League;Date;Get;Pay;Value;Confidence
Harvest;2020-07-27;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-07-28;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-07-29;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-07-30;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-07-31;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-01;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-02;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-03;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-04;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-05;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-06;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-07;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-08;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-09;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-10;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-11;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-12;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-13;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-14;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-15;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-16;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-17;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-18;Harbinger's Orb;Chaos Orb;6;High
Harvest;2020-08-19;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-20;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-21;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-22;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-23;Harbinger's Orb;Chaos Orb;6.98991;High
Harvest;2020-08-24;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-25;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-08-26;Harbinger's Orb;Chaos Orb;6.995;High
Harvest;2020-08-27;Harbinger's Orb;Chaos Orb;6;High
Harvest;2020-08-28;Harbinger's Orb;Chaos Orb;6.47177;High
Harvest;2020-08-29;Harbinger's Orb;Chaos Orb;6;High
Harvest;2020-08-30;Harbinger's Orb;Chaos Orb;6;High
Harvest;2020-08-31;Harbinger's Orb;Chaos Orb;6;High
Harvest;2020-09-01;Harbinger's Orb;Chaos Orb;6.996;High
Harvest;2020-09-02;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-03;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-04;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-05;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-06;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-07;Harbinger's Orb;Chaos Orb;6.91568;High
Harvest;2020-09-08;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-09;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-10;Harbinger's Orb;Chaos Orb;7;High
Harvest;2020-09-11;Harbinger's Orb;Chaos Orb;6.50898;High
Harvest;2020-09-12;Harbinger's Orb;Chaos Orb;6;High
Harvest;2020-09-13;Harbinger's Orb;Chaos Orb;6.88845;High
Harvest;2020-09-14;Harbinger's Orb;Chaos Orb;6.89011;High
Harvest;2020-06-20;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-21;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-22;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-23;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-24;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-25;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-26;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-27;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-28;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-29;Prime Sextant;Chaos Orb;1;High
Harvest;2020-06-30;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-01;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-02;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-03;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-04;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-05;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-06;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-07;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-08;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-09;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-10;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-11;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-12;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-13;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-14;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-15;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-16;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-17;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-18;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-19;Prime Sextant;Chaos Orb;1;High
Harvest;2020-07-20;Prime Sextant;Chaos Orb;0.99126;High
Harvest;2020-07-21;Prime Sextant;Chaos Orb;0.98159;High
Harvest;2020-07-22;Prime Sextant;Chaos Orb;0.9699;High
Harvest;2020-07-23;Prime Sextant;Chaos Orb;0.90571;High
Harvest;2020-07-24;Prime Sextant;Chaos Orb;0.89873;High
Harvest;2020-07-25;Prime Sextant;Chaos Orb;0.84138;High
Harvest;2020-07-26;Prime Sextant;Chaos Orb;0.8;High
Harvest;2020-07-27;Prime Sextant;Chaos Orb;0.78988;High
Harvest;2020-07-28;Prime Sextant;Chaos Orb;0.76854;High
Harvest;2020-07-29;Prime Sextant;Chaos Orb;0.75863;High
Harvest;2020-07-30;Prime Sextant;Chaos Orb;0.76802;High
Harvest;2020-07-31;Prime Sextant;Chaos Orb;0.72562;High
Harvest;2020-08-01;Prime Sextant;Chaos Orb;0.66667;High
Harvest;2020-08-02;Prime Sextant;Chaos Orb;0.66667;High
Harvest;2020-08-03;Prime Sextant;Chaos Orb;0.66667;High
Harvest;2020-08-04;Prime Sextant;Chaos Orb;0.64146;High
Harvest;2020-08-05;Prime Sextant;Chaos Orb;0.61609;High
Harvest;2020-08-06;Prime Sextant;Chaos Orb;0.62133;High
Harvest;2020-08-07;Prime Sextant;Chaos Orb;0.61748;High
Harvest;2020-08-08;Prime Sextant;Chaos Orb;0.56631;High
Harvest;2020-08-09;Prime Sextant;Chaos Orb;0.55543;High
Harvest;2020-08-10;Prime Sextant;Chaos Orb;0.59385;High
Harvest;2020-08-11;Prime Sextant;Chaos Orb;0.6;High
Harvest;2020-08-12;Prime Sextant;Chaos Orb;0.6;High
Harvest;2020-08-13;Prime Sextant;Chaos Orb;0.57134;High
Harvest;2020-08-14;Prime Sextant;Chaos Orb;0.52439;High
Harvest;2020-08-15;Prime Sextant;Chaos Orb;0.5287;High
Harvest;2020-08-16;Prime Sextant;Chaos Orb;0.5335;High
Harvest;2020-08-17;Prime Sextant;Chaos Orb;0.55392;High
Harvest;2020-08-18;Prime Sextant;Chaos Orb;0.6;High
Harvest;2020-08-19;Prime Sextant;Chaos Orb;0.55794;High
Harvest;2020-08-20;Prime Sextant;Chaos Orb;0.56731;High
Harvest;2020-08-21;Prime Sextant;Chaos Orb;0.6;High
Harvest;2020-08-22;Prime Sextant;Chaos Orb;0.53364;High
Harvest;2020-08-23;Prime Sextant;Chaos Orb;0.52936;High
Harvest;2020-08-24;Prime Sextant;Chaos Orb;0.53574;High
Harvest;2020-08-25;Prime Sextant;Chaos Orb;0.52342;High
Harvest;2020-08-26;Prime Sextant;Chaos Orb;0.51528;High
Harvest;2020-08-27;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-08-28;Prime Sextant;Chaos Orb;0.53586;High
Harvest;2020-08-29;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-08-30;Prime Sextant;Chaos Orb;0.51304;High
Harvest;2020-08-31;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-01;Prime Sextant;Chaos Orb;0.50597;High
Harvest;2020-09-02;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-03;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-04;Prime Sextant;Chaos Orb;0.58282;High
Harvest;2020-09-05;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-06;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-07;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-08;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-09;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-10;Prime Sextant;Chaos Orb;0.59909;High
Harvest;2020-09-11;Prime Sextant;Chaos Orb;0.54129;High
Harvest;2020-09-12;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-13;Prime Sextant;Chaos Orb;0.5;High
Harvest;2020-09-14;Prime Sextant;Chaos Orb;0.49522;High
Harvest;2020-06-20;Divine Vessel;Chaos Orb;1;High
Harvest;2020-06-21;Divine Vessel;Chaos Orb;1;High
Harvest;2020-06-22;Divine Vessel;Chaos Orb;2;High
Harvest;2020-06-23;Divine Vessel;Chaos Orb;2.68029;High
Harvest;2020-06-24;Divine Vessel;Chaos Orb;3;High
Harvest;2020-06-25;Divine Vessel;Chaos Orb;4;High
Harvest;2020-06-26;Divine Vessel;Chaos Orb;4;High
Harvest;2020-06-27;Divine Vessel;Chaos Orb;4.67927;High
Harvest;2020-06-28;Divine Vessel;Chaos Orb;5;High
Harvest;2020-06-29;Divine Vessel;Chaos Orb;4.00022;High
Harvest;2020-06-30;Divine Vessel;Chaos Orb;4;High
Harvest;2020-07-01;Divine Vessel;Chaos Orb;4;High
Harvest;2020-07-02;Divine Vessel;Chaos Orb;4;High
Harvest;2020-07-03;Divine Vessel;Chaos Orb;4;High
Harvest;2020-07-04;Divine Vessel;Chaos Orb;4;High
Harvest;2020-07-05;Divine Vessel;Chaos Orb;4;High
Harvest;2020-07-06;Divine Vessel;Chaos Orb;4;High
Harvest;2020-07-07;Divine Vessel;Chaos Orb;3.90383;High
Harvest;2020-07-08;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-09;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-10;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-11;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-12;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-13;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-14;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-15;Divine Vessel;Chaos Orb;2.65047;High
Harvest;2020-07-16;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-17;Divine Vessel;Chaos Orb;2.65066;High
Harvest;2020-07-18;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-19;Divine Vessel;Chaos Orb;3;High
Harvest;2020-07-20;Divine Vessel;Chaos Orb;2.5;High
Harvest;2020-07-21;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-22;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-23;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-24;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-25;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-26;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-27;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-28;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-29;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-30;Divine Vessel;Chaos Orb;2;High
Harvest;2020-07-31;Divine Vessel;Chaos Orb;2;High
Harvest;2020-08-01;Divine Vessel;Chaos Orb;2;High
Harvest;2020-08-02;Divine Vessel;Chaos Orb;2;High
Harvest;2020-08-03;Divine Vessel;Chaos Orb;2;High
Harvest;2020-08-04;Divine Vessel;Chaos Orb;2;High
Harvest;2020-08-05;Divine Vessel;Chaos Orb;1.95464;High
Harvest;2020-08-06;Divine Vessel;Chaos Orb;2;High
Harvest;2020-08-07;Divine Vessel;Chaos Orb;1.81051;High
Harvest;2020-08-08;Divine Vessel;Chaos Orb;1.63633;High
Harvest;2020-08-09;Divine Vessel;Chaos Orb;1.73064;High
Harvest;2020-08-10;Divine Vessel;Chaos Orb;1.9054;High
Harvest;2020-08-11;Divine Vessel;Chaos Orb;1.66667;High
Harvest;2020-08-12;Divine Vessel;Chaos Orb;1.5;High
Harvest;2020-08-13;Divine Vessel;Chaos Orb;1.5;High
Harvest;2020-08-14;Divine Vessel;Chaos Orb;1.36881;High
Harvest;2020-08-15;Divine Vessel;Chaos Orb;1.42882;High
Harvest;2020-08-16;Divine Vessel;Chaos Orb;1.48711;High
Harvest;2020-08-17;Divine Vessel;Chaos Orb;1.39321;High
Harvest;2020-08-18;Divine Vessel;Chaos Orb;1.40875;High
Harvest;2020-08-19;Divine Vessel;Chaos Orb;1.45441;High
Harvest;2020-08-20;Divine Vessel;Chaos Orb;1.07623;High
Harvest;2020-08-21;Divine Vessel;Chaos Orb;1.02784;High
Harvest;2020-08-22;Divine Vessel;Chaos Orb;1;High
Harvest;2020-08-23;Divine Vessel;Chaos Orb;1;High
Harvest;2020-08-24;Divine Vessel;Chaos Orb;1;High
Harvest;2020-08-25;Divine Vessel;Chaos Orb;1.31607;High
Harvest;2020-08-26;Divine Vessel;Chaos Orb;1.31869;High
Harvest;2020-08-27;Divine Vessel;Chaos Orb;1;High
Harvest;2020-08-28;Divine Vessel;Chaos Orb;1;High
Harvest;2020-08-29;Divine Vessel;Chaos Orb;1.15544;High
Harvest;2020-08-30;Divine Vessel;Chaos Orb;1.02899;High
Harvest;2020-08-31;Divine Vessel;Chaos Orb;1.03886;High
Harvest;2020-09-01;Divine Vessel;Chaos Orb;1.25316;High
Harvest;2020-09-02;Divine Vessel;Chaos Orb;1.06366;High
Harvest;2020-09-03;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-04;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-05;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-06;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-07;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-08;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-09;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-10;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-11;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-12;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-13;Divine Vessel;Chaos Orb;1;High
Harvest;2020-09-14;Divine Vessel;Chaos Orb;1;High
Harvest;2020-06-20;Uul-Netol's Breachstone;Chaos Orb;12.69522;High
Harvest;2020-06-21;Uul-Netol's Breachstone;Chaos Orb;18.45955;High
Harvest;2020-06-22;Uul-Netol's Breachstone;Chaos Orb;35.23966;High
Harvest;2020-06-23;Uul-Netol's Breachstone;Chaos Orb;35;High
Harvest;2020-06-24;Uul-Netol's Breachstone;Chaos Orb;45;High
Harvest;2020-06-25;Uul-Netol's Breachstone;Chaos Orb;47.31893;High
Harvest;2020-06-26;Uul-Netol's Breachstone;Chaos Orb;50;High
Harvest;2020-06-27;Uul-Netol's Breachstone;Chaos Orb;50;High
Harvest;2020-06-28;Uul-Netol's Breachstone;Chaos Orb;53.93406;High
Harvest;2020-06-29;Uul-Netol's Breachstone;Chaos Orb;49.73336;High
Harvest;2020-06-30;Uul-Netol's Breachstone;Chaos Orb;50;High
Harvest;2020-07-01;Uul-Netol's Breachstone;Chaos Orb;49.9101;High
Harvest;2020-07-02;Uul-Netol's Breachstone;Chaos Orb;48;High
Harvest;2020-07-03;Uul-Netol's Breachstone;Chaos Orb;48.98174;High
Harvest;2020-07-04;Uul-Netol's Breachstone;Chaos Orb;61.02042;High
Harvest;2020-07-05;Uul-Netol's Breachstone;Chaos Orb;55;High
Harvest;2020-07-06;Uul-Netol's Breachstone;Chaos Orb;50;High
Harvest;2020-07-07;Uul-Netol's Breachstone;Chaos Orb;49.92016;High
Harvest;2020-07-08;Uul-Netol's Breachstone;Chaos Orb;40;High
Harvest;2020-07-09;Uul-Netol's Breachstone;Chaos Orb;37;High
Harvest;2020-07-10;Uul-Netol's Breachstone;Chaos Orb;35;High
Harvest;2020-07-11;Uul-Netol's Breachstone;Chaos Orb;33.79669;High
Harvest;2020-07-12;Uul-Netol's Breachstone;Chaos Orb;30;High
Harvest;2020-07-13;Uul-Netol's Breachstone;Chaos Orb;28;High
Harvest;2020-07-14;Uul-Netol's Breachstone;Chaos Orb;29.93911;High
Harvest;2020-07-15;Uul-Netol's Breachstone;Chaos Orb;30;High
Harvest;2020-07-16;Uul-Netol's Breachstone;Chaos Orb;32;High
Harvest;2020-07-17;Uul-Netol's Breachstone;Chaos Orb;36;High
Harvest;2020-07-18;Uul-Netol's Breachstone;Chaos Orb;34;High
Harvest;2020-07-19;Uul-Netol's Breachstone;Chaos Orb;29;High
Harvest;2020-07-20;Uul-Netol's Breachstone;Chaos Orb;25;High
Harvest;2020-07-21;Uul-Netol's Breachstone;Chaos Orb;22.17005;High
Harvest;2020-07-22;Uul-Netol's Breachstone;Chaos Orb;17;High
Harvest;2020-07-23;Uul-Netol's Breachstone;Chaos Orb;14;High
Harvest;2020-07-24;Uul-Netol's Breachstone;Chaos Orb;13;High
Harvest;2020-07-25;Uul-Netol's Breachstone;Chaos Orb;12;High
Harvest;2020-07-26;Uul-Netol's Breachstone;Chaos Orb;10;High
Harvest;2020-07-27;Uul-Netol's Breachstone;Chaos Orb;10;High
Harvest;2020-07-28;Uul-Netol's Breachstone;Chaos Orb;9;High
Harvest;2020-07-29;Uul-Netol's Breachstone;Chaos Orb;9;High
Harvest;2020-07-30;Uul-Netol's Breachstone;Chaos Orb;9;High
Harvest;2020-07-31;Uul-Netol's Breachstone;Chaos Orb;9;High
Harvest;2020-08-01;Uul-Netol's Breachstone;Chaos Orb;7.99508;High
Harvest;2020-08-02;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-03;Uul-Netol's Breachstone;Chaos Orb;6.99301;High
Harvest;2020-08-04;Uul-Netol's Breachstone;Chaos Orb;6.39265;High
Harvest;2020-08-05;Uul-Netol's Breachstone;Chaos Orb;6.5;High
Harvest;2020-08-06;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-07;Uul-Netol's Breachstone;Chaos Orb;6.98855;High
Harvest;2020-08-08;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-09;Uul-Netol's Breachstone;Chaos Orb;6.89361;High
Harvest;2020-08-10;Uul-Netol's Breachstone;Chaos Orb;6;High
Harvest;2020-08-11;Uul-Netol's Breachstone;Chaos Orb;6.5;High
Harvest;2020-08-12;Uul-Netol's Breachstone;Chaos Orb;6.93374;High
Harvest;2020-08-13;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-14;Uul-Netol's Breachstone;Chaos Orb;6.5;High
Harvest;2020-08-15;Uul-Netol's Breachstone;Chaos Orb;6.5;High
Harvest;2020-08-16;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-17;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-18;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-19;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-20;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-21;Uul-Netol's Breachstone;Chaos Orb;6.83978;High
Harvest;2020-08-22;Uul-Netol's Breachstone;Chaos Orb;6.87555;High
Harvest;2020-08-23;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-24;Uul-Netol's Breachstone;Chaos Orb;6.93771;High
Harvest;2020-08-25;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-26;Uul-Netol's Breachstone;Chaos Orb;6.50703;High
Harvest;2020-08-27;Uul-Netol's Breachstone;Chaos Orb;6.53513;High
Harvest;2020-08-28;Uul-Netol's Breachstone;Chaos Orb;6.22831;High
Harvest;2020-08-29;Uul-Netol's Breachstone;Chaos Orb;6;High
Harvest;2020-08-30;Uul-Netol's Breachstone;Chaos Orb;7;High
Harvest;2020-08-31;Uul-Netol's Breachstone;Chaos Orb;6.9576;High
Harvest;2020-09-01;Uul-Netol's Breachstone;Chaos Orb;6.95365;High
Harvest;2020-09-02;Uul-Netol's Breachstone;Chaos Orb;6.55884;High
Harvest;2020-09-03;Uul-Netol's Breachstone;Chaos Orb;6;High
Harvest;2020-09-04;Uul-Netol's Breachstone;Chaos Orb;6;High
Harvest;2020-09-05;Uul-Netol's Breachstone;Chaos Orb;6;High
Harvest;2020-09-06;Uul-Netol's Breachstone;Chaos Orb;6;High
Harvest;2020-09-07;Uul-Netol's Breachstone;Chaos Orb;6.41546;High
Harvest;2020-09-08;Uul-Netol's Breachstone;Chaos Orb;6;High
Harvest;2020-09-09;Uul-Netol's Breachstone;Chaos Orb;5;High
Harvest;2020-09-10;Uul-Netol's Breachstone;Chaos Orb;5;High
Harvest;2020-09-11;Uul-Netol's Breachstone;Chaos Orb;5.98781;High
Harvest;2020-09-12;Uul-Netol's Breachstone;Chaos Orb;5;High
Harvest;2020-09-13;Uul-Netol's Breachstone;Chaos Orb;5;High
Harvest;2020-09-14;Uul-Netol's Breachstone;Chaos Orb;5;High
Harvest;2020-06-20;Mortal Rage;Chaos Orb;3;High
Harvest;2020-06-21;Mortal Rage;Chaos Orb;4;High
Harvest;2020-06-22;Mortal Rage;Chaos Orb;7;High
Harvest;2020-06-23;Mortal Rage;Chaos Orb;8;High
Harvest;2020-06-24;Mortal Rage;Chaos Orb;8;High
Harvest;2020-06-25;Mortal Rage;Chaos Orb;8;High
Harvest;2020-06-26;Mortal Rage;Chaos Orb;8;High
Harvest;2020-06-27;Mortal Rage;Chaos Orb;8;High
Harvest;2020-06-28;Mortal Rage;Chaos Orb;9;High
Harvest;2020-06-29;Mortal Rage;Chaos Orb;8;High
Harvest;2020-06-30;Mortal Rage;Chaos Orb;7.07634;High
Harvest;2020-07-01;Mortal Rage;Chaos Orb;7;High
Harvest;2020-07-02;Mortal Rage;Chaos Orb;7;High
Harvest;2020-07-03;Mortal Rage;Chaos Orb;6.2323;High
Harvest;2020-07-04;Mortal Rage;Chaos Orb;6;High
Harvest;2020-07-05;Mortal Rage;Chaos Orb;6;High
Harvest;2020-07-06;Mortal Rage;Chaos Orb;6;High
Harvest;2020-07-07;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-08;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-09;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-10;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-11;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-12;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-13;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-14;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-15;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-16;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-17;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-18;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-19;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-20;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-21;Mortal Rage;Chaos Orb;5;High
Harvest;2020-07-22;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-23;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-24;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-25;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-26;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-27;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-28;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-29;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-30;Mortal Rage;Chaos Orb;4;High
Harvest;2020-07-31;Mortal Rage;Chaos Orb;4;High
Harvest;2020-08-01;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-02;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-03;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-04;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-05;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-06;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-07;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-08;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-09;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-10;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-11;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-12;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-13;Mortal Rage;Chaos Orb;5;High
Harvest;2020-08-14;Mortal Rage;Chaos Orb;7;High
Harvest;2020-08-15;Mortal Rage;Chaos Orb;8;High
Harvest;2020-08-16;Mortal Rage;Chaos Orb;9;High
Harvest;2020-08-17;Mortal Rage;Chaos Orb;9;High
Harvest;2020-08-18;Mortal Rage;Chaos Orb;9.23365;High
Harvest;2020-08-19;Mortal Rage;Chaos Orb;9;High
Harvest;2020-08-20;Mortal Rage;Chaos Orb;9.72632;High
Harvest;2020-08-21;Mortal Rage;Chaos Orb;9;High
Harvest;2020-08-22;Mortal Rage;Chaos Orb;10;High
Harvest;2020-08-23;Mortal Rage;Chaos Orb;10;High
Harvest;2020-08-24;Mortal Rage;Chaos Orb;8;High
Harvest;2020-08-25;Mortal Rage;Chaos Orb;9;High
Harvest;2020-08-26;Mortal Rage;Chaos Orb;9;High
Harvest;2020-08-27;Mortal Rage;Chaos Orb;9;High
Harvest;2020-08-28;Mortal Rage;Chaos Orb;8.36081;High
Harvest;2020-08-29;Mortal Rage;Chaos Orb;8;High
Harvest;2020-08-30;Mortal Rage;Chaos Orb;8.35188;High
Harvest;2020-08-31;Mortal Rage;Chaos Orb;9.45017;High
Harvest;2020-09-01;Mortal Rage;Chaos Orb;10;High
Harvest;2020-09-02;Mortal Rage;Chaos Orb;10;High
Harvest;2020-09-03;Mortal Rage;Chaos Orb;10;High
Harvest;2020-09-04;Mortal Rage;Chaos Orb;10;High
Harvest;2020-09-05;Mortal Rage;Chaos Orb;9;High
Harvest;2020-09-06;Mortal Rage;Chaos Orb;8;High
Harvest;2020-09-07;Mortal Rage;Chaos Orb;8;High
Harvest;2020-09-08;Mortal Rage;Chaos Orb;8;High
Harvest;2020-09-09;Mortal Rage;Chaos Orb;8;High
Harvest;2020-09-10;Mortal Rage;Chaos Orb;8;High
Harvest;2020-09-11;Mortal Rage;Chaos Orb;8;High
Harvest;2020-09-12;Mortal Rage;Chaos Orb;8;High
Harvest;2020-09-13;Mortal Rage;Chaos Orb;9;High
Harvest;2020-09-14;Mortal Rage;Chaos Orb;7.82564;High
Harvest;2020-06-20;Chaos Orb;Regal Orb;3;Medium
Harvest;2020-06-21;Chaos Orb;Regal Orb;1.78;High
Harvest;2020-06-22;Chaos Orb;Regal Orb;1.16533;High
Harvest;2020-06-23;Chaos Orb;Regal Orb;0.79288;High
Harvest;2020-06-24;Chaos Orb;Regal Orb;0.75;High
Harvest;2020-06-25;Chaos Orb;Regal Orb;0.76843;High
Harvest;2020-06-26;Chaos Orb;Regal Orb;0.81818;High
