League;Date;Get;Pay;Value;Confidence
Metamorph;2020-01-25;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-01-26;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-01-27;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-01-28;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-01-29;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-01-30;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-01-31;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-01;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-02;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-03;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-04;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-05;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-06;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-07;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-08;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-09;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-10;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-11;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-12;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-13;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-14;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-15;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-16;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-17;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-18;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-19;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-20;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-21;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-22;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-23;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-24;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-25;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-26;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-27;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-28;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-02-29;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-01;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-02;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-03;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-04;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-05;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-06;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-07;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-08;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2020-03-09;Sacrifice at Midnight;Chaos Orb;1;High
Metamorph;2019-12-14;Chaos Orb;Jeweller's Orb;18;High
Metamorph;2019-12-15;Chaos Orb;Jeweller's Orb;11.78889;High
Metamorph;2019-12-16;Chaos Orb;Jeweller's Orb;9.4;High
Metamorph;2019-12-17;Chaos Orb;Jeweller's Orb;8.23136;High
Metamorph;2019-12-18;Chaos Orb;Jeweller's Orb;7.8;High
Metamorph;2019-12-19;Chaos Orb;Jeweller's Orb;7.35012;High
Metamorph;2019-12-20;Chaos Orb;Jeweller's Orb;6.67181;High
Metamorph;2019-12-21;Chaos Orb;Jeweller's Orb;6.5;High
Metamorph;2019-12-22;Chaos Orb;Jeweller's Orb;6.64885;High
Metamorph;2019-12-23;Chaos Orb;Jeweller's Orb;6.62671;High
Metamorph;2019-12-24;Chaos Orb;Jeweller's Orb;6.5;High
Metamorph;2019-12-25;Chaos Orb;Jeweller's Orb;6.4;High
Metamorph;2019-12-26;Chaos Orb;Jeweller's Orb;6.48959;High
Metamorph;2019-12-27;Chaos Orb;Jeweller's Orb;6.8;High
Metamorph;2019-12-28;Chaos Orb;Jeweller's Orb;6.84615;High
Metamorph;2019-12-29;Chaos Orb;Jeweller's Orb;6.86785;High
Metamorph;2019-12-30;Chaos Orb;Jeweller's Orb;6.89657;High
Metamorph;2019-12-31;Chaos Orb;Jeweller's Orb;6.83019;High
Metamorph;2020-01-01;Chaos Orb;Jeweller's Orb;6.98485;High
Metamorph;2020-01-02;Chaos Orb;Jeweller's Orb;7.28482;High
Metamorph;2020-01-03;Chaos Orb;Jeweller's Orb;8.31457;High
Metamorph;2020-01-04;Chaos Orb;Jeweller's Orb;9.16381;High
Metamorph;2020-01-05;Chaos Orb;Jeweller's Orb;9.3;High
Metamorph;2020-01-06;Chaos Orb;Jeweller's Orb;9.38;High
Metamorph;2020-01-07;Chaos Orb;Jeweller's Orb;10;High
Metamorph;2020-01-08;Chaos Orb;Jeweller's Orb;10.98;High
Metamorph;2020-01-09;Chaos Orb;Jeweller's Orb;11.00689;High
Metamorph;2020-01-10;Chaos Orb;Jeweller's Orb;11.18;High
Metamorph;2020-01-11;Chaos Orb;Jeweller's Orb;11.18;High
Metamorph;2020-01-12;Chaos Orb;Jeweller's Orb;12.67353;High
Metamorph;2020-01-13;Chaos Orb;Jeweller's Orb;13.28;High
Metamorph;2020-01-14;Chaos Orb;Jeweller's Orb;13.48;High
Metamorph;2020-01-15;Chaos Orb;Jeweller's Orb;13.46;High
Metamorph;2020-01-16;Chaos Orb;Jeweller's Orb;13.46237;High
Metamorph;2020-01-17;Chaos Orb;Jeweller's Orb;13.48794;High
Metamorph;2020-01-18;Chaos Orb;Jeweller's Orb;13.62777;High
Metamorph;2020-01-19;Chaos Orb;Jeweller's Orb;14.10436;High
Metamorph;2020-01-20;Chaos Orb;Jeweller's Orb;14.40471;High
Metamorph;2020-01-21;Chaos Orb;Jeweller's Orb;14.83717;High
Metamorph;2020-01-22;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-01-23;Chaos Orb;Jeweller's Orb;14.99943;High
Metamorph;2020-01-24;Chaos Orb;Jeweller's Orb;14.89702;High
Metamorph;2020-01-25;Chaos Orb;Jeweller's Orb;14;High
Metamorph;2020-01-26;Chaos Orb;Jeweller's Orb;14;High
Metamorph;2020-01-27;Chaos Orb;Jeweller's Orb;14.43694;High
Metamorph;2020-01-28;Chaos Orb;Jeweller's Orb;14.97688;High
Metamorph;2020-01-29;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-01-30;Chaos Orb;Jeweller's Orb;15.27371;High
Metamorph;2020-01-31;Chaos Orb;Jeweller's Orb;16.24835;High
Metamorph;2020-02-01;Chaos Orb;Jeweller's Orb;16;High
Metamorph;2020-02-02;Chaos Orb;Jeweller's Orb;16.43276;High
Metamorph;2020-02-03;Chaos Orb;Jeweller's Orb;16.41725;High
Metamorph;2020-02-04;Chaos Orb;Jeweller's Orb;15.97388;High
Metamorph;2020-02-05;Chaos Orb;Jeweller's Orb;16;High
Metamorph;2020-02-06;Chaos Orb;Jeweller's Orb;15.93329;High
Metamorph;2020-02-07;Chaos Orb;Jeweller's Orb;15.9;High
Metamorph;2020-02-08;Chaos Orb;Jeweller's Orb;16;High
Metamorph;2020-02-09;Chaos Orb;Jeweller's Orb;16;High
Metamorph;2020-02-10;Chaos Orb;Jeweller's Orb;16.52903;High
Metamorph;2020-02-11;Chaos Orb;Jeweller's Orb;16.60178;High
Metamorph;2020-02-12;Chaos Orb;Jeweller's Orb;17;High
Metamorph;2020-02-13;Chaos Orb;Jeweller's Orb;17.3453;High
Metamorph;2020-02-14;Chaos Orb;Jeweller's Orb;15.04171;High
Metamorph;2020-02-15;Chaos Orb;Jeweller's Orb;14.4;High
Metamorph;2020-02-16;Chaos Orb;Jeweller's Orb;13.75231;High
Metamorph;2020-02-17;Chaos Orb;Jeweller's Orb;13.5;High
Metamorph;2020-02-18;Chaos Orb;Jeweller's Orb;13.37071;High
Metamorph;2020-02-19;Chaos Orb;Jeweller's Orb;13.5;High
Metamorph;2020-02-20;Chaos Orb;Jeweller's Orb;13.5;High
Metamorph;2020-02-21;Chaos Orb;Jeweller's Orb;13.83194;High
Metamorph;2020-02-22;Chaos Orb;Jeweller's Orb;13.9407;High
Metamorph;2020-02-23;Chaos Orb;Jeweller's Orb;14;High
Metamorph;2020-02-24;Chaos Orb;Jeweller's Orb;14;High
Metamorph;2020-02-25;Chaos Orb;Jeweller's Orb;14.01667;High
Metamorph;2020-02-26;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-02-27;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-02-28;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-02-29;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-03-01;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-03-02;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-03-03;Chaos Orb;Jeweller's Orb;15.05958;High
Metamorph;2020-03-04;Chaos Orb;Jeweller's Orb;15.5;High
Metamorph;2020-03-05;Chaos Orb;Jeweller's Orb;15.31478;High
Metamorph;2020-03-06;Chaos Orb;Jeweller's Orb;15.20543;High
Metamorph;2020-03-07;Chaos Orb;Jeweller's Orb;15;High
Metamorph;2020-03-08;Chaos Orb;Jeweller's Orb;14.90843;High
Metamorph;2020-03-09;Chaos Orb;Jeweller's Orb;14.9;High
Metamorph;2019-12-14;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-15;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-16;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-17;Annulment Shard;Chaos Orb;0.69546;High
Metamorph;2019-12-18;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-19;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-20;Annulment Shard;Chaos Orb;0.78275;High
Metamorph;2019-12-21;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-22;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-23;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-24;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-25;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-26;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-27;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-28;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-29;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-30;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-31;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-01;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-02;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-03;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-04;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-05;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-06;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-07;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-08;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-09;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-10;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-11;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-12;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-13;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-14;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-15;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-16;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-17;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-18;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-19;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-20;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-21;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-22;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-23;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-24;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-25;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-26;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-27;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-28;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-29;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-30;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-01-31;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-01;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-02;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-03;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-04;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-05;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-06;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-07;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-08;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-09;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-10;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-11;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-12;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-13;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-14;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-15;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-16;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-17;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-18;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-19;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-20;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-21;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-22;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-23;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-24;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-25;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-26;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-27;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-28;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-02-29;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-01;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-02;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-03;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-04;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-05;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-06;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-07;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-08;Annulment Shard;Chaos Orb;1;High
Metamorph;2020-03-09;Annulment Shard;Chaos Orb;1;High
Metamorph;2019-12-14;Exalted Shard;Chaos Orb;4;High
Metamorph;2019-12-15;Exalted Shard;Chaos Orb;4;High
Metamorph;2019-12-16;Exalted Shard;Chaos Orb;5;High
Metamorph;2019-12-17;Exalted Shard;Chaos Orb;5;High
Metamorph;2019-12-18;Exalted Shard;Chaos Orb;5;High
Metamorph;2019-12-19;Exalted Shard;Chaos Orb;5;High
Metamorph;2019-12-20;Exalted Shard;Chaos Orb;5;High
Metamorph;2019-12-21;Exalted Shard;Chaos Orb;5;High
Metamorph;2019-12-22;Exalted Shard;Chaos Orb;5.5;High
Metamorph;2019-12-23;Exalted Shard;Chaos Orb;6;High
Metamorph;2019-12-24;Exalted Shard;Chaos Orb;6;High
Metamorph;2019-12-25;Exalted Shard;Chaos Orb;6;High
Metamorph;2019-12-26;Exalted Shard;Chaos Orb;6;High
Metamorph;2019-12-27;Exalted Shard;Chaos Orb;7;High
Metamorph;2019-12-28;Exalted Shard;Chaos Orb;7;High
Metamorph;2019-12-29;Exalted Shard;Chaos Orb;7;High
Metamorph;2019-12-30;Exalted Shard;Chaos Orb;7;High
Metamorph;2019-12-31;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-01;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-02;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-03;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-04;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-05;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-06;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-07;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-08;Exalted Shard;Chaos Orb;5.56805;High
Metamorph;2020-01-09;Exalted Shard;Chaos Orb;5.5;High
Metamorph;2020-01-10;Exalted Shard;Chaos Orb;5.67055;High
Metamorph;2020-01-11;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-12;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-13;Exalted Shard;Chaos Orb;6;High
Metamorph;2020-01-14;Exalted Shard;Chaos Orb;6.89375;High
Metamorph;2020-01-15;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-16;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-17;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-18;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-19;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-20;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-21;Exalted Shard;Chaos Orb;7;High
Metamorph;2020-01-22;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-23;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-24;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-25;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-26;Exalted Shard;Chaos Orb;7.91061;High
Metamorph;2020-01-27;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-28;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-29;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-30;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-01-31;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-02-01;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-02;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-03;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-04;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-05;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-06;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-07;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-08;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-09;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-10;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-11;Exalted Shard;Chaos Orb;10;High
Metamorph;2020-02-12;Exalted Shard;Chaos Orb;10;High
Metamorph;2020-02-13;Exalted Shard;Chaos Orb;9.26447;High
Metamorph;2020-02-14;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-15;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-16;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-17;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-18;Exalted Shard;Chaos Orb;8;High
Metamorph;2020-02-19;Exalted Shard;Chaos Orb;8.76995;High
Metamorph;2020-02-20;Exalted Shard;Chaos Orb;8.5;High
Metamorph;2020-02-21;Exalted Shard;Chaos Orb;8.02143;High
Metamorph;2020-02-22;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-23;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-24;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-25;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-26;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-27;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-28;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-02-29;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-01;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-02;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-03;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-04;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-05;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-06;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-07;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-08;Exalted Shard;Chaos Orb;9;High
Metamorph;2020-03-09;Exalted Shard;Chaos Orb;9;High
Metamorph;2019-12-14;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2019-12-15;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-16;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-17;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-18;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-19;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-20;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-21;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-22;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-23;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-24;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-25;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-26;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2019-12-27;Offering to the Goddess;Chaos Orb;1.51007;High
Metamorph;2019-12-28;Offering to the Goddess;Chaos Orb;1.5;High
Metamorph;2019-12-29;Offering to the Goddess;Chaos Orb;1.5;High
Metamorph;2019-12-30;Offering to the Goddess;Chaos Orb;1.68806;High
Metamorph;2019-12-31;Offering to the Goddess;Chaos Orb;1.5;High
Metamorph;2020-01-01;Offering to the Goddess;Chaos Orb;1.01209;High
Metamorph;2020-01-02;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-03;Offering to the Goddess;Chaos Orb;1.93308;High
Metamorph;2020-01-04;Offering to the Goddess;Chaos Orb;1.5;High
Metamorph;2020-01-05;Offering to the Goddess;Chaos Orb;2;High
Metamorph;2020-01-06;Offering to the Goddess;Chaos Orb;1.47946;High
Metamorph;2020-01-07;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-08;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-09;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-10;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-11;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-12;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-13;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-14;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-15;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-16;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-17;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-18;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-19;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-20;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-21;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-22;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-23;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-24;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-25;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-26;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-27;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-28;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-29;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-30;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-01-31;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-01;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-02;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-03;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-04;Offering to the Goddess;Chaos Orb;1.5;High
Metamorph;2020-02-05;Offering to the Goddess;Chaos Orb;1.5;High
Metamorph;2020-02-06;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-07;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-08;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-09;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-10;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-11;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-12;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-13;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-14;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-15;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-16;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-17;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-18;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-19;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-20;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-21;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-22;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-23;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-24;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-25;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-26;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-27;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-28;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-02-29;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-01;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-02;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-03;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-04;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-05;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-06;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-07;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-08;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2020-03-09;Offering to the Goddess;Chaos Orb;1;High
Metamorph;2019-12-14;Splinter of Chayula;Chaos Orb;1;High
Metamorph;2019-12-15;Splinter of Chayula;Chaos Orb;0.73851;High
Metamorph;2019-12-16;Splinter of Chayula;Chaos Orb;0.88073;High
Metamorph;2019-12-17;Splinter of Chayula;Chaos Orb;1;High
Metamorph;2019-12-18;Splinter of Chayula;Chaos Orb;1;High
