League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Harvest,2020-06-29,Chaos Orb,Sacrifice at Dawn,1.85648,High,11
Harvest,2020-06-30,Chaos Orb,Sacrifice at Dawn,1.56579,High,12
Harvest,2020-07-01,Chaos Orb,Sacrifice at Dawn,1.8,High,13
Harvest,2020-07-02,Chaos Orb,Sacrifice at Dawn,1.8,High,14
Harvest,2020-07-03,Chaos Orb,Sacrifice at Dawn,1.78816,High,15
Harvest,2020-07-04,Chaos Orb,Sacrifice at Dawn,1.73065,High,16
Harvest,2020-07-05,Chaos Orb,Sacrifice at Dawn,1.54696,High,17
Harvest,2020-07-06,Chaos Orb,Sacrifice at Dawn,1.54451,High,18
Harvest,2020-07-07,Chaos Orb,Sacrifice at Dawn,1.44889,High,19
Harvest,2020-07-08,Chaos Orb,Sacrifice at Dawn,1.58554,High,20
Harvest,2020-07-09,Chaos Orb,Sacrifice at Dawn,1.50288,High,21
Harvest,2020-07-10,Chaos Orb,Sacrifice at Dawn,1.47134,High,22
Harvest,2020-07-11,Chaos Orb,Sacrifice at Dawn,1.80816,High,23
Harvest,2020-07-12,Chaos Orb,Sacrifice at Dawn,1.8,High,24
Harvest,2020-07-13,Chaos Orb,Sacrifice at Dawn,1.8,High,25
Harvest,2020-07-14,Chaos Orb,Sacrifice at Dawn,1.8,High,26
Harvest,2020-07-15,Chaos Orb,Sacrifice at Dawn,1.8,High,27
Harvest,2020-07-16,Chaos Orb,Sacrifice at Dawn,1.8,High,28
Harvest,2020-07-17,Chaos Orb,Sacrifice at Dawn,1.8,High,29
Harvest,2020-07-18,Chaos Orb,Sacrifice at Dawn,1.8,High,30
Harvest,2020-07-19,Chaos Orb,Sacrifice at Dawn,1.8,High,31
Harvest,2020-07-20,Chaos Orb,Sacrifice at Dawn,1.48738,High,32
Harvest,2020-07-21,Chaos Orb,Sacrifice at Dawn,1.8,High,33
Harvest,2020-07-22,Chaos Orb,Sacrifice at Dawn,1.64605,High,34
Harvest,2020-07-23,Chaos Orb,Sacrifice at Dawn,1.74068,High,35
Harvest,2020-07-24,Chaos Orb,Sacrifice at Dawn,1.74414,High,36
Harvest,2020-07-25,Chaos Orb,Sacrifice at Dawn,1.76428,High,37
Harvest,2020-07-26,Chaos Orb,Sacrifice at Dawn,1.44787,High,38
Harvest,2020-07-27,Chaos Orb,Sacrifice at Dawn,1.48432,High,39
Harvest,2020-07-28,Chaos Orb,Sacrifice at Dawn,1.51742,High,40
Harvest,2020-07-29,Chaos Orb,Sacrifice at Dawn,1.60268,High,41
Harvest,2020-07-30,Chaos Orb,Sacrifice at Dawn,1.73476,High,42
Harvest,2020-07-31,Chaos Orb,Sacrifice at Dawn,1.63136,High,43
Harvest,2020-08-01,Chaos Orb,Sacrifice at Dawn,1.64681,High,44
Harvest,2020-08-02,Chaos Orb,Sacrifice at Dawn,1.5,High,45
Harvest,2020-08-03,Chaos Orb,Sacrifice at Dawn,1.5,High,46
Harvest,2020-08-04,Chaos Orb,Sacrifice at Dawn,1.56633,High,47
Harvest,2020-08-05,Chaos Orb,Sacrifice at Dawn,1.85167,High,48
Harvest,2020-08-06,Chaos Orb,Sacrifice at Dawn,1.8048,High,49
Harvest,2020-08-07,Chaos Orb,Sacrifice at Dawn,1.64022,High,50
Harvest,2020-08-08,Chaos Orb,Sacrifice at Dawn,1.60959,High,51
Harvest,2020-08-09,Chaos Orb,Sacrifice at Dawn,1.7277,High,52
Harvest,2020-08-10,Chaos Orb,Sacrifice at Dawn,1.68144,High,53
Harvest,2020-08-11,Chaos Orb,Sacrifice at Dawn,1.73277,High,54
Harvest,2020-08-12,Chaos Orb,Sacrifice at Dawn,1.86845,High,55
Harvest,2020-08-13,Chaos Orb,Sacrifice at Dawn,2.01579,High,56
Harvest,2020-08-14,Chaos Orb,Sacrifice at Dawn,1.99011,High,57
Harvest,2020-08-15,Chaos Orb,Sacrifice at Dawn,1.81938,High,58
Harvest,2020-08-16,Chaos Orb,Sacrifice at Dawn,1.81515,High,59
Harvest,2020-08-17,Chaos Orb,Sacrifice at Dawn,1.89776,High,60
Harvest,2020-08-18,Chaos Orb,Sacrifice at Dawn,1.86612,High,61
Harvest,2020-08-19,Chaos Orb,Sacrifice at Dawn,1.81531,High,62
Harvest,2020-08-20,Chaos Orb,Sacrifice at Dawn,1.6648,Medium,63
Harvest,2020-08-21,Chaos Orb,Sacrifice at Dawn,1.65143,Medium,64
Harvest,2020-08-22,Chaos Orb,Sacrifice at Dawn,1.7,Medium,65
Harvest,2020-08-23,Chaos Orb,Sacrifice at Dawn,1.7,Medium,66
Harvest,2020-08-24,Chaos Orb,Sacrifice at Dawn,1.7,Medium,67
Harvest,2020-08-25,Chaos Orb,Sacrifice at Dawn,1.9497,Medium,68
Harvest,2020-08-26,Chaos Orb,Sacrifice at Dawn,1.96103,Medium,69
Harvest,2020-08-27,Chaos Orb,Sacrifice at Dawn,2.351,Medium,70
Harvest,2020-08-28,Chaos Orb,Sacrifice at Dawn,2.41111,Medium,71
Harvest,2020-08-29,Chaos Orb,Sacrifice at Dawn,2.53914,Medium,72
Harvest,2020-08-30,Chaos Orb,Sacrifice at Dawn,2.17605,Medium,73
Harvest,2020-08-31,Chaos Orb,Sacrifice at Dawn,2.54285,Medium,74
Harvest,2020-09-01,Chaos Orb,Sacrifice at Dawn,2.85714,Medium,75
Harvest,2020-09-02,Chaos Orb,Sacrifice at Dawn,1.77544,Medium,76
Harvest,2020-09-03,Chaos Orb,Sacrifice at Dawn,2.34046,Medium,77
Harvest,2020-09-04,Chaos Orb,Sacrifice at Dawn,1.70206,Medium,78
Harvest,2020-09-05,Chaos Orb,Sacrifice at Dawn,1.70206,Medium,79
Harvest,2020-09-06,Chaos Orb,Sacrifice at Dawn,1.8,Medium,80
Harvest,2020-09-07,Chaos Orb,Sacrifice at Dawn,1.8,Medium,81
Harvest,2020-09-08,Chaos Orb,Sacrifice at Dawn,1.72611,Medium,82
Harvest,2020-09-09,Chaos Orb,Sacrifice at Dawn,2.25865,Medium,83
Harvest,2020-09-10,Chaos Orb,Sacrifice at Dawn,2.69698,Medium,84
Harvest,2020-09-11,Chaos Orb,Sacrifice at Dawn,2.72485,Medium,85
Harvest,2020-09-12,Chaos Orb,Sacrifice at Dawn,2.72485,Medium,86
Harvest,2020-09-13,Chaos Orb,Sacrifice at Dawn,2.82977,Medium,87
Harvest,2020-09-14,Chaos Orb,Sacrifice at Dawn,2.82381,Medium,88
Harvest,2020-06-20,Simple Sextant,Chaos Orb,1.0,High,2
Harvest,2020-06-21,Simple Sextant,Chaos Orb,0.89155,High,3
Harvest,2020-06-22,Simple Sextant,Chaos Orb,0.5,High,4
Harvest,2020-06-23,Simple Sextant,Chaos Orb,0.39621,High,5
Harvest,2020-06-24,Simple Sextant,Chaos Orb,0.37943,High,6
Harvest,2020-06-25,Simple Sextant,Chaos Orb,0.37827,High,7
Harvest,2020-06-26,Simple Sextant,Chaos Orb,0.38519,High,8
Harvest,2020-06-27,Simple Sextant,Chaos Orb,0.4116,High,9
Harvest,2020-06-28,Simple Sextant,Chaos Orb,0.40499,High,10
Harvest,2020-06-29,Simple Sextant,Chaos Orb,0.33333,High,11
Harvest,2020-06-30,Simple Sextant,Chaos Orb,0.33334,High,12
Harvest,2020-07-01,Simple Sextant,Chaos Orb,0.34101,High,13
Harvest,2020-07-02,Simple Sextant,Chaos Orb,0.33819,High,14
Harvest,2020-07-03,Simple Sextant,Chaos Orb,0.40508,High,15
Harvest,2020-07-04,Simple Sextant,Chaos Orb,0.42388,High,16
Harvest,2020-07-05,Simple Sextant,Chaos Orb,0.43799,High,17
Harvest,2020-07-06,Simple Sextant,Chaos Orb,0.432,High,18
Harvest,2020-07-07,Simple Sextant,Chaos Orb,0.45337,High,19
Harvest,2020-07-08,Simple Sextant,Chaos Orb,0.46731,High,20
Harvest,2020-07-09,Simple Sextant,Chaos Orb,0.45533,High,21
Harvest,2020-07-10,Simple Sextant,Chaos Orb,0.46504,High,22
Harvest,2020-07-11,Simple Sextant,Chaos Orb,0.4872,High,23
Harvest,2020-07-12,Simple Sextant,Chaos Orb,0.48965,High,24
Harvest,2020-07-13,Simple Sextant,Chaos Orb,0.44444,High,25
Harvest,2020-07-14,Simple Sextant,Chaos Orb,0.4539,High,26
Harvest,2020-07-15,Simple Sextant,Chaos Orb,0.43719,High,27
Harvest,2020-07-16,Simple Sextant,Chaos Orb,0.46642,High,28
Harvest,2020-07-17,Simple Sextant,Chaos Orb,0.49869,High,29
Harvest,2020-07-18,Simple Sextant,Chaos Orb,0.5,High,30
Harvest,2020-07-19,Simple Sextant,Chaos Orb,0.5,High,31
Harvest,2020-07-20,Simple Sextant,Chaos Orb,0.5,High,32
Harvest,2020-07-21,Simple Sextant,Chaos Orb,0.5,High,33
Harvest,2020-07-22,Simple Sextant,Chaos Orb,0.5,High,34
Harvest,2020-07-23,Simple Sextant,Chaos Orb,0.5,High,35
Harvest,2020-07-24,Simple Sextant,Chaos Orb,0.5,High,36
Harvest,2020-07-25,Simple Sextant,Chaos Orb,0.46271,High,37
Harvest,2020-07-26,Simple Sextant,Chaos Orb,0.43478,High,38
Harvest,2020-07-27,Simple Sextant,Chaos Orb,0.4,High,39
Harvest,2020-07-28,Simple Sextant,Chaos Orb,0.38963,High,40
Harvest,2020-07-29,Simple Sextant,Chaos Orb,0.4,High,41
Harvest,2020-07-30,Simple Sextant,Chaos Orb,0.4,High,42
Harvest,2020-07-31,Simple Sextant,Chaos Orb,0.40128,High,43
Harvest,2020-08-01,Simple Sextant,Chaos Orb,0.4,High,44
Harvest,2020-08-02,Simple Sextant,Chaos Orb,0.33333,High,45
Harvest,2020-08-03,Simple Sextant,Chaos Orb,0.315,High,46
Harvest,2020-08-04,Simple Sextant,Chaos Orb,0.3,High,47
Harvest,2020-08-05,Simple Sextant,Chaos Orb,0.30043,High,48
Harvest,2020-08-06,Simple Sextant,Chaos Orb,0.31253,High,49
Harvest,2020-08-07,Simple Sextant,Chaos Orb,0.31196,High,50
Harvest,2020-08-08,Simple Sextant,Chaos Orb,0.32786,High,51
Harvest,2020-08-09,Simple Sextant,Chaos Orb,0.3,High,52
Harvest,2020-08-10,Simple Sextant,Chaos Orb,0.3,High,53
Harvest,2020-08-11,Simple Sextant,Chaos Orb,0.30093,High,54
Harvest,2020-08-12,Simple Sextant,Chaos Orb,0.3009,High,55
Harvest,2020-08-13,Simple Sextant,Chaos Orb,0.30727,High,56
Harvest,2020-08-14,Simple Sextant,Chaos Orb,0.30273,High,57
Harvest,2020-08-15,Simple Sextant,Chaos Orb,0.3,High,58
Harvest,2020-08-16,Simple Sextant,Chaos Orb,0.30025,High,59
Harvest,2020-08-17,Simple Sextant,Chaos Orb,0.30963,High,60
Harvest,2020-08-18,Simple Sextant,Chaos Orb,0.32655,High,61
Harvest,2020-08-19,Simple Sextant,Chaos Orb,0.32751,High,62
Harvest,2020-08-20,Simple Sextant,Chaos Orb,0.3326,High,63
Harvest,2020-08-21,Simple Sextant,Chaos Orb,0.31646,High,64
Harvest,2020-08-22,Simple Sextant,Chaos Orb,0.33333,High,65
Harvest,2020-08-23,Simple Sextant,Chaos Orb,0.33333,High,66
Harvest,2020-08-24,Simple Sextant,Chaos Orb,0.33333,High,67
Harvest,2020-08-25,Simple Sextant,Chaos Orb,0.33297,High,68
Harvest,2020-08-26,Simple Sextant,Chaos Orb,0.33333,High,69
Harvest,2020-08-27,Simple Sextant,Chaos Orb,0.33333,High,70
Harvest,2020-08-28,Simple Sextant,Chaos Orb,0.33705,High,71
Harvest,2020-08-29,Simple Sextant,Chaos Orb,0.33333,High,72
Harvest,2020-08-30,Simple Sextant,Chaos Orb,0.33333,High,73
Harvest,2020-08-31,Simple Sextant,Chaos Orb,0.33333,High,74
Harvest,2020-09-01,Simple Sextant,Chaos Orb,0.33333,High,75
Harvest,2020-09-02,Simple Sextant,Chaos Orb,0.33333,High,76
Harvest,2020-09-03,Simple Sextant,Chaos Orb,0.33333,High,77
Harvest,2020-09-04,Simple Sextant,Chaos Orb,0.3894,High,78
Harvest,2020-09-05,Simple Sextant,Chaos Orb,0.33333,High,79
Harvest,2020-09-06,Simple Sextant,Chaos Orb,0.33333,High,80
Harvest,2020-09-07,Simple Sextant,Chaos Orb,0.33333,High,81
Harvest,2020-09-08,Simple Sextant,Chaos Orb,0.33333,High,82
Harvest,2020-09-09,Simple Sextant,Chaos Orb,0.34571,High,83
Harvest,2020-09-10,Simple Sextant,Chaos Orb,0.33333,High,84
Harvest,2020-09-11,Simple Sextant,Chaos Orb,0.33333,High,85
Harvest,2020-09-12,Simple Sextant,Chaos Orb,0.33333,High,86
Harvest,2020-09-13,Simple Sextant,Chaos Orb,0.33333,High,87
Harvest,2020-09-14,Simple Sextant,Chaos Orb,0.32332,High,88
Harvest,2020-06-20,Splinter of Xoph,Chaos Orb,0.5,High,2
Harvest,2020-06-21,Splinter of Xoph,Chaos Orb,0.33333,High,3
Harvest,2020-06-22,Splinter of Xoph,Chaos Orb,0.28571,High,4
Harvest,2020-06-23,Splinter of Xoph,Chaos Orb,0.2795,High,5
Harvest,2020-06-24,Splinter of Xoph,Chaos Orb,0.28276,High,6
Harvest,2020-06-25,Splinter of Xoph,Chaos Orb,0.28571,High,7
Harvest,2020-06-26,Splinter of Xoph,Chaos Orb,0.26719,High,8
Harvest,2020-06-27,Splinter of Xoph,Chaos Orb,0.26966,High,9
Harvest,2020-06-28,Splinter of Xoph,Chaos Orb,0.26403,High,10
Harvest,2020-06-29,Splinter of Xoph,Chaos Orb,0.25628,High,11
Harvest,2020-06-30,Splinter of Xoph,Chaos Orb,0.28332,High,12
Harvest,2020-07-01,Splinter of Xoph,Chaos Orb,0.24321,High,13
Harvest,2020-07-02,Splinter of Xoph,Chaos Orb,0.25514,High,14
Harvest,2020-07-03,Splinter of Xoph,Chaos Orb,0.27778,High,15
Harvest,2020-07-04,Splinter of Xoph,Chaos Orb,0.26991,High,16
Harvest,2020-07-05,Splinter of Xoph,Chaos Orb,0.27603,High,17
Harvest,2020-07-06,Splinter of Xoph,Chaos Orb,0.26353,High,18
Harvest,2020-07-07,Splinter of Xoph,Chaos Orb,0.27027,High,19
Harvest,2020-07-08,Splinter of Xoph,Chaos Orb,0.26316,High,20
Harvest,2020-07-09,Splinter of Xoph,Chaos Orb,0.26688,High,21
Harvest,2020-07-10,Splinter of Xoph,Chaos Orb,0.32236,High,22
Harvest,2020-07-11,Splinter of Xoph,Chaos Orb,0.32236,High,23
Harvest,2020-07-12,Splinter of Xoph,Chaos Orb,0.33333,High,24
Harvest,2020-07-13,Splinter of Xoph,Chaos Orb,0.30806,High,25
Harvest,2020-07-14,Splinter of Xoph,Chaos Orb,0.27539,High,26
Harvest,2020-07-15,Splinter of Xoph,Chaos Orb,0.26936,High,27
Harvest,2020-07-16,Splinter of Xoph,Chaos Orb,0.26181,High,28
Harvest,2020-07-17,Splinter of Xoph,Chaos Orb,0.2696,High,29
Harvest,2020-07-18,Splinter of Xoph,Chaos Orb,0.29246,High,30
Harvest,2020-07-19,Splinter of Xoph,Chaos Orb,0.28118,High,31
Harvest,2020-07-20,Splinter of Xoph,Chaos Orb,0.26855,High,32
Harvest,2020-07-21,Splinter of Xoph,Chaos Orb,0.25,High,33
Harvest,2020-07-22,Splinter of Xoph,Chaos Orb,0.25862,High,34
Harvest,2020-07-23,Splinter of Xoph,Chaos Orb,0.23849,High,35
Harvest,2020-07-24,Splinter of Xoph,Chaos Orb,0.23853,High,36
Harvest,2020-07-25,Splinter of Xoph,Chaos Orb,0.24082,High,37
Harvest,2020-07-26,Splinter of Xoph,Chaos Orb,0.24014,High,38
Harvest,2020-07-27,Splinter of Xoph,Chaos Orb,0.20703,High,39
Harvest,2020-07-28,Splinter of Xoph,Chaos Orb,0.2,High,40
Harvest,2020-07-29,Splinter of Xoph,Chaos Orb,0.2,High,41
Harvest,2020-07-30,Splinter of Xoph,Chaos Orb,0.18073,High,42
Harvest,2020-07-31,Splinter of Xoph,Chaos Orb,0.18399,High,43
Harvest,2020-08-01,Splinter of Xoph,Chaos Orb,0.19668,High,44
Harvest,2020-08-02,Splinter of Xoph,Chaos Orb,0.16667,High,45
Harvest,2020-08-03,Splinter of Xoph,Chaos Orb,0.16667,High,46
Harvest,2020-08-04,Splinter of Xoph,Chaos Orb,0.17,High,47
Harvest,2020-08-05,Splinter of Xoph,Chaos Orb,0.16667,High,48
Harvest,2020-08-06,Splinter of Xoph,Chaos Orb,0.16667,High,49
Harvest,2020-08-07,Splinter of Xoph,Chaos Orb,0.16667,High,50
Harvest,2020-08-08,Splinter of Xoph,Chaos Orb,0.16429,High,51
Harvest,2020-08-09,Splinter of Xoph,Chaos Orb,0.16667,High,52
Harvest,2020-08-10,Splinter of Xoph,Chaos Orb,0.16667,High,53
Harvest,2020-08-11,Splinter of Xoph,Chaos Orb,0.16536,High,54
Harvest,2020-08-12,Splinter of Xoph,Chaos Orb,0.16667,High,55
Harvest,2020-08-13,Splinter of Xoph,Chaos Orb,0.16667,High,56
Harvest,2020-08-14,Splinter of Xoph,Chaos Orb,0.16667,High,57
Harvest,2020-08-15,Splinter of Xoph,Chaos Orb,0.16667,High,58
Harvest,2020-08-16,Splinter of Xoph,Chaos Orb,0.16667,High,59
Harvest,2020-08-17,Splinter of Xoph,Chaos Orb,0.16667,High,60
Harvest,2020-08-18,Splinter of Xoph,Chaos Orb,0.16646,High,61
Harvest,2020-08-19,Splinter of Xoph,Chaos Orb,0.16129,High,62
Harvest,2020-08-20,Splinter of Xoph,Chaos Orb,0.16346,High,63
Harvest,2020-08-21,Splinter of Xoph,Chaos Orb,0.16667,High,64
Harvest,2020-08-22,Splinter of Xoph,Chaos Orb,0.16196,High,65
Harvest,2020-08-23,Splinter of Xoph,Chaos Orb,0.15386,High,66
Harvest,2020-08-24,Splinter of Xoph,Chaos Orb,0.15385,High,67
Harvest,2020-08-25,Splinter of Xoph,Chaos Orb,0.15239,High,68
Harvest,2020-08-26,Splinter of Xoph,Chaos Orb,0.14955,High,69
Harvest,2020-08-27,Splinter of Xoph,Chaos Orb,0.14286,High,70
Harvest,2020-08-28,Splinter of Xoph,Chaos Orb,0.14286,High,71
Harvest,2020-08-29,Splinter of Xoph,Chaos Orb,0.14286,High,72
Harvest,2020-08-30,Splinter of Xoph,Chaos Orb,0.15318,High,73
Harvest,2020-08-31,Splinter of Xoph,Chaos Orb,0.15191,High,74
Harvest,2020-09-01,Splinter of Xoph,Chaos Orb,0.14559,High,75
Harvest,2020-09-02,Splinter of Xoph,Chaos Orb,0.14286,High,76
Harvest,2020-09-03,Splinter of Xoph,Chaos Orb,0.14286,High,77
Harvest,2020-09-04,Splinter of Xoph,Chaos Orb,0.14225,High,78
Harvest,2020-09-05,Splinter of Xoph,Chaos Orb,0.14286,High,79
Harvest,2020-09-06,Splinter of Xoph,Chaos Orb,0.14286,High,80
Harvest,2020-09-07,Splinter of Xoph,Chaos Orb,0.14286,High,81
Harvest,2020-09-08,Splinter of Xoph,Chaos Orb,0.14286,High,82
Harvest,2020-09-09,Splinter of Xoph,Chaos Orb,0.14286,High,83
Harvest,2020-09-10,Splinter of Xoph,Chaos Orb,0.14286,High,84
Harvest,2020-09-11,Splinter of Xoph,Chaos Orb,0.14475,High,85
Harvest,2020-09-12,Splinter of Xoph,Chaos Orb,0.16667,High,86
Harvest,2020-09-13,Splinter of Xoph,Chaos Orb,0.16667,High,87
Harvest,2020-09-14,Splinter of Xoph,Chaos Orb,0.16667,High,88
Harvest,2020-06-20,Timeless Vaal Splinter,Chaos Orb,1.0,High,2
Harvest,2020-06-21,Timeless Vaal Splinter,Chaos Orb,0.5,High,3
Harvest,2020-06-22,Timeless Vaal Splinter,Chaos Orb,0.5,High,4
Harvest,2020-06-23,Timeless Vaal Splinter,Chaos Orb,0.47619,High,5
Harvest,2020-06-24,Timeless Vaal Splinter,Chaos Orb,0.4719,High,6
Harvest,2020-06-25,Timeless Vaal Splinter,Chaos Orb,0.45633,High,7
Harvest,2020-06-26,Timeless Vaal Splinter,Chaos Orb,0.46404,High,8
Harvest,2020-06-27,Timeless Vaal Splinter,Chaos Orb,0.46309,High,9
Harvest,2020-06-28,Timeless Vaal Splinter,Chaos Orb,0.4397,High,10
Harvest,2020-06-29,Timeless Vaal Splinter,Chaos Orb,0.33333,High,11
Harvest,2020-06-30,Timeless Vaal Splinter,Chaos Orb,0.33333,High,12
Harvest,2020-07-01,Timeless Vaal Splinter,Chaos Orb,0.33333,High,13
Harvest,2020-07-02,Timeless Vaal Splinter,Chaos Orb,0.33333,High,14
Harvest,2020-07-03,Timeless Vaal Splinter,Chaos Orb,0.33333,High,15
Harvest,2020-07-04,Timeless Vaal Splinter,Chaos Orb,0.45456,High,16
Harvest,2020-07-05,Timeless Vaal Splinter,Chaos Orb,0.47619,High,17
Harvest,2020-07-06,Timeless Vaal Splinter,Chaos Orb,0.47619,High,18
Harvest,2020-07-07,Timeless Vaal Splinter,Chaos Orb,0.47619,High,19
Harvest,2020-07-08,Timeless Vaal Splinter,Chaos Orb,0.47619,High,20
Harvest,2020-07-09,Timeless Vaal Splinter,Chaos Orb,0.48142,High,21
Harvest,2020-07-10,Timeless Vaal Splinter,Chaos Orb,0.48654,High,22
Harvest,2020-07-11,Timeless Vaal Splinter,Chaos Orb,0.47134,High,23
Harvest,2020-07-12,Timeless Vaal Splinter,Chaos Orb,0.47068,High,24
Harvest,2020-07-13,Timeless Vaal Splinter,Chaos Orb,0.5,High,25
Harvest,2020-07-14,Timeless Vaal Splinter,Chaos Orb,0.47751,High,26
Harvest,2020-07-15,Timeless Vaal Splinter,Chaos Orb,0.47728,High,27
Harvest,2020-07-16,Timeless Vaal Splinter,Chaos Orb,0.47619,High,28
Harvest,2020-07-17,Timeless Vaal Splinter,Chaos Orb,0.47619,High,29
Harvest,2020-07-18,Timeless Vaal Splinter,Chaos Orb,0.5,High,30
Harvest,2020-07-19,Timeless Vaal Splinter,Chaos Orb,0.5,High,31
Harvest,2020-07-20,Timeless Vaal Splinter,Chaos Orb,0.49934,High,32
Harvest,2020-07-21,Timeless Vaal Splinter,Chaos Orb,0.49588,High,33
Harvest,2020-07-22,Timeless Vaal Splinter,Chaos Orb,0.4869,High,34
Harvest,2020-07-23,Timeless Vaal Splinter,Chaos Orb,0.47177,High,35
Harvest,2020-07-24,Timeless Vaal Splinter,Chaos Orb,0.45455,High,36
Harvest,2020-07-25,Timeless Vaal Splinter,Chaos Orb,0.45288,High,37
Harvest,2020-07-26,Timeless Vaal Splinter,Chaos Orb,0.3903,High,38
Harvest,2020-07-27,Timeless Vaal Splinter,Chaos Orb,0.38163,High,39
Harvest,2020-07-28,Timeless Vaal Splinter,Chaos Orb,0.3436,High,40
Harvest,2020-07-29,Timeless Vaal Splinter,Chaos Orb,0.33333,High,41
Harvest,2020-07-30,Timeless Vaal Splinter,Chaos Orb,0.33333,High,42
Harvest,2020-07-31,Timeless Vaal Splinter,Chaos Orb,0.33333,High,43
Harvest,2020-08-01,Timeless Vaal Splinter,Chaos Orb,0.33333,High,44
Harvest,2020-08-02,Timeless Vaal Splinter,Chaos Orb,0.33333,High,45
Harvest,2020-08-03,Timeless Vaal Splinter,Chaos Orb,0.33333,High,46
Harvest,2020-08-04,Timeless Vaal Splinter,Chaos Orb,0.33333,High,47
Harvest,2020-08-05,Timeless Vaal Splinter,Chaos Orb,0.33333,High,48
Harvest,2020-08-06,Timeless Vaal Splinter,Chaos Orb,0.33333,High,49
Harvest,2020-08-07,Timeless Vaal Splinter,Chaos Orb,0.33333,High,50
Harvest,2020-08-08,Timeless Vaal Splinter,Chaos Orb,0.33333,High,51
Harvest,2020-08-09,Timeless Vaal Splinter,Chaos Orb,0.33333,High,52
Harvest,2020-08-10,Timeless Vaal Splinter,Chaos Orb,0.33333,High,53
Harvest,2020-08-11,Timeless Vaal Splinter,Chaos Orb,0.33333,High,54
Harvest,2020-08-12,Timeless Vaal Splinter,Chaos Orb,0.33333,High,55
Harvest,2020-08-13,Timeless Vaal Splinter,Chaos Orb,0.33333,High,56
Harvest,2020-08-14,Timeless Vaal Splinter,Chaos Orb,0.33333,High,57
Harvest,2020-08-15,Timeless Vaal Splinter,Chaos Orb,0.33333,High,58
Harvest,2020-08-16,Timeless Vaal Splinter,Chaos Orb,0.33333,High,59
Harvest,2020-08-17,Timeless Vaal Splinter,Chaos Orb,0.33333,High,60
Harvest,2020-08-18,Timeless Vaal Splinter,Chaos Orb,0.33333,High,61
Harvest,2020-08-19,Timeless Vaal Splinter,Chaos Orb,0.33333,High,62
Harvest,2020-08-20,Timeless Vaal Splinter,Chaos Orb,0.33333,High,63
Harvest,2020-08-21,Timeless Vaal Splinter,Chaos Orb,0.33333,High,64
Harvest,2020-08-22,Timeless Vaal Splinter,Chaos Orb,0.33333,High,65
Harvest,2020-08-23,Timeless Vaal Splinter,Chaos Orb,0.33333,High,66
Harvest,2020-08-24,Timeless Vaal Splinter,Chaos Orb,0.33333,High,67
Harvest,2020-08-25,Timeless Vaal Splinter,Chaos Orb,0.33333,High,68
Harvest,2020-08-26,Timeless Vaal Splinter,Chaos Orb,0.33333,High,69
Harvest,2020-08-27,Timeless Vaal Splinter,Chaos Orb,0.33333,High,70
Harvest,2020-08-28,Timeless Vaal Splinter,Chaos Orb,0.33333,High,71
Harvest,2020-08-29,Timeless Vaal Splinter,Chaos Orb,0.33333,High,72
Harvest,2020-08-30,Timeless Vaal Splinter,Chaos Orb,0.33333,High,73
Harvest,2020-08-31,Timeless Vaal Splinter,Chaos Orb,0.33333,High,74
Harvest,2020-09-01,Timeless Vaal Splinter,Chaos Orb,0.33333,High,75
Harvest,2020-09-02,Timeless Vaal Splinter,Chaos Orb,0.33333,High,76
Harvest,2020-09-03,Timeless Vaal Splinter,Chaos Orb,0.33333,High,77
Harvest,2020-09-04,Timeless Vaal Splinter,Chaos Orb,0.33333,High,78
Harvest,2020-09-05,Timeless Vaal Splinter,Chaos Orb,0.33333,High,79
Harvest,2020-09-06,Timeless Vaal Splinter,Chaos Orb,0.33333,High,80
Harvest,2020-09-07,Timeless Vaal Splinter,Chaos Orb,0.33513,High,81
Harvest,2020-09-08,Timeless Vaal Splinter,Chaos Orb,0.33333,High,82
Harvest,2020-09-09,Timeless Vaal Splinter,Chaos Orb,0.33333,High,83
Harvest,2020-09-10,Timeless Vaal Splinter,Chaos Orb,0.33333,High,84
Harvest,2020-09-11,Timeless Vaal Splinter,Chaos Orb,0.33333,High,85
Harvest,2020-09-12,Timeless Vaal Splinter,Chaos Orb,0.33333,High,86
Harvest,2020-09-13,Timeless Vaal Splinter,Chaos Orb,0.33333,High,87
Harvest,2020-09-14,Timeless Vaal Splinter,Chaos Orb,0.33333,High,88
Harvest,2020-06-20,Tul's Pure Breachstone,Chaos Orb,56.0,Low,2
Harvest,2020-06-21,Tul's Pure Breachstone,Chaos Orb,63.40816,Medium,3
Harvest,2020-06-22,Tul's Pure Breachstone,Chaos Orb,48.3582,High,4
Harvest,2020-06-23,Tul's Pure Breachstone,Chaos Orb,55.0,High,5
Harvest,2020-06-24,Tul's Pure Breachstone,Chaos Orb,74.36748,High,6
Harvest,2020-06-25,Tul's Pure Breachstone,Chaos Orb,69.0458,High,7
Harvest,2020-06-26,Tul's Pure Breachstone,Chaos Orb,63.60541,High,8
Harvest,2020-06-27,Tul's Pure Breachstone,Chaos Orb,65.0,High,9
Harvest,2020-06-28,Tul's Pure Breachstone,Chaos Orb,68.0,High,10
Harvest,2020-06-29,Tul's Pure Breachstone,Chaos Orb,70.50734,High,11
Harvest,2020-06-30,Tul's Pure Breachstone,Chaos Orb,72.0,High,12
Harvest,2020-07-01,Tul's Pure Breachstone,Chaos Orb,70.0,High,13
