League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Heist,2021-01-02,Timeless Vaal Splinter,Chaos Orb,0.33003,High,107
Heist,2021-01-03,Timeless Vaal Splinter,Chaos Orb,0.32192,High,108
Heist,2021-01-04,Timeless Vaal Splinter,Chaos Orb,0.30691,High,109
Heist,2021-01-05,Timeless Vaal Splinter,Chaos Orb,0.33333,High,110
Heist,2021-01-06,Timeless Vaal Splinter,Chaos Orb,0.32283,High,111
Heist,2021-01-07,Timeless Vaal Splinter,Chaos Orb,0.33333,High,112
Heist,2021-01-08,Timeless Vaal Splinter,Chaos Orb,0.33333,High,113
Heist,2021-01-09,Timeless Vaal Splinter,Chaos Orb,0.33333,High,114
Heist,2021-01-10,Timeless Vaal Splinter,Chaos Orb,0.33333,High,115
Heist,2021-01-11,Timeless Vaal Splinter,Chaos Orb,0.33333,High,116
Heist,2020-09-19,Simulacrum Splinter,Chaos Orb,0.5,High,2
Heist,2020-09-20,Simulacrum Splinter,Chaos Orb,0.5,High,3
Heist,2020-09-21,Simulacrum Splinter,Chaos Orb,0.66667,High,4
Heist,2020-09-22,Simulacrum Splinter,Chaos Orb,0.66667,High,5
Heist,2020-09-23,Simulacrum Splinter,Chaos Orb,0.65515,High,6
Heist,2020-09-24,Simulacrum Splinter,Chaos Orb,0.54549,High,7
Heist,2020-09-25,Simulacrum Splinter,Chaos Orb,0.55558,High,8
Heist,2020-09-26,Simulacrum Splinter,Chaos Orb,0.63738,High,9
Heist,2020-09-27,Simulacrum Splinter,Chaos Orb,0.58778,High,10
Heist,2020-09-28,Simulacrum Splinter,Chaos Orb,0.53498,High,11
Heist,2020-09-29,Simulacrum Splinter,Chaos Orb,0.5,High,12
Heist,2020-09-30,Simulacrum Splinter,Chaos Orb,0.49367,High,13
Heist,2020-10-01,Simulacrum Splinter,Chaos Orb,0.45887,High,14
Heist,2020-10-02,Simulacrum Splinter,Chaos Orb,0.4514,High,15
Heist,2020-10-03,Simulacrum Splinter,Chaos Orb,0.40862,High,16
Heist,2020-10-04,Simulacrum Splinter,Chaos Orb,0.33333,High,17
Heist,2020-10-05,Simulacrum Splinter,Chaos Orb,0.36364,High,18
Heist,2020-10-06,Simulacrum Splinter,Chaos Orb,0.35049,High,19
Heist,2020-10-07,Simulacrum Splinter,Chaos Orb,0.33333,High,20
Heist,2020-10-08,Simulacrum Splinter,Chaos Orb,0.32258,High,21
Heist,2020-10-09,Simulacrum Splinter,Chaos Orb,0.32254,High,22
Heist,2020-10-10,Simulacrum Splinter,Chaos Orb,0.32258,High,23
Heist,2020-10-11,Simulacrum Splinter,Chaos Orb,0.32889,High,24
Heist,2020-10-12,Simulacrum Splinter,Chaos Orb,0.32377,High,25
Heist,2020-10-13,Simulacrum Splinter,Chaos Orb,0.33253,High,26
Heist,2020-10-14,Simulacrum Splinter,Chaos Orb,0.33333,High,27
Heist,2020-10-15,Simulacrum Splinter,Chaos Orb,0.33333,High,28
Heist,2020-10-16,Simulacrum Splinter,Chaos Orb,0.33333,High,29
Heist,2020-10-17,Simulacrum Splinter,Chaos Orb,0.33333,High,30
Heist,2020-10-18,Simulacrum Splinter,Chaos Orb,0.33333,High,31
Heist,2020-10-19,Simulacrum Splinter,Chaos Orb,0.33333,High,32
Heist,2020-10-20,Simulacrum Splinter,Chaos Orb,0.35023,High,33
Heist,2020-10-21,Simulacrum Splinter,Chaos Orb,0.33333,High,34
Heist,2020-10-22,Simulacrum Splinter,Chaos Orb,0.33333,High,35
Heist,2020-10-23,Simulacrum Splinter,Chaos Orb,0.30303,High,36
Heist,2020-10-24,Simulacrum Splinter,Chaos Orb,0.32258,High,37
Heist,2020-10-25,Simulacrum Splinter,Chaos Orb,0.32586,High,38
Heist,2020-10-26,Simulacrum Splinter,Chaos Orb,0.33294,High,39
Heist,2020-10-27,Simulacrum Splinter,Chaos Orb,0.33333,High,40
Heist,2020-10-28,Simulacrum Splinter,Chaos Orb,0.33333,High,41
Heist,2020-10-29,Simulacrum Splinter,Chaos Orb,0.33333,High,42
Heist,2020-10-30,Simulacrum Splinter,Chaos Orb,0.33333,High,43
Heist,2020-10-31,Simulacrum Splinter,Chaos Orb,0.33333,High,44
Heist,2020-11-01,Simulacrum Splinter,Chaos Orb,0.33333,High,45
Heist,2020-11-02,Simulacrum Splinter,Chaos Orb,0.37475,High,46
Heist,2020-11-03,Simulacrum Splinter,Chaos Orb,0.39082,High,47
Heist,2020-11-04,Simulacrum Splinter,Chaos Orb,0.41083,High,48
Heist,2020-11-05,Simulacrum Splinter,Chaos Orb,0.4751,High,49
Heist,2020-11-06,Simulacrum Splinter,Chaos Orb,0.4987,High,50
Heist,2020-11-07,Simulacrum Splinter,Chaos Orb,0.5,High,51
Heist,2020-11-08,Simulacrum Splinter,Chaos Orb,0.5,High,52
Heist,2020-11-09,Simulacrum Splinter,Chaos Orb,0.5,High,53
Heist,2020-11-10,Simulacrum Splinter,Chaos Orb,0.5,High,54
Heist,2020-11-11,Simulacrum Splinter,Chaos Orb,0.5,High,55
Heist,2020-11-12,Simulacrum Splinter,Chaos Orb,0.5,High,56
Heist,2020-11-13,Simulacrum Splinter,Chaos Orb,0.5,High,57
Heist,2020-11-14,Simulacrum Splinter,Chaos Orb,0.5014,High,58
Heist,2020-11-15,Simulacrum Splinter,Chaos Orb,0.5807,High,59
Heist,2020-11-16,Simulacrum Splinter,Chaos Orb,0.64202,High,60
Heist,2020-11-17,Simulacrum Splinter,Chaos Orb,0.65454,High,61
Heist,2020-11-18,Simulacrum Splinter,Chaos Orb,0.66655,High,62
Heist,2020-11-19,Simulacrum Splinter,Chaos Orb,0.66236,High,63
Heist,2020-11-20,Simulacrum Splinter,Chaos Orb,0.66663,High,64
Heist,2020-11-21,Simulacrum Splinter,Chaos Orb,0.66667,High,65
Heist,2020-11-22,Simulacrum Splinter,Chaos Orb,0.66364,High,66
Heist,2020-11-23,Simulacrum Splinter,Chaos Orb,0.6407,High,67
Heist,2020-11-24,Simulacrum Splinter,Chaos Orb,0.65898,High,68
Heist,2020-11-25,Simulacrum Splinter,Chaos Orb,0.66487,High,69
Heist,2020-11-26,Simulacrum Splinter,Chaos Orb,0.66667,High,70
Heist,2020-11-27,Simulacrum Splinter,Chaos Orb,0.66207,High,71
Heist,2020-11-28,Simulacrum Splinter,Chaos Orb,0.66608,High,72
Heist,2020-11-29,Simulacrum Splinter,Chaos Orb,0.66667,High,73
Heist,2020-11-30,Simulacrum Splinter,Chaos Orb,0.66667,High,74
Heist,2020-12-01,Simulacrum Splinter,Chaos Orb,0.66667,High,75
Heist,2020-12-02,Simulacrum Splinter,Chaos Orb,0.6432,High,76
Heist,2020-12-03,Simulacrum Splinter,Chaos Orb,0.65783,High,77
Heist,2020-12-04,Simulacrum Splinter,Chaos Orb,0.64924,High,78
Heist,2020-12-05,Simulacrum Splinter,Chaos Orb,0.62659,High,79
Heist,2020-12-06,Simulacrum Splinter,Chaos Orb,0.65056,High,80
Heist,2020-12-07,Simulacrum Splinter,Chaos Orb,0.65159,High,81
Heist,2020-12-08,Simulacrum Splinter,Chaos Orb,0.62532,High,82
Heist,2020-12-09,Simulacrum Splinter,Chaos Orb,0.66279,High,83
Heist,2020-12-10,Simulacrum Splinter,Chaos Orb,0.66667,High,84
Heist,2020-12-11,Simulacrum Splinter,Chaos Orb,0.65825,High,85
Heist,2020-12-12,Simulacrum Splinter,Chaos Orb,0.66667,High,86
Heist,2020-12-13,Simulacrum Splinter,Chaos Orb,0.6,High,87
Heist,2020-12-14,Simulacrum Splinter,Chaos Orb,0.5,High,88
Heist,2020-12-15,Simulacrum Splinter,Chaos Orb,0.5,High,89
Heist,2020-12-16,Simulacrum Splinter,Chaos Orb,0.63787,High,90
Heist,2020-12-17,Simulacrum Splinter,Chaos Orb,0.66667,High,91
Heist,2020-12-18,Simulacrum Splinter,Chaos Orb,0.66667,High,92
Heist,2020-12-19,Simulacrum Splinter,Chaos Orb,0.66293,High,93
Heist,2020-12-20,Simulacrum Splinter,Chaos Orb,0.65265,High,94
Heist,2020-12-21,Simulacrum Splinter,Chaos Orb,0.6644,High,95
Heist,2020-12-22,Simulacrum Splinter,Chaos Orb,0.66231,High,96
Heist,2020-12-23,Simulacrum Splinter,Chaos Orb,0.66667,High,97
Heist,2020-12-24,Simulacrum Splinter,Chaos Orb,0.66667,High,98
Heist,2020-12-25,Simulacrum Splinter,Chaos Orb,0.66667,High,99
Heist,2020-12-26,Simulacrum Splinter,Chaos Orb,0.66667,High,100
Heist,2020-12-27,Simulacrum Splinter,Chaos Orb,0.68182,High,101
Heist,2020-12-28,Simulacrum Splinter,Chaos Orb,0.66667,High,102
Heist,2020-12-29,Simulacrum Splinter,Chaos Orb,0.66667,High,103
Heist,2020-12-30,Simulacrum Splinter,Chaos Orb,0.5,High,104
Heist,2020-12-31,Simulacrum Splinter,Chaos Orb,0.5,High,105
Heist,2021-01-01,Simulacrum Splinter,Chaos Orb,0.66133,High,106
Heist,2021-01-02,Simulacrum Splinter,Chaos Orb,0.68542,High,107
Heist,2021-01-03,Simulacrum Splinter,Chaos Orb,0.7,High,108
Heist,2021-01-04,Simulacrum Splinter,Chaos Orb,0.70187,High,109
Heist,2021-01-05,Simulacrum Splinter,Chaos Orb,0.5,High,110
Heist,2021-01-06,Simulacrum Splinter,Chaos Orb,0.5,High,111
Heist,2021-01-07,Simulacrum Splinter,Chaos Orb,0.5,High,112
Heist,2021-01-08,Simulacrum Splinter,Chaos Orb,0.5,High,113
Heist,2021-01-09,Simulacrum Splinter,Chaos Orb,0.5,High,114
Heist,2021-01-10,Simulacrum Splinter,Chaos Orb,0.5,High,115
Heist,2021-01-11,Simulacrum Splinter,Chaos Orb,0.5,High,116
Heist,2020-09-19,Timeless Templar Splinter,Chaos Orb,1.0,High,2
Heist,2020-09-20,Timeless Templar Splinter,Chaos Orb,1.0,High,3
Heist,2020-09-21,Timeless Templar Splinter,Chaos Orb,1.0,High,4
Heist,2020-09-22,Timeless Templar Splinter,Chaos Orb,1.0,High,5
Heist,2020-09-23,Timeless Templar Splinter,Chaos Orb,1.0,High,6
Heist,2020-09-24,Timeless Templar Splinter,Chaos Orb,1.0,High,7
Heist,2020-09-25,Timeless Templar Splinter,Chaos Orb,1.0,High,8
Heist,2020-09-26,Timeless Templar Splinter,Chaos Orb,1.0,High,9
Heist,2020-09-27,Timeless Templar Splinter,Chaos Orb,1.0,High,10
Heist,2020-09-28,Timeless Templar Splinter,Chaos Orb,1.0,High,11
Heist,2020-09-29,Timeless Templar Splinter,Chaos Orb,1.43594,High,12
Heist,2020-09-30,Timeless Templar Splinter,Chaos Orb,1.0,High,13
Heist,2020-10-01,Timeless Templar Splinter,Chaos Orb,1.0,High,14
Heist,2020-10-02,Timeless Templar Splinter,Chaos Orb,1.0,High,15
Heist,2020-10-03,Timeless Templar Splinter,Chaos Orb,1.0,High,16
Heist,2020-10-04,Timeless Templar Splinter,Chaos Orb,1.0,High,17
Heist,2020-10-05,Timeless Templar Splinter,Chaos Orb,1.0,High,18
Heist,2020-10-06,Timeless Templar Splinter,Chaos Orb,1.0,High,19
Heist,2020-10-07,Timeless Templar Splinter,Chaos Orb,1.0,High,20
Heist,2020-10-08,Timeless Templar Splinter,Chaos Orb,1.0,High,21
Heist,2020-10-09,Timeless Templar Splinter,Chaos Orb,1.0,High,22
Heist,2020-10-10,Timeless Templar Splinter,Chaos Orb,1.0,High,23
Heist,2020-10-11,Timeless Templar Splinter,Chaos Orb,1.0,High,24
Heist,2020-10-12,Timeless Templar Splinter,Chaos Orb,1.0,High,25
Heist,2020-10-13,Timeless Templar Splinter,Chaos Orb,1.0,High,26
Heist,2020-10-14,Timeless Templar Splinter,Chaos Orb,0.98238,High,27
Heist,2020-10-15,Timeless Templar Splinter,Chaos Orb,0.97559,High,28
Heist,2020-10-16,Timeless Templar Splinter,Chaos Orb,0.97933,High,29
Heist,2020-10-17,Timeless Templar Splinter,Chaos Orb,0.99322,High,30
Heist,2020-10-18,Timeless Templar Splinter,Chaos Orb,0.99373,High,31
Heist,2020-10-19,Timeless Templar Splinter,Chaos Orb,0.99802,High,32
Heist,2020-10-20,Timeless Templar Splinter,Chaos Orb,1.0,High,33
Heist,2020-10-21,Timeless Templar Splinter,Chaos Orb,0.94664,High,34
Heist,2020-10-22,Timeless Templar Splinter,Chaos Orb,0.87439,High,35
Heist,2020-10-23,Timeless Templar Splinter,Chaos Orb,0.83716,High,36
Heist,2020-10-24,Timeless Templar Splinter,Chaos Orb,0.8446,High,37
Heist,2020-10-25,Timeless Templar Splinter,Chaos Orb,0.88889,High,38
Heist,2020-10-26,Timeless Templar Splinter,Chaos Orb,0.88889,High,39
Heist,2020-10-27,Timeless Templar Splinter,Chaos Orb,0.90308,High,40
Heist,2020-10-28,Timeless Templar Splinter,Chaos Orb,0.90414,High,41
Heist,2020-10-29,Timeless Templar Splinter,Chaos Orb,0.94274,High,42
Heist,2020-10-30,Timeless Templar Splinter,Chaos Orb,0.94427,High,43
Heist,2020-10-31,Timeless Templar Splinter,Chaos Orb,0.93214,High,44
Heist,2020-11-01,Timeless Templar Splinter,Chaos Orb,0.96085,High,45
Heist,2020-11-02,Timeless Templar Splinter,Chaos Orb,0.95155,High,46
Heist,2020-11-03,Timeless Templar Splinter,Chaos Orb,0.95155,High,47
Heist,2020-11-04,Timeless Templar Splinter,Chaos Orb,0.91313,High,48
Heist,2020-11-05,Timeless Templar Splinter,Chaos Orb,0.90909,High,49
Heist,2020-11-06,Timeless Templar Splinter,Chaos Orb,0.91852,High,50
Heist,2020-11-07,Timeless Templar Splinter,Chaos Orb,0.95593,High,51
Heist,2020-11-08,Timeless Templar Splinter,Chaos Orb,1.0,High,52
Heist,2020-11-09,Timeless Templar Splinter,Chaos Orb,1.0,High,53
Heist,2020-11-10,Timeless Templar Splinter,Chaos Orb,0.96987,High,54
Heist,2020-11-11,Timeless Templar Splinter,Chaos Orb,0.98012,High,55
Heist,2020-11-12,Timeless Templar Splinter,Chaos Orb,1.0,High,56
Heist,2020-11-13,Timeless Templar Splinter,Chaos Orb,0.97968,High,57
Heist,2020-11-14,Timeless Templar Splinter,Chaos Orb,1.0,High,58
Heist,2020-11-15,Timeless Templar Splinter,Chaos Orb,1.0,High,59
Heist,2020-11-16,Timeless Templar Splinter,Chaos Orb,1.0,High,60
Heist,2020-11-17,Timeless Templar Splinter,Chaos Orb,1.0,High,61
Heist,2020-11-18,Timeless Templar Splinter,Chaos Orb,1.0,High,62
Heist,2020-11-19,Timeless Templar Splinter,Chaos Orb,1.0,High,63
Heist,2020-11-20,Timeless Templar Splinter,Chaos Orb,1.0,High,64
Heist,2020-11-21,Timeless Templar Splinter,Chaos Orb,1.0,High,65
Heist,2020-11-22,Timeless Templar Splinter,Chaos Orb,1.0,High,66
Heist,2020-11-23,Timeless Templar Splinter,Chaos Orb,1.0,High,67
Heist,2020-11-24,Timeless Templar Splinter,Chaos Orb,1.0,High,68
Heist,2020-11-25,Timeless Templar Splinter,Chaos Orb,1.0,High,69
Heist,2020-11-26,Timeless Templar Splinter,Chaos Orb,1.0,High,70
Heist,2020-11-27,Timeless Templar Splinter,Chaos Orb,1.0,High,71
Heist,2020-11-28,Timeless Templar Splinter,Chaos Orb,1.0,High,72
Heist,2020-11-29,Timeless Templar Splinter,Chaos Orb,1.0,High,73
Heist,2020-11-30,Timeless Templar Splinter,Chaos Orb,1.0,High,74
Heist,2020-12-01,Timeless Templar Splinter,Chaos Orb,1.0,High,75
Heist,2020-12-02,Timeless Templar Splinter,Chaos Orb,1.0,High,76
Heist,2020-12-03,Timeless Templar Splinter,Chaos Orb,1.0,High,77
Heist,2020-12-04,Timeless Templar Splinter,Chaos Orb,1.0,High,78
Heist,2020-12-05,Timeless Templar Splinter,Chaos Orb,1.0,High,79
Heist,2020-12-06,Timeless Templar Splinter,Chaos Orb,1.0,High,80
Heist,2020-12-07,Timeless Templar Splinter,Chaos Orb,1.0,High,81
Heist,2020-12-08,Timeless Templar Splinter,Chaos Orb,1.0,High,82
Heist,2020-12-09,Timeless Templar Splinter,Chaos Orb,1.0,High,83
Heist,2020-12-10,Timeless Templar Splinter,Chaos Orb,1.0,High,84
Heist,2020-12-11,Timeless Templar Splinter,Chaos Orb,1.0,High,85
Heist,2020-12-12,Timeless Templar Splinter,Chaos Orb,1.0,High,86
Heist,2020-12-13,Timeless Templar Splinter,Chaos Orb,1.0,High,87
Heist,2020-12-14,Timeless Templar Splinter,Chaos Orb,1.0,High,88
Heist,2020-12-15,Timeless Templar Splinter,Chaos Orb,1.0,High,89
Heist,2020-12-16,Timeless Templar Splinter,Chaos Orb,1.0,High,90
Heist,2020-12-17,Timeless Templar Splinter,Chaos Orb,1.0,High,91
Heist,2020-12-18,Timeless Templar Splinter,Chaos Orb,1.0,High,92
Heist,2020-12-19,Timeless Templar Splinter,Chaos Orb,1.0,High,93
Heist,2020-12-20,Timeless Templar Splinter,Chaos Orb,1.0,High,94
Heist,2020-12-21,Timeless Templar Splinter,Chaos Orb,1.0,High,95
Heist,2020-12-22,Timeless Templar Splinter,Chaos Orb,1.0,High,96
Heist,2020-12-23,Timeless Templar Splinter,Chaos Orb,1.0,High,97
Heist,2020-12-24,Timeless Templar Splinter,Chaos Orb,1.0,High,98
Heist,2020-12-25,Timeless Templar Splinter,Chaos Orb,1.0,High,99
Heist,2020-12-26,Timeless Templar Splinter,Chaos Orb,1.0,High,100
Heist,2020-12-27,Timeless Templar Splinter,Chaos Orb,1.0,High,101
Heist,2020-12-28,Timeless Templar Splinter,Chaos Orb,1.0,High,102
Heist,2020-12-29,Timeless Templar Splinter,Chaos Orb,1.0,High,103
Heist,2020-12-30,Timeless Templar Splinter,Chaos Orb,1.0,High,104
Heist,2020-12-31,Timeless Templar Splinter,Chaos Orb,1.0,High,105
Heist,2021-01-01,Timeless Templar Splinter,Chaos Orb,1.0,High,106
Heist,2021-01-02,Timeless Templar Splinter,Chaos Orb,1.0,High,107
Heist,2021-01-03,Timeless Templar Splinter,Chaos Orb,1.0,High,108
Heist,2021-01-04,Timeless Templar Splinter,Chaos Orb,1.0,High,109
Heist,2021-01-05,Timeless Templar Splinter,Chaos Orb,1.0,High,110
Heist,2021-01-06,Timeless Templar Splinter,Chaos Orb,1.0,High,111
Heist,2021-01-07,Timeless Templar Splinter,Chaos Orb,1.0,High,112
Heist,2021-01-08,Timeless Templar Splinter,Chaos Orb,1.0,High,113
Heist,2021-01-09,Timeless Templar Splinter,Chaos Orb,1.0,High,114
Heist,2021-01-10,Timeless Templar Splinter,Chaos Orb,1.0,High,115
Heist,2021-01-11,Timeless Templar Splinter,Chaos Orb,1.0,High,116
Heist,2020-09-19,Divine Vessel,Chaos Orb,1.0,High,2
Heist,2020-09-20,Divine Vessel,Chaos Orb,2.0,High,3
Heist,2020-09-21,Divine Vessel,Chaos Orb,2.0,High,4
Heist,2020-09-22,Divine Vessel,Chaos Orb,3.0,High,5
Heist,2020-09-23,Divine Vessel,Chaos Orb,3.0,High,6
Heist,2020-09-24,Divine Vessel,Chaos Orb,3.0,High,7
Heist,2020-09-25,Divine Vessel,Chaos Orb,3.0,High,8
Heist,2020-09-26,Divine Vessel,Chaos Orb,3.0,High,9
Heist,2020-09-27,Divine Vessel,Chaos Orb,3.0,High,10
Heist,2020-09-28,Divine Vessel,Chaos Orb,3.0,High,11
Heist,2020-09-29,Divine Vessel,Chaos Orb,3.0,High,12
Heist,2020-09-30,Divine Vessel,Chaos Orb,3.0,High,13
Heist,2020-10-01,Divine Vessel,Chaos Orb,3.0,High,14
Heist,2020-10-02,Divine Vessel,Chaos Orb,2.98828,High,15
Heist,2020-10-03,Divine Vessel,Chaos Orb,2.0,High,16
Heist,2020-10-04,Divine Vessel,Chaos Orb,2.0,High,17
Heist,2020-10-05,Divine Vessel,Chaos Orb,2.0,High,18
Heist,2020-10-06,Divine Vessel,Chaos Orb,2.0,High,19
Heist,2020-10-07,Divine Vessel,Chaos Orb,2.0,High,20
Heist,2020-10-08,Divine Vessel,Chaos Orb,2.0,High,21
Heist,2020-10-09,Divine Vessel,Chaos Orb,2.0,High,22
Heist,2020-10-10,Divine Vessel,Chaos Orb,2.0,High,23
Heist,2020-10-11,Divine Vessel,Chaos Orb,2.0,High,24
Heist,2020-10-12,Divine Vessel,Chaos Orb,2.0,High,25
Heist,2020-10-13,Divine Vessel,Chaos Orb,2.0,High,26
Heist,2020-10-14,Divine Vessel,Chaos Orb,2.0,High,27
Heist,2020-10-15,Divine Vessel,Chaos Orb,2.0,High,28
Heist,2020-10-16,Divine Vessel,Chaos Orb,2.0,High,29
Heist,2020-10-17,Divine Vessel,Chaos Orb,2.0,High,30
Heist,2020-10-18,Divine Vessel,Chaos Orb,2.0,High,31
Heist,2020-10-19,Divine Vessel,Chaos Orb,2.0,High,32
Heist,2020-10-20,Divine Vessel,Chaos Orb,2.0,High,33
Heist,2020-10-21,Divine Vessel,Chaos Orb,2.0,High,34
Heist,2020-10-22,Divine Vessel,Chaos Orb,2.0,High,35
Heist,2020-10-23,Divine Vessel,Chaos Orb,1.99637,High,36
Heist,2020-10-24,Divine Vessel,Chaos Orb,2.0,High,37
Heist,2020-10-25,Divine Vessel,Chaos Orb,2.0,High,38
Heist,2020-10-26,Divine Vessel,Chaos Orb,1.99868,High,39
Heist,2020-10-27,Divine Vessel,Chaos Orb,1.97086,High,40
Heist,2020-10-28,Divine Vessel,Chaos Orb,1.96377,High,41
Heist,2020-10-29,Divine Vessel,Chaos Orb,1.99134,High,42
Heist,2020-10-30,Divine Vessel,Chaos Orb,2.0,High,43
Heist,2020-10-31,Divine Vessel,Chaos Orb,2.0,High,44
Heist,2020-11-01,Divine Vessel,Chaos Orb,2.0,High,45
Heist,2020-11-02,Divine Vessel,Chaos Orb,1.98867,High,46
Heist,2020-11-03,Divine Vessel,Chaos Orb,2.0,High,47
Heist,2020-11-04,Divine Vessel,Chaos Orb,2.0,High,48
Heist,2020-11-05,Divine Vessel,Chaos Orb,2.0,High,49
Heist,2020-11-06,Divine Vessel,Chaos Orb,2.0,High,50
Heist,2020-11-07,Divine Vessel,Chaos Orb,2.0,High,51
Heist,2020-11-08,Divine Vessel,Chaos Orb,2.0,High,52
Heist,2020-11-09,Divine Vessel,Chaos Orb,1.99584,High,53
Heist,2020-11-10,Divine Vessel,Chaos Orb,1.98163,High,54
Heist,2020-11-11,Divine Vessel,Chaos Orb,2.0,High,55
Heist,2020-11-12,Divine Vessel,Chaos Orb,2.0,High,56
Heist,2020-11-13,Divine Vessel,Chaos Orb,2.0,High,57
Heist,2020-11-14,Divine Vessel,Chaos Orb,2.0,High,58
Heist,2020-11-15,Divine Vessel,Chaos Orb,2.0,High,59
Heist,2020-11-16,Divine Vessel,Chaos Orb,2.0,High,60
Heist,2020-11-17,Divine Vessel,Chaos Orb,2.0,High,61
Heist,2020-11-18,Divine Vessel,Chaos Orb,2.0,High,62
Heist,2020-11-19,Divine Vessel,Chaos Orb,2.0,High,63
Heist,2020-11-20,Divine Vessel,Chaos Orb,2.0,High,64
Heist,2020-11-21,Divine Vessel,Chaos Orb,2.0,High,65
Heist,2020-11-22,Divine Vessel,Chaos Orb,2.0,High,66
Heist,2020-11-23,Divine Vessel,Chaos Orb,1.99504,High,67
Heist,2020-11-24,Divine Vessel,Chaos Orb,2.0,High,68
Heist,2020-11-25,Divine Vessel,Chaos Orb,1.9527,High,69
Heist,2020-11-26,Divine Vessel,Chaos Orb,2.0,High,70
Heist,2020-11-27,Divine Vessel,Chaos Orb,2.0,High,71
Heist,2020-11-28,Divine Vessel,Chaos Orb,2.0,High,72
Heist,2020-11-29,Divine Vessel,Chaos Orb,2.0,High,73
Heist,2020-11-30,Divine Vessel,Chaos Orb,2.0,High,74
Heist,2020-12-01,Divine Vessel,Chaos Orb,2.0,High,75
Heist,2020-12-02,Divine Vessel,Chaos Orb,2.0,High,76
Heist,2020-12-03,Divine Vessel,Chaos Orb,2.0,High,77
Heist,2020-12-04,Divine Vessel,Chaos Orb,1.76594,High,78
Heist,2020-12-05,Divine Vessel,Chaos Orb,1.72064,High,79
Heist,2020-12-06,Divine Vessel,Chaos Orb,1.91808,High,80
Heist,2020-12-07,Divine Vessel,Chaos Orb,2.0,High,81
Heist,2020-12-08,Divine Vessel,Chaos Orb,2.0,High,82
Heist,2020-12-09,Divine Vessel,Chaos Orb,2.0,High,83
Heist,2020-12-10,Divine Vessel,Chaos Orb,2.0,High,84
Heist,2020-12-11,Divine Vessel,Chaos Orb,2.0,High,85
Heist,2020-12-12,Divine Vessel,Chaos Orb,2.0,High,86
Heist,2020-12-13,Divine Vessel,Chaos Orb,2.0,High,87
Heist,2020-12-14,Divine Vessel,Chaos Orb,2.0,High,88
Heist,2020-12-15,Divine Vessel,Chaos Orb,1.93272,High,89
Heist,2020-12-16,Divine Vessel,Chaos Orb,2.0,High,90
Heist,2020-12-17,Divine Vessel,Chaos Orb,2.0,High,91
Heist,2020-12-18,Divine Vessel,Chaos Orb,2.0,High,92
Heist,2020-12-19,Divine Vessel,Chaos Orb,2.0,High,93
Heist,2020-12-20,Divine Vessel,Chaos Orb,2.0,High,94
Heist,2020-12-21,Divine Vessel,Chaos Orb,2.0,High,95
Heist,2020-12-22,Divine Vessel,Chaos Orb,2.0,High,96
Heist,2020-12-23,Divine Vessel,Chaos Orb,2.0,High,97
Heist,2020-12-24,Divine Vessel,Chaos Orb,2.0,High,98
Heist,2020-12-25,Divine Vessel,Chaos Orb,2.0,High,99
Heist,2020-12-26,Divine Vessel,Chaos Orb,2.0,High,100
Heist,2020-12-27,Divine Vessel,Chaos Orb,2.0,High,101
Heist,2020-12-28,Divine Vessel,Chaos Orb,2.0,High,102
Heist,2020-12-29,Divine Vessel,Chaos Orb,2.0,High,103
Heist,2020-12-30,Divine Vessel,Chaos Orb,2.0,High,104
Heist,2020-12-31,Divine Vessel,Chaos Orb,2.0,High,105
Heist,2021-01-01,Divine Vessel,Chaos Orb,2.0,High,106
Heist,2021-01-02,Divine Vessel,Chaos Orb,2.0,High,107
Heist,2021-01-03,Divine Vessel,Chaos Orb,2.0,High,108
Heist,2021-01-04,Divine Vessel,Chaos Orb,2.0,High,109
Heist,2021-01-05,Divine Vessel,Chaos Orb,2.0,High,110
Heist,2021-01-06,Divine Vessel,Chaos Orb,2.0,High,111
Heist,2021-01-07,Divine Vessel,Chaos Orb,2.0,High,112
Heist,2021-01-08,Divine Vessel,Chaos Orb,2.0,High,113
Heist,2021-01-09,Divine Vessel,Chaos Orb,2.0,High,114
Heist,2021-01-10,Divine Vessel,Chaos Orb,2.0,High,115
Heist,2021-01-11,Divine Vessel,Chaos Orb,2.0,High,116
Heist,2020-09-19,Xoph's Breachstone,Chaos Orb,5.0,High,2
Heist,2020-09-20,Xoph's Breachstone,Chaos Orb,5.0,High,3
Heist,2020-09-21,Xoph's Breachstone,Chaos Orb,5.0,High,4
Heist,2020-09-22,Xoph's Breachstone,Chaos Orb,5.0,High,5
Heist,2020-09-23,Xoph's Breachstone,Chaos Orb,4.0,High,6
Heist,2020-09-24,Xoph's Breachstone,Chaos Orb,4.0,High,7
Heist,2020-09-25,Xoph's Breachstone,Chaos Orb,4.0,High,8
Heist,2020-09-26,Xoph's Breachstone,Chaos Orb,4.0,High,9
Heist,2020-09-27,Xoph's Breachstone,Chaos Orb,4.0,High,10
Heist,2020-09-28,Xoph's Breachstone,Chaos Orb,4.0,High,11
Heist,2020-09-29,Xoph's Breachstone,Chaos Orb,4.0,High,12
Heist,2020-09-30,Xoph's Breachstone,Chaos Orb,3.0,High,13
Heist,2020-10-01,Xoph's Breachstone,Chaos Orb,2.8353,High,14
Heist,2020-10-02,Xoph's Breachstone,Chaos Orb,2.0,High,15
