League;Date;Get;Pay;Value;Confidence
Delirium;2020-06-11;Splinter of Tul;Chaos Orb;0.16667;High
Delirium;2020-06-12;Splinter of Tul;Chaos Orb;0.16557;High
Delirium;2020-06-13;Splinter of Tul;Chaos Orb;0.14286;High
Delirium;2020-06-14;Splinter of Tul;Chaos Orb;0.14353;High
Delirium;2020-06-15;Splinter of Tul;Chaos Orb;0.14286;High
Delirium;2020-03-14;Annulment Shard;Chaos Orb;0.5;High
Delirium;2020-03-15;Annulment Shard;Chaos Orb;0.71703;High
Delirium;2020-03-16;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-17;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-18;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-19;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-20;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-21;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-22;Annulment Shard;Chaos Orb;1.2308;High
Delirium;2020-03-23;Annulment Shard;Chaos Orb;1.01118;High
Delirium;2020-03-24;Annulment Shard;Chaos Orb;1.12125;High
Delirium;2020-03-25;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-26;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-27;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-28;Annulment Shard;Chaos Orb;2.35438;High
Delirium;2020-03-29;Annulment Shard;Chaos Orb;2;High
Delirium;2020-03-30;Annulment Shard;Chaos Orb;2;High
Delirium;2020-03-31;Annulment Shard;Chaos Orb;1;High
Delirium;2020-04-01;Annulment Shard;Chaos Orb;2.00005;High
Delirium;2020-04-02;Annulment Shard;Chaos Orb;1;High
Delirium;2020-04-03;Annulment Shard;Chaos Orb;2.57473;High
Delirium;2020-04-04;Annulment Shard;Chaos Orb;2;High
Delirium;2020-04-05;Annulment Shard;Chaos Orb;2.52642;High
Delirium;2020-04-06;Annulment Shard;Chaos Orb;2.04827;High
Delirium;2020-04-07;Annulment Shard;Chaos Orb;1.93148;High
Delirium;2020-04-08;Annulment Shard;Chaos Orb;1.37771;High
Delirium;2020-04-09;Annulment Shard;Chaos Orb;3;High
Delirium;2020-04-15;Annulment Shard;Chaos Orb;2.81393;High
Delirium;2020-04-16;Annulment Shard;Chaos Orb;3;High
Delirium;2020-04-17;Annulment Shard;Chaos Orb;2.89062;High
Delirium;2020-04-18;Annulment Shard;Chaos Orb;2.341;High
Delirium;2020-04-19;Annulment Shard;Chaos Orb;5;High
Delirium;2020-04-20;Annulment Shard;Chaos Orb;5;High
Delirium;2020-04-21;Annulment Shard;Chaos Orb;4;High
Delirium;2020-04-22;Annulment Shard;Chaos Orb;3;High
Delirium;2020-04-23;Annulment Shard;Chaos Orb;5;High
Delirium;2020-04-24;Annulment Shard;Chaos Orb;5;High
Delirium;2020-04-25;Annulment Shard;Chaos Orb;4.40605;High
Delirium;2020-04-26;Annulment Shard;Chaos Orb;3;High
Delirium;2020-04-27;Annulment Shard;Chaos Orb;5;High
Delirium;2020-04-28;Annulment Shard;Chaos Orb;3;High
Delirium;2020-04-29;Annulment Shard;Chaos Orb;3.25567;High
Delirium;2020-04-30;Annulment Shard;Chaos Orb;4;High
Delirium;2020-05-01;Annulment Shard;Chaos Orb;3;High
Delirium;2020-05-02;Annulment Shard;Chaos Orb;3.37825;High
Delirium;2020-05-03;Annulment Shard;Chaos Orb;4;High
Delirium;2020-05-04;Annulment Shard;Chaos Orb;3;High
Delirium;2020-05-05;Annulment Shard;Chaos Orb;2;High
Delirium;2020-05-06;Annulment Shard;Chaos Orb;4.13989;High
Delirium;2020-05-07;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-08;Annulment Shard;Chaos Orb;1.90703;High
Delirium;2020-05-09;Annulment Shard;Chaos Orb;4.46464;High
Delirium;2020-05-10;Annulment Shard;Chaos Orb;5;High
Delirium;2020-05-11;Annulment Shard;Chaos Orb;1.96954;High
Delirium;2020-05-12;Annulment Shard;Chaos Orb;2;High
Delirium;2020-05-13;Annulment Shard;Chaos Orb;1.04227;High
Delirium;2020-05-14;Annulment Shard;Chaos Orb;4;High
Delirium;2020-05-15;Annulment Shard;Chaos Orb;4;High
Delirium;2020-05-16;Annulment Shard;Chaos Orb;3;High
Delirium;2020-05-17;Annulment Shard;Chaos Orb;2;High
Delirium;2020-05-18;Annulment Shard;Chaos Orb;1.93755;High
Delirium;2020-05-19;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-20;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-21;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-22;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-23;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-24;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-25;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-26;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-27;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-28;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-29;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-30;Annulment Shard;Chaos Orb;1;High
Delirium;2020-05-31;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-01;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-02;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-03;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-04;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-05;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-06;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-07;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-08;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-09;Annulment Shard;Chaos Orb;2;High
Delirium;2020-06-10;Annulment Shard;Chaos Orb;2;High
Delirium;2020-06-11;Annulment Shard;Chaos Orb;1.6069;High
Delirium;2020-06-12;Annulment Shard;Chaos Orb;1;High
Delirium;2020-06-13;Annulment Shard;Chaos Orb;1.45987;High
Delirium;2020-06-14;Annulment Shard;Chaos Orb;1.5;High
Delirium;2020-06-15;Annulment Shard;Chaos Orb;1;High
Delirium;2020-03-14;Timeless Karui Splinter;Chaos Orb;1;High
Delirium;2020-03-15;Timeless Karui Splinter;Chaos Orb;0.5;High
Delirium;2020-03-16;Timeless Karui Splinter;Chaos Orb;0.5;High
Delirium;2020-03-17;Timeless Karui Splinter;Chaos Orb;0.5;High
Delirium;2020-03-18;Timeless Karui Splinter;Chaos Orb;0.40317;High
Delirium;2020-03-19;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-03-20;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-03-21;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-03-22;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-03-23;Timeless Karui Splinter;Chaos Orb;0.32258;High
Delirium;2020-03-24;Timeless Karui Splinter;Chaos Orb;0.32165;High
Delirium;2020-03-25;Timeless Karui Splinter;Chaos Orb;0.30953;High
Delirium;2020-03-26;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-03-27;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-03-28;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-03-29;Timeless Karui Splinter;Chaos Orb;0.28049;High
Delirium;2020-03-30;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-03-31;Timeless Karui Splinter;Chaos Orb;0.28331;High
Delirium;2020-04-01;Timeless Karui Splinter;Chaos Orb;0.30978;High
Delirium;2020-04-02;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-04-03;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-04-04;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-04-05;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-04-06;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-04-07;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-04-08;Timeless Karui Splinter;Chaos Orb;0.27904;High
Delirium;2020-04-09;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-04-15;Timeless Karui Splinter;Chaos Orb;0.33416;High
Delirium;2020-04-16;Timeless Karui Splinter;Chaos Orb;0.27935;High
Delirium;2020-04-17;Timeless Karui Splinter;Chaos Orb;0.27061;High
Delirium;2020-04-18;Timeless Karui Splinter;Chaos Orb;0.27841;High
Delirium;2020-04-19;Timeless Karui Splinter;Chaos Orb;0.25642;High
Delirium;2020-04-20;Timeless Karui Splinter;Chaos Orb;0.27024;High
Delirium;2020-04-21;Timeless Karui Splinter;Chaos Orb;0.26945;High
Delirium;2020-04-22;Timeless Karui Splinter;Chaos Orb;0.29441;High
Delirium;2020-04-23;Timeless Karui Splinter;Chaos Orb;0.25737;High
Delirium;2020-04-24;Timeless Karui Splinter;Chaos Orb;0.27247;High
Delirium;2020-04-25;Timeless Karui Splinter;Chaos Orb;0.26567;High
Delirium;2020-04-26;Timeless Karui Splinter;Chaos Orb;0.27197;High
Delirium;2020-04-27;Timeless Karui Splinter;Chaos Orb;0.27135;High
Delirium;2020-04-28;Timeless Karui Splinter;Chaos Orb;0.28318;High
Delirium;2020-04-29;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-04-30;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-01;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-02;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-03;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-04;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-05;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-06;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-07;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-08;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-09;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-10;Timeless Karui Splinter;Chaos Orb;0.27971;High
Delirium;2020-05-11;Timeless Karui Splinter;Chaos Orb;0.25;High
Delirium;2020-05-12;Timeless Karui Splinter;Chaos Orb;0.25;High
Delirium;2020-05-13;Timeless Karui Splinter;Chaos Orb;0.29946;High
Delirium;2020-05-14;Timeless Karui Splinter;Chaos Orb;0.25;High
Delirium;2020-05-15;Timeless Karui Splinter;Chaos Orb;0.27559;High
Delirium;2020-05-16;Timeless Karui Splinter;Chaos Orb;0.23674;High
Delirium;2020-05-17;Timeless Karui Splinter;Chaos Orb;0.22094;High
Delirium;2020-05-18;Timeless Karui Splinter;Chaos Orb;0.24128;High
Delirium;2020-05-19;Timeless Karui Splinter;Chaos Orb;0.22232;High
Delirium;2020-05-20;Timeless Karui Splinter;Chaos Orb;0.23488;High
Delirium;2020-05-21;Timeless Karui Splinter;Chaos Orb;0.28534;High
Delirium;2020-05-22;Timeless Karui Splinter;Chaos Orb;0.28571;High
Delirium;2020-05-23;Timeless Karui Splinter;Chaos Orb;0.27003;High
Delirium;2020-05-24;Timeless Karui Splinter;Chaos Orb;0.32799;High
Delirium;2020-05-25;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-05-26;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-05-27;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-05-28;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-05-29;Timeless Karui Splinter;Chaos Orb;0.33025;High
Delirium;2020-05-30;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-05-31;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-06-01;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-06-02;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-06-03;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-06-04;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-06-05;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-06-06;Timeless Karui Splinter;Chaos Orb;0.33019;High
Delirium;2020-06-07;Timeless Karui Splinter;Chaos Orb;0.32774;High
Delirium;2020-06-08;Timeless Karui Splinter;Chaos Orb;0.33202;High
Delirium;2020-06-09;Timeless Karui Splinter;Chaos Orb;0.32258;High
Delirium;2020-06-10;Timeless Karui Splinter;Chaos Orb;0.32985;High
Delirium;2020-06-11;Timeless Karui Splinter;Chaos Orb;0.32872;High
Delirium;2020-06-12;Timeless Karui Splinter;Chaos Orb;0.33181;High
Delirium;2020-06-13;Timeless Karui Splinter;Chaos Orb;0.33333;High
Delirium;2020-06-14;Timeless Karui Splinter;Chaos Orb;0.33177;High
Delirium;2020-06-15;Timeless Karui Splinter;Chaos Orb;0.323;High
Delirium;2020-03-14;Chaos Orb;Gemcutter's Prism;3;High
Delirium;2020-03-15;Chaos Orb;Gemcutter's Prism;1.2;High
Delirium;2020-03-16;Chaos Orb;Gemcutter's Prism;1;High
Delirium;2020-03-17;Chaos Orb;Gemcutter's Prism;0.67009;High
Delirium;2020-03-18;Chaos Orb;Gemcutter's Prism;0.58879;High
Delirium;2020-03-19;Chaos Orb;Gemcutter's Prism;0.60606;High
Delirium;2020-03-20;Chaos Orb;Gemcutter's Prism;0.625;High
Delirium;2020-03-21;Chaos Orb;Gemcutter's Prism;0.64076;High
Delirium;2020-03-22;Chaos Orb;Gemcutter's Prism;0.66667;High
Delirium;2020-03-23;Chaos Orb;Gemcutter's Prism;0.66667;High
Delirium;2020-03-24;Chaos Orb;Gemcutter's Prism;0.69568;High
Delirium;2020-03-25;Chaos Orb;Gemcutter's Prism;0.69231;High
Delirium;2020-03-26;Chaos Orb;Gemcutter's Prism;0.7;High
Delirium;2020-03-27;Chaos Orb;Gemcutter's Prism;0.73932;High
Delirium;2020-03-28;Chaos Orb;Gemcutter's Prism;0.77778;High
Delirium;2020-03-29;Chaos Orb;Gemcutter's Prism;0.875;High
Delirium;2020-03-30;Chaos Orb;Gemcutter's Prism;1.1;High
Delirium;2020-03-31;Chaos Orb;Gemcutter's Prism;1.2;High
Delirium;2020-04-01;Chaos Orb;Gemcutter's Prism;1.4912;High
Delirium;2020-04-02;Chaos Orb;Gemcutter's Prism;1.48947;High
Delirium;2020-04-03;Chaos Orb;Gemcutter's Prism;1.449;High
Delirium;2020-04-04;Chaos Orb;Gemcutter's Prism;1.4;High
Delirium;2020-04-05;Chaos Orb;Gemcutter's Prism;1.10784;High
Delirium;2020-04-06;Chaos Orb;Gemcutter's Prism;1.16177;High
Delirium;2020-04-07;Chaos Orb;Gemcutter's Prism;1.18182;High
Delirium;2020-04-08;Chaos Orb;Gemcutter's Prism;1.28146;High
Delirium;2020-04-09;Chaos Orb;Gemcutter's Prism;1.4;High
Delirium;2020-04-15;Chaos Orb;Gemcutter's Prism;1.44444;High
Delirium;2020-04-16;Chaos Orb;Gemcutter's Prism;1.6;High
Delirium;2020-04-17;Chaos Orb;Gemcutter's Prism;1.53846;High
Delirium;2020-04-18;Chaos Orb;Gemcutter's Prism;1.58465;High
Delirium;2020-04-19;Chaos Orb;Gemcutter's Prism;1.63077;High
Delirium;2020-04-20;Chaos Orb;Gemcutter's Prism;1.625;High
Delirium;2020-04-21;Chaos Orb;Gemcutter's Prism;1.625;High
Delirium;2020-04-22;Chaos Orb;Gemcutter's Prism;1.60419;High
Delirium;2020-04-23;Chaos Orb;Gemcutter's Prism;1.55;High
Delirium;2020-04-24;Chaos Orb;Gemcutter's Prism;1.55;High
Delirium;2020-04-25;Chaos Orb;Gemcutter's Prism;1.55;High
Delirium;2020-04-26;Chaos Orb;Gemcutter's Prism;1.55;High
Delirium;2020-04-27;Chaos Orb;Gemcutter's Prism;1.55;High
Delirium;2020-04-28;Chaos Orb;Gemcutter's Prism;1.53308;High
Delirium;2020-04-29;Chaos Orb;Gemcutter's Prism;1.6666;High
Delirium;2020-04-30;Chaos Orb;Gemcutter's Prism;1.59985;High
Delirium;2020-05-01;Chaos Orb;Gemcutter's Prism;1.51137;High
Delirium;2020-05-02;Chaos Orb;Gemcutter's Prism;1.45455;High
Delirium;2020-05-03;Chaos Orb;Gemcutter's Prism;1.42857;High
Delirium;2020-05-04;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-05-05;Chaos Orb;Gemcutter's Prism;1.61902;High
Delirium;2020-05-06;Chaos Orb;Gemcutter's Prism;1.69141;High
Delirium;2020-05-07;Chaos Orb;Gemcutter's Prism;1.72722;High
Delirium;2020-05-08;Chaos Orb;Gemcutter's Prism;1.7707;High
Delirium;2020-05-09;Chaos Orb;Gemcutter's Prism;1.88611;High
Delirium;2020-05-10;Chaos Orb;Gemcutter's Prism;1.9186;High
Delirium;2020-05-11;Chaos Orb;Gemcutter's Prism;1.9292;High
Delirium;2020-05-12;Chaos Orb;Gemcutter's Prism;1.84823;High
Delirium;2020-05-13;Chaos Orb;Gemcutter's Prism;1.85;High
Delirium;2020-05-14;Chaos Orb;Gemcutter's Prism;1.81007;High
Delirium;2020-05-15;Chaos Orb;Gemcutter's Prism;1.58829;High
Delirium;2020-05-16;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-05-17;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-05-18;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-05-19;Chaos Orb;Gemcutter's Prism;1.54616;High
Delirium;2020-05-20;Chaos Orb;Gemcutter's Prism;1.55419;High
Delirium;2020-05-21;Chaos Orb;Gemcutter's Prism;1.58679;High
Delirium;2020-05-22;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-05-23;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-05-24;Chaos Orb;Gemcutter's Prism;1.3409;High
Delirium;2020-05-25;Chaos Orb;Gemcutter's Prism;1.3988;High
Delirium;2020-05-26;Chaos Orb;Gemcutter's Prism;1.41004;High
Delirium;2020-05-27;Chaos Orb;Gemcutter's Prism;1.41587;High
Delirium;2020-05-28;Chaos Orb;Gemcutter's Prism;1.4;High
Delirium;2020-05-29;Chaos Orb;Gemcutter's Prism;1.3939;High
Delirium;2020-05-30;Chaos Orb;Gemcutter's Prism;1.4;High
Delirium;2020-05-31;Chaos Orb;Gemcutter's Prism;1.4415;High
Delirium;2020-06-01;Chaos Orb;Gemcutter's Prism;1.4864;High
Delirium;2020-06-02;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-06-03;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-06-04;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-06-05;Chaos Orb;Gemcutter's Prism;1.49972;High
Delirium;2020-06-06;Chaos Orb;Gemcutter's Prism;1.49674;High
Delirium;2020-06-07;Chaos Orb;Gemcutter's Prism;1.47018;High
Delirium;2020-06-08;Chaos Orb;Gemcutter's Prism;1.451;High
Delirium;2020-06-09;Chaos Orb;Gemcutter's Prism;1.45551;High
Delirium;2020-06-10;Chaos Orb;Gemcutter's Prism;1.49414;High
Delirium;2020-06-11;Chaos Orb;Gemcutter's Prism;1.49123;High
Delirium;2020-06-12;Chaos Orb;Gemcutter's Prism;1.42165;High
Delirium;2020-06-13;Chaos Orb;Gemcutter's Prism;1.41968;High
Delirium;2020-06-14;Chaos Orb;Gemcutter's Prism;1.5;High
Delirium;2020-06-15;Chaos Orb;Gemcutter's Prism;1.53545;High
Delirium;2020-03-14;Chaos Orb;Vaal Orb;4.09952;High
Delirium;2020-03-15;Chaos Orb;Vaal Orb;3.5;High
Delirium;2020-03-16;Chaos Orb;Vaal Orb;3.4;High
Delirium;2020-03-17;Chaos Orb;Vaal Orb;3.11452;High
Delirium;2020-03-18;Chaos Orb;Vaal Orb;2.5;High
Delirium;2020-03-19;Chaos Orb;Vaal Orb;2.5;High
Delirium;2020-03-20;Chaos Orb;Vaal Orb;2.72855;High
Delirium;2020-03-21;Chaos Orb;Vaal Orb;3;High
Delirium;2020-03-22;Chaos Orb;Vaal Orb;3.42145;High
Delirium;2020-03-23;Chaos Orb;Vaal Orb;3.35527;High
Delirium;2020-03-24;Chaos Orb;Vaal Orb;3;High
Delirium;2020-03-25;Chaos Orb;Vaal Orb;2.97;High
Delirium;2020-03-26;Chaos Orb;Vaal Orb;3.22068;High
Delirium;2020-03-27;Chaos Orb;Vaal Orb;3.2;High
Delirium;2020-03-28;Chaos Orb;Vaal Orb;3;High
Delirium;2020-03-29;Chaos Orb;Vaal Orb;3.1;High
Delirium;2020-03-30;Chaos Orb;Vaal Orb;3.1032;High
Delirium;2020-03-31;Chaos Orb;Vaal Orb;3.5;High
Delirium;2020-04-01;Chaos Orb;Vaal Orb;3.99714;High
Delirium;2020-04-02;Chaos Orb;Vaal Orb;3.64652;High
Delirium;2020-04-03;Chaos Orb;Vaal Orb;3.26898;High
Delirium;2020-04-04;Chaos Orb;Vaal Orb;3.3167;High
Delirium;2020-04-05;Chaos Orb;Vaal Orb;2.89468;High
Delirium;2020-04-06;Chaos Orb;Vaal Orb;2.32512;High
Delirium;2020-04-07;Chaos Orb;Vaal Orb;2.31667;High
Delirium;2020-04-08;Chaos Orb;Vaal Orb;2.4;High
Delirium;2020-04-09;Chaos Orb;Vaal Orb;2.38686;High
Delirium;2020-04-15;Chaos Orb;Vaal Orb;2.4;High
Delirium;2020-04-16;Chaos Orb;Vaal Orb;2;High
Delirium;2020-04-17;Chaos Orb;Vaal Orb;1.66667;High
Delirium;2020-04-18;Chaos Orb;Vaal Orb;1.59285;High
Delirium;2020-04-19;Chaos Orb;Vaal Orb;1.4119;High
Delirium;2020-04-20;Chaos Orb;Vaal Orb;1.4439;High
Delirium;2020-04-21;Chaos Orb;Vaal Orb;1.48881;High
Delirium;2020-04-22;Chaos Orb;Vaal Orb;1.44444;High
Delirium;2020-04-23;Chaos Orb;Vaal Orb;1.25;High
Delirium;2020-04-24;Chaos Orb;Vaal Orb;1.24932;High
Delirium;2020-04-25;Chaos Orb;Vaal Orb;1.2;High
Delirium;2020-04-26;Chaos Orb;Vaal Orb;1.2;High
Delirium;2020-04-27;Chaos Orb;Vaal Orb;1.2;High
Delirium;2020-04-28;Chaos Orb;Vaal Orb;1.16667;High
Delirium;2020-04-29;Chaos Orb;Vaal Orb;1.15375;High
Delirium;2020-04-30;Chaos Orb;Vaal Orb;0.98991;High
Delirium;2020-05-01;Chaos Orb;Vaal Orb;0.9;High
Delirium;2020-05-02;Chaos Orb;Vaal Orb;0.86667;High
Delirium;2020-05-03;Chaos Orb;Vaal Orb;0.875;High
Delirium;2020-05-04;Chaos Orb;Vaal Orb;0.89297;High
Delirium;2020-05-05;Chaos Orb;Vaal Orb;1;High
Delirium;2020-05-06;Chaos Orb;Vaal Orb;1.1;High
Delirium;2020-05-07;Chaos Orb;Vaal Orb;1.15986;High
Delirium;2020-05-08;Chaos Orb;Vaal Orb;1.18217;High
Delirium;2020-05-09;Chaos Orb;Vaal Orb;1.19274;High
Delirium;2020-05-10;Chaos Orb;Vaal Orb;1.19065;High
Delirium;2020-05-11;Chaos Orb;Vaal Orb;1.19361;High
Delirium;2020-05-12;Chaos Orb;Vaal Orb;1.19048;High
Delirium;2020-05-13;Chaos Orb;Vaal Orb;1.19048;High
Delirium;2020-05-14;Chaos Orb;Vaal Orb;1.19044;High
Delirium;2020-05-15;Chaos Orb;Vaal Orb;1.17172;High
Delirium;2020-05-16;Chaos Orb;Vaal Orb;1.14286;High
Delirium;2020-05-17;Chaos Orb;Vaal Orb;1.13355;High
Delirium;2020-05-18;Chaos Orb;Vaal Orb;1.13427;High
Delirium;2020-05-19;Chaos Orb;Vaal Orb;1.10221;High
Delirium;2020-05-20;Chaos Orb;Vaal Orb;1.10319;High
Delirium;2020-05-21;Chaos Orb;Vaal Orb;1.1;High
Delirium;2020-05-22;Chaos Orb;Vaal Orb;1.06056;High
Delirium;2020-05-23;Chaos Orb;Vaal Orb;1.1;High
Delirium;2020-05-24;Chaos Orb;Vaal Orb;1.07171;High
Delirium;2020-05-25;Chaos Orb;Vaal Orb;1.07737;High
Delirium;2020-05-26;Chaos Orb;Vaal Orb;1;High
Delirium;2020-05-27;Chaos Orb;Vaal Orb;1;High
Delirium;2020-05-28;Chaos Orb;Vaal Orb;1;High
Delirium;2020-05-29;Chaos Orb;Vaal Orb;1;High
Delirium;2020-05-30;Chaos Orb;Vaal Orb;1.1;High
Delirium;2020-05-31;Chaos Orb;Vaal Orb;1.11111;High
Delirium;2020-06-01;Chaos Orb;Vaal Orb;1.11111;High
Delirium;2020-06-02;Chaos Orb;Vaal Orb;1.1654;High
Delirium;2020-06-03;Chaos Orb;Vaal Orb;1.1792;High
Delirium;2020-06-04;Chaos Orb;Vaal Orb;1.2;High
Delirium;2020-06-05;Chaos Orb;Vaal Orb;1.2;High
Delirium;2020-06-06;Chaos Orb;Vaal Orb;1.22779;High
Delirium;2020-06-07;Chaos Orb;Vaal Orb;1.25;High
Delirium;2020-06-08;Chaos Orb;Vaal Orb;1.25;High
Delirium;2020-06-09;Chaos Orb;Vaal Orb;1.29226;High
Delirium;2020-06-10;Chaos Orb;Vaal Orb;1.29;High
Delirium;2020-06-11;Chaos Orb;Vaal Orb;1.35649;High
Delirium;2020-06-12;Chaos Orb;Vaal Orb;1.35;High
Delirium;2020-06-13;Chaos Orb;Vaal Orb;1.38439;High
Delirium;2020-06-14;Chaos Orb;Vaal Orb;1.38375;High
Delirium;2020-06-15;Chaos Orb;Vaal Orb;1.4;High
Delirium;2020-03-14;Divine Vessel;Chaos Orb;1;High
Delirium;2020-03-15;Divine Vessel;Chaos Orb;1.62387;High
Delirium;2020-03-16;Divine Vessel;Chaos Orb;2;High
Delirium;2020-03-17;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-18;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-19;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-20;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-21;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-22;Divine Vessel;Chaos Orb;4;High
Delirium;2020-03-23;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-24;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-25;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-26;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-27;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-28;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-29;Divine Vessel;Chaos Orb;3;High
Delirium;2020-03-30;Divine Vessel;Chaos Orb;2;High
Delirium;2020-03-31;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-01;Divine Vessel;Chaos Orb;3;High
Delirium;2020-04-02;Divine Vessel;Chaos Orb;3;High
Delirium;2020-04-03;Divine Vessel;Chaos Orb;3;High
Delirium;2020-04-04;Divine Vessel;Chaos Orb;3;High
Delirium;2020-04-05;Divine Vessel;Chaos Orb;3;High
Delirium;2020-04-06;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-07;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-08;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-09;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-15;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-16;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-17;Divine Vessel;Chaos Orb;2;High
Delirium;2020-04-18;Divine Vessel;Chaos Orb;2;High
