League;Date;Get;Pay;Value;Confidence
Heist;2020-12-30;Chaos Orb;Orb of Chance;17.76248;High
Heist;2020-12-31;Chaos Orb;Orb of Chance;18;High
Heist;2021-01-01;Chaos Orb;Orb of Chance;16.99371;High
Heist;2021-01-02;Chaos Orb;Orb of Chance;16.35431;High
Heist;2021-01-03;Chaos Orb;Orb of Chance;15.524;High
Heist;2021-01-04;Chaos Orb;Orb of Chance;15;High
Heist;2021-01-05;Chaos Orb;Orb of Chance;14.56495;High
Heist;2021-01-06;Chaos Orb;Orb of Chance;14.84;High
Heist;2021-01-07;Chaos Orb;Orb of Chance;14.16515;High
Heist;2021-01-08;Chaos Orb;Orb of Chance;14.5383;High
Heist;2021-01-09;Chaos Orb;Orb of Chance;14.72653;High
Heist;2021-01-10;Chaos Orb;Orb of Chance;14.66547;High
Heist;2021-01-11;Chaos Orb;Orb of Chance;14.34809;High
Heist;2020-09-18;Sacrifice at Noon;Chaos Orb;1;High
Heist;2020-09-19;Sacrifice at Noon;Chaos Orb;1;High
Heist;2020-09-20;Sacrifice at Noon;Chaos Orb;1;High
Heist;2020-09-21;Sacrifice at Noon;Chaos Orb;1;High
Heist;2020-09-22;Sacrifice at Noon;Chaos Orb;0.86106;High
Heist;2020-09-23;Sacrifice at Noon;Chaos Orb;0.66667;High
Heist;2020-09-24;Sacrifice at Noon;Chaos Orb;0.62555;High
Heist;2020-09-25;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-09-26;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-09-27;Sacrifice at Noon;Chaos Orb;0.48593;High
Heist;2020-09-28;Sacrifice at Noon;Chaos Orb;0.47059;High
Heist;2020-09-29;Sacrifice at Noon;Chaos Orb;0.47619;High
Heist;2020-09-30;Sacrifice at Noon;Chaos Orb;0.43312;High
Heist;2020-10-01;Sacrifice at Noon;Chaos Orb;0.41667;High
Heist;2020-10-02;Sacrifice at Noon;Chaos Orb;0.41667;High
Heist;2020-10-03;Sacrifice at Noon;Chaos Orb;0.3819;High
Heist;2020-10-04;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-05;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-06;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-07;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-08;Sacrifice at Noon;Chaos Orb;0.33306;High
Heist;2020-10-09;Sacrifice at Noon;Chaos Orb;0.30159;High
Heist;2020-10-10;Sacrifice at Noon;Chaos Orb;0.29561;High
Heist;2020-10-11;Sacrifice at Noon;Chaos Orb;0.28615;High
Heist;2020-10-12;Sacrifice at Noon;Chaos Orb;0.28514;High
Heist;2020-10-13;Sacrifice at Noon;Chaos Orb;0.28571;High
Heist;2020-10-14;Sacrifice at Noon;Chaos Orb;0.28427;High
Heist;2020-10-15;Sacrifice at Noon;Chaos Orb;0.2851;High
Heist;2020-10-16;Sacrifice at Noon;Chaos Orb;0.28333;High
Heist;2020-10-17;Sacrifice at Noon;Chaos Orb;0.28425;High
Heist;2020-10-18;Sacrifice at Noon;Chaos Orb;0.30076;High
Heist;2020-10-19;Sacrifice at Noon;Chaos Orb;0.30997;High
Heist;2020-10-20;Sacrifice at Noon;Chaos Orb;0.33275;High
Heist;2020-10-21;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-22;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-23;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-24;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-25;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-26;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-27;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-28;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-29;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-30;Sacrifice at Noon;Chaos Orb;0.33333;High
Heist;2020-10-31;Sacrifice at Noon;Chaos Orb;0.40656;High
Heist;2020-11-01;Sacrifice at Noon;Chaos Orb;0.48831;High
Heist;2020-11-02;Sacrifice at Noon;Chaos Orb;0.36685;High
Heist;2020-11-03;Sacrifice at Noon;Chaos Orb;0.48034;High
Heist;2020-11-04;Sacrifice at Noon;Chaos Orb;0.4722;High
Heist;2020-11-05;Sacrifice at Noon;Chaos Orb;0.46209;High
Heist;2020-11-06;Sacrifice at Noon;Chaos Orb;0.48095;High
Heist;2020-11-07;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-08;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-09;Sacrifice at Noon;Chaos Orb;0.50001;High
Heist;2020-11-10;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-11;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-12;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-13;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-14;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-15;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-16;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-17;Sacrifice at Noon;Chaos Orb;0.4997;High
Heist;2020-11-18;Sacrifice at Noon;Chaos Orb;0.59406;High
Heist;2020-11-19;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-20;Sacrifice at Noon;Chaos Orb;0.50105;High
Heist;2020-11-21;Sacrifice at Noon;Chaos Orb;0.56034;High
Heist;2020-11-22;Sacrifice at Noon;Chaos Orb;0.66667;High
Heist;2020-11-23;Sacrifice at Noon;Chaos Orb;0.66667;High
Heist;2020-11-24;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-25;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-11-26;Sacrifice at Noon;Chaos Orb;0.58597;High
Heist;2020-11-27;Sacrifice at Noon;Chaos Orb;0.67896;High
Heist;2020-11-28;Sacrifice at Noon;Chaos Orb;0.66667;High
Heist;2020-11-29;Sacrifice at Noon;Chaos Orb;0.745;High
Heist;2020-11-30;Sacrifice at Noon;Chaos Orb;0.69197;High
Heist;2020-12-01;Sacrifice at Noon;Chaos Orb;0.61968;High
Heist;2020-12-02;Sacrifice at Noon;Chaos Orb;0.83333;High
Heist;2020-12-03;Sacrifice at Noon;Chaos Orb;0.71412;High
Heist;2020-12-04;Sacrifice at Noon;Chaos Orb;0.68799;High
Heist;2020-12-05;Sacrifice at Noon;Chaos Orb;0.67128;High
Heist;2020-12-06;Sacrifice at Noon;Chaos Orb;0.71193;High
Heist;2020-12-07;Sacrifice at Noon;Chaos Orb;0.8;High
Heist;2020-12-08;Sacrifice at Noon;Chaos Orb;0.83333;High
Heist;2020-12-09;Sacrifice at Noon;Chaos Orb;0.76879;High
Heist;2020-12-10;Sacrifice at Noon;Chaos Orb;0.68688;High
Heist;2020-12-11;Sacrifice at Noon;Chaos Orb;0.72846;High
Heist;2020-12-12;Sacrifice at Noon;Chaos Orb;0.6797;High
Heist;2020-12-13;Sacrifice at Noon;Chaos Orb;0.81378;High
Heist;2020-12-14;Sacrifice at Noon;Chaos Orb;0.66667;High
Heist;2020-12-15;Sacrifice at Noon;Chaos Orb;0.81748;High
Heist;2020-12-16;Sacrifice at Noon;Chaos Orb;0.83333;High
Heist;2020-12-17;Sacrifice at Noon;Chaos Orb;0.72165;High
Heist;2020-12-18;Sacrifice at Noon;Chaos Orb;0.58314;High
Heist;2020-12-19;Sacrifice at Noon;Chaos Orb;0.68691;High
Heist;2020-12-20;Sacrifice at Noon;Chaos Orb;0.83333;High
Heist;2020-12-21;Sacrifice at Noon;Chaos Orb;0.85281;High
Heist;2020-12-22;Sacrifice at Noon;Chaos Orb;0.82102;High
Heist;2020-12-23;Sacrifice at Noon;Chaos Orb;0.79092;High
Heist;2020-12-24;Sacrifice at Noon;Chaos Orb;0.82894;High
Heist;2020-12-25;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-12-26;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-12-27;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2020-12-28;Sacrifice at Noon;Chaos Orb;0.72563;High
Heist;2020-12-29;Sacrifice at Noon;Chaos Orb;0.67675;High
Heist;2020-12-30;Sacrifice at Noon;Chaos Orb;0.63825;High
Heist;2020-12-31;Sacrifice at Noon;Chaos Orb;0.60627;High
Heist;2021-01-01;Sacrifice at Noon;Chaos Orb;0.66842;High
Heist;2021-01-02;Sacrifice at Noon;Chaos Orb;0.65378;High
Heist;2021-01-03;Sacrifice at Noon;Chaos Orb;0.78515;High
Heist;2021-01-04;Sacrifice at Noon;Chaos Orb;0.63462;High
Heist;2021-01-05;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2021-01-06;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2021-01-07;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2021-01-08;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2021-01-09;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2021-01-10;Sacrifice at Noon;Chaos Orb;0.5;High
Heist;2021-01-11;Sacrifice at Noon;Chaos Orb;0.4772;High
Heist;2020-09-18;Chaos Orb;Mirror of Kalandra;0.5;Low
Heist;2020-09-19;Chaos Orb;Mirror of Kalandra;0.5;Low
Heist;2020-09-20;Chaos Orb;Mirror of Kalandra;0.0006;Low
Heist;2020-09-21;Chaos Orb;Mirror of Kalandra;0.00028;High
Heist;2020-09-22;Chaos Orb;Mirror of Kalandra;0.00016;High
Heist;2020-09-23;Chaos Orb;Mirror of Kalandra;0.00018;High
Heist;2020-09-24;Chaos Orb;Mirror of Kalandra;0.00015;High
Heist;2020-09-25;Chaos Orb;Mirror of Kalandra;0.00013;High
Heist;2020-09-26;Chaos Orb;Mirror of Kalandra;0.00012;High
Heist;2020-09-27;Chaos Orb;Mirror of Kalandra;0.00012;High
Heist;2020-09-28;Chaos Orb;Mirror of Kalandra;0.0001;High
Heist;2020-09-29;Chaos Orb;Mirror of Kalandra;0.0001;High
Heist;2020-09-30;Chaos Orb;Mirror of Kalandra;0.00011;High
Heist;2020-10-01;Chaos Orb;Mirror of Kalandra;0.00011;High
Heist;2020-10-02;Chaos Orb;Mirror of Kalandra;0.00011;High
Heist;2020-10-03;Chaos Orb;Mirror of Kalandra;0.00012;High
Heist;2020-10-04;Chaos Orb;Mirror of Kalandra;0.00012;High
Heist;2020-10-05;Chaos Orb;Mirror of Kalandra;0.0001;High
Heist;2020-10-06;Chaos Orb;Mirror of Kalandra;0.00011;High
Heist;2020-10-07;Chaos Orb;Mirror of Kalandra;0.0001;High
Heist;2020-10-08;Chaos Orb;Mirror of Kalandra;0.00009;High
Heist;2020-10-09;Chaos Orb;Mirror of Kalandra;0.00009;High
Heist;2020-10-10;Chaos Orb;Mirror of Kalandra;0.00009;High
Heist;2020-10-11;Chaos Orb;Mirror of Kalandra;0.00009;High
Heist;2020-10-12;Chaos Orb;Mirror of Kalandra;0.00009;High
Heist;2020-10-13;Chaos Orb;Mirror of Kalandra;0.00008;High
Heist;2020-10-14;Chaos Orb;Mirror of Kalandra;0.00008;High
Heist;2020-10-15;Chaos Orb;Mirror of Kalandra;0.00007;High
Heist;2020-10-16;Chaos Orb;Mirror of Kalandra;0.00007;High
Heist;2020-10-17;Chaos Orb;Mirror of Kalandra;0.00007;High
Heist;2020-10-18;Chaos Orb;Mirror of Kalandra;0.00006;High
Heist;2020-10-19;Chaos Orb;Mirror of Kalandra;0.00006;High
Heist;2020-10-20;Chaos Orb;Mirror of Kalandra;0.00006;High
Heist;2020-10-21;Chaos Orb;Mirror of Kalandra;0.00007;High
Heist;2020-10-22;Chaos Orb;Mirror of Kalandra;0.00006;High
Heist;2020-10-23;Chaos Orb;Mirror of Kalandra;0.00008;High
Heist;2020-10-24;Chaos Orb;Mirror of Kalandra;0.00006;High
Heist;2020-10-25;Chaos Orb;Mirror of Kalandra;0.00006;High
Heist;2020-10-26;Chaos Orb;Mirror of Kalandra;0.00006;High
Heist;2020-10-27;Chaos Orb;Mirror of Kalandra;0.00005;High
Heist;2020-10-28;Chaos Orb;Mirror of Kalandra;0.00004;High
Heist;2020-10-29;Chaos Orb;Mirror of Kalandra;0.00004;High
Heist;2020-10-30;Chaos Orb;Mirror of Kalandra;0.00003;High
Heist;2020-10-31;Chaos Orb;Mirror of Kalandra;0.00004;High
Heist;2020-11-01;Chaos Orb;Mirror of Kalandra;0.00004;High
Heist;2020-11-02;Chaos Orb;Mirror of Kalandra;0.00003;High
Heist;2020-11-03;Chaos Orb;Mirror of Kalandra;0.00003;High
Heist;2020-11-04;Chaos Orb;Mirror of Kalandra;0.00003;High
Heist;2020-11-05;Chaos Orb;Mirror of Kalandra;0.00003;High
Heist;2020-11-06;Chaos Orb;Mirror of Kalandra;0.00002;High
Heist;2020-11-07;Chaos Orb;Mirror of Kalandra;0.00002;High
Heist;2020-11-08;Chaos Orb;Mirror of Kalandra;0.00002;High
Heist;2020-11-09;Chaos Orb;Mirror of Kalandra;0.00002;High
Heist;2020-11-10;Chaos Orb;Mirror of Kalandra;0.00002;High
Heist;2020-09-18;Chaos Orb;Jeweller's Orb;29.075;Low
Heist;2020-09-19;Chaos Orb;Jeweller's Orb;17.42716;High
Heist;2020-09-20;Chaos Orb;Jeweller's Orb;15.84437;High
Heist;2020-09-21;Chaos Orb;Jeweller's Orb;12;High
Heist;2020-09-22;Chaos Orb;Jeweller's Orb;10.57776;High
Heist;2020-09-23;Chaos Orb;Jeweller's Orb;10.23788;High
Heist;2020-09-24;Chaos Orb;Jeweller's Orb;10.41649;High
Heist;2020-09-25;Chaos Orb;Jeweller's Orb;10.50584;High
Heist;2020-09-26;Chaos Orb;Jeweller's Orb;10.8;High
Heist;2020-09-27;Chaos Orb;Jeweller's Orb;11.6;High
Heist;2020-09-28;Chaos Orb;Jeweller's Orb;12.14306;High
Heist;2020-09-29;Chaos Orb;Jeweller's Orb;11.58714;High
Heist;2020-09-30;Chaos Orb;Jeweller's Orb;12.13742;High
Heist;2020-10-01;Chaos Orb;Jeweller's Orb;12.63131;High
Heist;2020-10-02;Chaos Orb;Jeweller's Orb;13.43183;High
Heist;2020-10-03;Chaos Orb;Jeweller's Orb;15.71294;High
Heist;2020-10-04;Chaos Orb;Jeweller's Orb;17.13035;High
Heist;2020-10-05;Chaos Orb;Jeweller's Orb;17.17618;High
Heist;2020-10-06;Chaos Orb;Jeweller's Orb;17;High
Heist;2020-10-07;Chaos Orb;Jeweller's Orb;17.39527;High
Heist;2020-10-08;Chaos Orb;Jeweller's Orb;19.61711;High
Heist;2020-10-09;Chaos Orb;Jeweller's Orb;18.97525;High
Heist;2020-10-10;Chaos Orb;Jeweller's Orb;17.7;High
Heist;2020-10-11;Chaos Orb;Jeweller's Orb;17.5;High
Heist;2020-10-12;Chaos Orb;Jeweller's Orb;16.92812;High
Heist;2020-10-13;Chaos Orb;Jeweller's Orb;17;High
Heist;2020-10-14;Chaos Orb;Jeweller's Orb;17.5;High
Heist;2020-10-15;Chaos Orb;Jeweller's Orb;17.5;High
Heist;2020-10-16;Chaos Orb;Jeweller's Orb;17.74545;High
Heist;2020-10-17;Chaos Orb;Jeweller's Orb;17.81852;High
Heist;2020-10-18;Chaos Orb;Jeweller's Orb;17.64166;High
Heist;2020-10-19;Chaos Orb;Jeweller's Orb;17.86057;High
Heist;2020-10-20;Chaos Orb;Jeweller's Orb;18.49208;High
Heist;2020-10-21;Chaos Orb;Jeweller's Orb;19.82891;High
Heist;2020-10-22;Chaos Orb;Jeweller's Orb;21.46159;High
Heist;2020-10-23;Chaos Orb;Jeweller's Orb;25.75349;High
Heist;2020-10-24;Chaos Orb;Jeweller's Orb;26.52037;High
Heist;2020-10-25;Chaos Orb;Jeweller's Orb;25;High
Heist;2020-10-26;Chaos Orb;Jeweller's Orb;23;High
Heist;2020-10-27;Chaos Orb;Jeweller's Orb;20;High
Heist;2020-10-28;Chaos Orb;Jeweller's Orb;19.35475;High
Heist;2020-10-29;Chaos Orb;Jeweller's Orb;17.25306;High
Heist;2020-10-30;Chaos Orb;Jeweller's Orb;16.98338;High
Heist;2020-10-31;Chaos Orb;Jeweller's Orb;16.48025;High
Heist;2020-11-01;Chaos Orb;Jeweller's Orb;15.24659;High
Heist;2020-11-02;Chaos Orb;Jeweller's Orb;15.17828;High
Heist;2020-11-03;Chaos Orb;Jeweller's Orb;15;High
Heist;2020-11-04;Chaos Orb;Jeweller's Orb;13.80766;High
Heist;2020-11-05;Chaos Orb;Jeweller's Orb;14;High
Heist;2020-11-06;Chaos Orb;Jeweller's Orb;14;High
Heist;2020-11-07;Chaos Orb;Jeweller's Orb;14;High
Heist;2020-11-08;Chaos Orb;Jeweller's Orb;13.57084;High
Heist;2020-11-09;Chaos Orb;Jeweller's Orb;13.5;High
Heist;2020-11-10;Chaos Orb;Jeweller's Orb;13.324;High
Heist;2020-11-11;Chaos Orb;Jeweller's Orb;13.30001;High
Heist;2020-11-12;Chaos Orb;Jeweller's Orb;13.38785;High
Heist;2020-11-13;Chaos Orb;Jeweller's Orb;13.31669;High
Heist;2020-11-14;Chaos Orb;Jeweller's Orb;13.33333;High
Heist;2020-11-15;Chaos Orb;Jeweller's Orb;13.33333;High
Heist;2020-11-16;Chaos Orb;Jeweller's Orb;13.33944;High
Heist;2020-11-17;Chaos Orb;Jeweller's Orb;13.2016;High
Heist;2020-11-18;Chaos Orb;Jeweller's Orb;13.48188;High
Heist;2020-11-19;Chaos Orb;Jeweller's Orb;13.58132;High
Heist;2020-11-20;Chaos Orb;Jeweller's Orb;13.33226;High
Heist;2020-11-21;Chaos Orb;Jeweller's Orb;13.31003;High
Heist;2020-11-22;Chaos Orb;Jeweller's Orb;13.69872;High
Heist;2020-11-23;Chaos Orb;Jeweller's Orb;13.45453;High
Heist;2020-11-24;Chaos Orb;Jeweller's Orb;13.84958;High
Heist;2020-11-25;Chaos Orb;Jeweller's Orb;13.83732;High
Heist;2020-11-26;Chaos Orb;Jeweller's Orb;13.98978;High
Heist;2020-11-27;Chaos Orb;Jeweller's Orb;13.97149;High
Heist;2020-11-28;Chaos Orb;Jeweller's Orb;13.81014;High
Heist;2020-11-29;Chaos Orb;Jeweller's Orb;13.94386;High
Heist;2020-11-30;Chaos Orb;Jeweller's Orb;13.89375;High
Heist;2020-12-01;Chaos Orb;Jeweller's Orb;13.91563;High
Heist;2020-12-02;Chaos Orb;Jeweller's Orb;13.93716;High
Heist;2020-12-03;Chaos Orb;Jeweller's Orb;13.95048;High
Heist;2020-12-04;Chaos Orb;Jeweller's Orb;13.99507;High
Heist;2020-12-05;Chaos Orb;Jeweller's Orb;14.35058;High
Heist;2020-12-06;Chaos Orb;Jeweller's Orb;14;High
Heist;2020-12-07;Chaos Orb;Jeweller's Orb;13.89738;High
Heist;2020-12-08;Chaos Orb;Jeweller's Orb;13.96028;High
Heist;2020-12-09;Chaos Orb;Jeweller's Orb;13.98615;High
Heist;2020-12-10;Chaos Orb;Jeweller's Orb;13.98722;High
Heist;2020-12-11;Chaos Orb;Jeweller's Orb;14;High
Heist;2020-12-12;Chaos Orb;Jeweller's Orb;14.09926;High
Heist;2020-12-13;Chaos Orb;Jeweller's Orb;14.10436;High
Heist;2020-12-14;Chaos Orb;Jeweller's Orb;14;High
Heist;2020-12-15;Chaos Orb;Jeweller's Orb;14.02429;High
Heist;2020-12-16;Chaos Orb;Jeweller's Orb;13.94579;High
Heist;2020-12-17;Chaos Orb;Jeweller's Orb;13.99066;High
Heist;2020-12-18;Chaos Orb;Jeweller's Orb;13.75582;High
Heist;2020-12-19;Chaos Orb;Jeweller's Orb;13.75;High
Heist;2020-12-20;Chaos Orb;Jeweller's Orb;13.75;High
Heist;2020-12-21;Chaos Orb;Jeweller's Orb;13.75;High
Heist;2020-12-22;Chaos Orb;Jeweller's Orb;13.7625;High
Heist;2020-12-23;Chaos Orb;Jeweller's Orb;13.78525;High
Heist;2020-12-24;Chaos Orb;Jeweller's Orb;13.93654;High
Heist;2020-12-25;Chaos Orb;Jeweller's Orb;13.94313;High
Heist;2020-12-26;Chaos Orb;Jeweller's Orb;13.60627;High
Heist;2020-12-27;Chaos Orb;Jeweller's Orb;13.65784;High
Heist;2020-12-28;Chaos Orb;Jeweller's Orb;13.99631;High
Heist;2020-12-29;Chaos Orb;Jeweller's Orb;13.61284;High
Heist;2020-12-30;Chaos Orb;Jeweller's Orb;13.94315;High
Heist;2020-12-31;Chaos Orb;Jeweller's Orb;13.93663;High
Heist;2021-01-01;Chaos Orb;Jeweller's Orb;13.59937;High
Heist;2021-01-02;Chaos Orb;Jeweller's Orb;13.61507;High
Heist;2021-01-03;Chaos Orb;Jeweller's Orb;13.19674;High
Heist;2021-01-04;Chaos Orb;Jeweller's Orb;13.37628;High
Heist;2021-01-05;Chaos Orb;Jeweller's Orb;12;High
Heist;2021-01-06;Chaos Orb;Jeweller's Orb;12.48565;High
Heist;2021-01-07;Chaos Orb;Jeweller's Orb;12;High
Heist;2021-01-08;Chaos Orb;Jeweller's Orb;12.38379;High
Heist;2021-01-09;Chaos Orb;Jeweller's Orb;12.82493;High
Heist;2021-01-10;Chaos Orb;Jeweller's Orb;13;High
Heist;2021-01-11;Chaos Orb;Jeweller's Orb;13;High
Heist;2020-09-18;Sacrifice at Dusk;Chaos Orb;1;High
Heist;2020-09-19;Sacrifice at Dusk;Chaos Orb;1;High
Heist;2020-09-20;Sacrifice at Dusk;Chaos Orb;0.66667;High
Heist;2020-09-21;Sacrifice at Dusk;Chaos Orb;0.50001;High
Heist;2020-09-22;Sacrifice at Dusk;Chaos Orb;0.50001;High
Heist;2020-09-23;Sacrifice at Dusk;Chaos Orb;0.46509;High
Heist;2020-09-24;Sacrifice at Dusk;Chaos Orb;0.43333;High
Heist;2020-09-25;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-09-26;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-09-27;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-09-28;Sacrifice at Dusk;Chaos Orb;0.31961;High
Heist;2020-09-29;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-09-30;Sacrifice at Dusk;Chaos Orb;0.28978;High
Heist;2020-10-01;Sacrifice at Dusk;Chaos Orb;0.28358;High
Heist;2020-10-02;Sacrifice at Dusk;Chaos Orb;0.28333;High
Heist;2020-10-03;Sacrifice at Dusk;Chaos Orb;0.264;High
Heist;2020-10-04;Sacrifice at Dusk;Chaos Orb;0.23333;High
Heist;2020-10-05;Sacrifice at Dusk;Chaos Orb;0.23256;High
Heist;2020-10-06;Sacrifice at Dusk;Chaos Orb;0.22222;High
Heist;2020-10-07;Sacrifice at Dusk;Chaos Orb;0.21855;High
Heist;2020-10-08;Sacrifice at Dusk;Chaos Orb;0.19829;High
Heist;2020-10-09;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-10;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-11;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-12;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-13;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-14;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-15;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-16;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-17;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-18;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-19;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-20;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-21;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-22;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-23;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-24;Sacrifice at Dusk;Chaos Orb;0.16667;High
Heist;2020-10-25;Sacrifice at Dusk;Chaos Orb;0.16856;High
Heist;2020-10-26;Sacrifice at Dusk;Chaos Orb;0.19507;High
Heist;2020-10-27;Sacrifice at Dusk;Chaos Orb;0.21383;High
Heist;2020-10-28;Sacrifice at Dusk;Chaos Orb;0.21783;High
Heist;2020-10-29;Sacrifice at Dusk;Chaos Orb;0.23981;High
Heist;2020-10-30;Sacrifice at Dusk;Chaos Orb;0.26422;High
Heist;2020-10-31;Sacrifice at Dusk;Chaos Orb;0.32448;High
Heist;2020-11-01;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-02;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-03;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-04;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-05;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-06;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-07;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-08;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-09;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-10;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-11;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-12;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-13;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-14;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-15;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-16;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-17;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-18;Sacrifice at Dusk;Chaos Orb;0.41077;High
Heist;2020-11-19;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-20;Sacrifice at Dusk;Chaos Orb;0.33333;High
Heist;2020-11-21;Sacrifice at Dusk;Chaos Orb;0.41667;High
Heist;2020-11-22;Sacrifice at Dusk;Chaos Orb;0.34777;High
Heist;2020-11-23;Sacrifice at Dusk;Chaos Orb;0.48985;High
Heist;2020-11-24;Sacrifice at Dusk;Chaos Orb;0.48663;High
Heist;2020-11-25;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-11-26;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-11-27;Sacrifice at Dusk;Chaos Orb;0.49991;High
Heist;2020-11-28;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-11-29;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-11-30;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-01;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-02;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-03;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-04;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-05;Sacrifice at Dusk;Chaos Orb;0.49018;High
Heist;2020-12-06;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-07;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-08;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-09;Sacrifice at Dusk;Chaos Orb;0.5;High
Heist;2020-12-10;Sacrifice at Dusk;Chaos Orb;0.5;High
