League,Date,Get,Pay,Value,Confidence,daysIntoLeague
Ritual,2021-03-14,Sacrifice at Dusk,Chaos Orb,0.33333,High,59
Ritual,2021-03-15,Sacrifice at Dusk,Chaos Orb,0.33333,High,60
Ritual,2021-03-16,Sacrifice at Dusk,Chaos Orb,0.33333,High,61
Ritual,2021-03-17,Sacrifice at Dusk,Chaos Orb,0.33333,High,62
Ritual,2021-03-18,Sacrifice at Dusk,Chaos Orb,0.33333,High,63
Ritual,2021-03-19,Sacrifice at Dusk,Chaos Orb,0.33333,High,64
Ritual,2021-03-20,Sacrifice at Dusk,Chaos Orb,0.33333,High,65
Ritual,2021-03-21,Sacrifice at Dusk,Chaos Orb,0.33333,High,66
Ritual,2021-03-22,Sacrifice at Dusk,Chaos Orb,0.33333,High,67
Ritual,2021-03-23,Sacrifice at Dusk,Chaos Orb,0.33333,High,68
Ritual,2021-03-24,Sacrifice at Dusk,Chaos Orb,0.33333,High,69
Ritual,2021-03-25,Sacrifice at Dusk,Chaos Orb,0.33333,High,70
Ritual,2021-03-26,Sacrifice at Dusk,Chaos Orb,0.33333,High,71
Ritual,2021-03-27,Sacrifice at Dusk,Chaos Orb,0.33333,High,72
Ritual,2021-03-28,Sacrifice at Dusk,Chaos Orb,0.33333,High,73
Ritual,2021-03-29,Sacrifice at Dusk,Chaos Orb,0.33333,High,74
Ritual,2021-03-30,Sacrifice at Dusk,Chaos Orb,0.33333,High,75
Ritual,2021-03-31,Sacrifice at Dusk,Chaos Orb,0.33333,High,76
Ritual,2021-04-01,Sacrifice at Dusk,Chaos Orb,0.31667,High,77
Ritual,2021-04-02,Sacrifice at Dusk,Chaos Orb,0.31667,High,78
Ritual,2021-04-03,Sacrifice at Dusk,Chaos Orb,0.32837,High,79
Ritual,2021-04-04,Sacrifice at Dusk,Chaos Orb,0.33333,High,80
Ritual,2021-04-05,Sacrifice at Dusk,Chaos Orb,0.33333,High,81
Ritual,2021-04-06,Sacrifice at Dusk,Chaos Orb,0.33333,High,82
Ritual,2021-04-07,Sacrifice at Dusk,Chaos Orb,0.33333,High,83
Ritual,2021-04-08,Sacrifice at Dusk,Chaos Orb,0.33333,High,84
Ritual,2021-04-09,Sacrifice at Dusk,Chaos Orb,0.33333,High,85
Ritual,2021-04-10,Sacrifice at Dusk,Chaos Orb,0.33333,High,86
Ritual,2021-04-11,Sacrifice at Dusk,Chaos Orb,0.33333,High,87
Ritual,2021-04-12,Sacrifice at Dusk,Chaos Orb,0.33333,High,88
Ritual,2021-01-15,Chaos Orb,Exalted Orb,0.06809,Medium,1
Ritual,2021-01-16,Chaos Orb,Exalted Orb,0.01613,High,2
Ritual,2021-01-17,Chaos Orb,Exalted Orb,0.01389,High,3
Ritual,2021-01-18,Chaos Orb,Exalted Orb,0.01111,High,4
Ritual,2021-01-19,Chaos Orb,Exalted Orb,0.01261,High,5
Ritual,2021-01-20,Chaos Orb,Exalted Orb,0.01299,High,6
Ritual,2021-01-21,Chaos Orb,Exalted Orb,0.01266,High,7
Ritual,2021-01-22,Chaos Orb,Exalted Orb,0.01229,High,8
Ritual,2021-01-23,Chaos Orb,Exalted Orb,0.0122,High,9
Ritual,2021-01-24,Chaos Orb,Exalted Orb,0.01247,High,10
Ritual,2021-01-25,Chaos Orb,Exalted Orb,0.01244,High,11
Ritual,2021-01-26,Chaos Orb,Exalted Orb,0.01235,High,12
Ritual,2021-01-27,Chaos Orb,Exalted Orb,0.01234,High,13
Ritual,2021-01-28,Chaos Orb,Exalted Orb,0.0123,High,14
Ritual,2021-01-29,Chaos Orb,Exalted Orb,0.0122,High,15
Ritual,2021-01-30,Chaos Orb,Exalted Orb,0.0122,High,16
Ritual,2021-01-31,Chaos Orb,Exalted Orb,0.0122,High,17
Ritual,2021-02-01,Chaos Orb,Exalted Orb,0.01205,High,18
Ritual,2021-02-02,Chaos Orb,Exalted Orb,0.01137,High,19
Ritual,2021-02-03,Chaos Orb,Exalted Orb,0.01042,High,20
Ritual,2021-02-04,Chaos Orb,Exalted Orb,0.0101,High,21
Ritual,2021-02-05,Chaos Orb,Exalted Orb,0.01004,High,22
Ritual,2021-02-06,Chaos Orb,Exalted Orb,0.01009,High,23
Ritual,2021-02-07,Chaos Orb,Exalted Orb,0.01,High,24
Ritual,2021-02-08,Chaos Orb,Exalted Orb,0.01,High,25
Ritual,2021-02-09,Chaos Orb,Exalted Orb,0.0101,High,26
Ritual,2021-02-10,Chaos Orb,Exalted Orb,0.01,High,27
Ritual,2021-02-11,Chaos Orb,Exalted Orb,0.01,High,28
Ritual,2021-02-12,Chaos Orb,Exalted Orb,0.01,High,29
Ritual,2021-02-13,Chaos Orb,Exalted Orb,0.01,High,30
Ritual,2021-02-14,Chaos Orb,Exalted Orb,0.0101,High,31
Ritual,2021-02-15,Chaos Orb,Exalted Orb,0.01,High,32
Ritual,2021-02-16,Chaos Orb,Exalted Orb,0.01,High,33
Ritual,2021-02-17,Chaos Orb,Exalted Orb,0.01,High,34
Ritual,2021-02-18,Chaos Orb,Exalted Orb,0.01,High,35
Ritual,2021-02-19,Chaos Orb,Exalted Orb,0.01,High,36
Ritual,2021-02-20,Chaos Orb,Exalted Orb,0.00999,High,37
Ritual,2021-02-21,Chaos Orb,Exalted Orb,0.00996,High,38
Ritual,2021-02-22,Chaos Orb,Exalted Orb,0.00992,High,39
Ritual,2021-02-23,Chaos Orb,Exalted Orb,0.0099,High,40
Ritual,2021-02-24,Chaos Orb,Exalted Orb,0.0099,High,41
Ritual,2021-02-25,Chaos Orb,Exalted Orb,0.0099,High,42
Ritual,2021-02-26,Chaos Orb,Exalted Orb,0.0099,High,43
Ritual,2021-02-27,Chaos Orb,Exalted Orb,0.0099,High,44
Ritual,2021-02-28,Chaos Orb,Exalted Orb,0.0099,High,45
Ritual,2021-03-01,Chaos Orb,Exalted Orb,0.0099,High,46
Ritual,2021-03-02,Chaos Orb,Exalted Orb,0.0099,High,47
Ritual,2021-03-03,Chaos Orb,Exalted Orb,0.0099,High,48
Ritual,2021-03-04,Chaos Orb,Exalted Orb,0.0099,High,49
Ritual,2021-03-05,Chaos Orb,Exalted Orb,0.00988,High,50
Ritual,2021-03-06,Chaos Orb,Exalted Orb,0.00988,High,51
Ritual,2021-03-07,Chaos Orb,Exalted Orb,0.00987,High,52
Ritual,2021-03-08,Chaos Orb,Exalted Orb,0.00987,High,53
Ritual,2021-03-09,Chaos Orb,Exalted Orb,0.00986,High,54
Ritual,2021-03-10,Chaos Orb,Exalted Orb,0.00984,High,55
Ritual,2021-03-11,Chaos Orb,Exalted Orb,0.0098,High,56
Ritual,2021-03-12,Chaos Orb,Exalted Orb,0.0098,High,57
Ritual,2021-03-13,Chaos Orb,Exalted Orb,0.0098,High,58
Ritual,2021-03-14,Chaos Orb,Exalted Orb,0.0098,High,59
Ritual,2021-03-15,Chaos Orb,Exalted Orb,0.0098,High,60
Ritual,2021-03-16,Chaos Orb,Exalted Orb,0.0098,High,61
Ritual,2021-03-17,Chaos Orb,Exalted Orb,0.0098,High,62
Ritual,2021-03-18,Chaos Orb,Exalted Orb,0.0098,High,63
Ritual,2021-03-19,Chaos Orb,Exalted Orb,0.00979,High,64
Ritual,2021-03-20,Chaos Orb,Exalted Orb,0.00979,High,65
Ritual,2021-03-21,Chaos Orb,Exalted Orb,0.00978,High,66
Ritual,2021-03-22,Chaos Orb,Exalted Orb,0.0098,High,67
Ritual,2021-03-23,Chaos Orb,Exalted Orb,0.0098,High,68
Ritual,2021-03-24,Chaos Orb,Exalted Orb,0.0098,High,69
Ritual,2021-03-25,Chaos Orb,Exalted Orb,0.00977,High,70
Ritual,2021-03-26,Chaos Orb,Exalted Orb,0.00977,High,71
Ritual,2021-03-27,Chaos Orb,Exalted Orb,0.00977,High,72
Ritual,2021-03-28,Chaos Orb,Exalted Orb,0.00977,High,73
Ritual,2021-03-29,Chaos Orb,Exalted Orb,0.00975,High,74
Ritual,2021-03-30,Chaos Orb,Exalted Orb,0.00976,High,75
Ritual,2021-03-31,Chaos Orb,Exalted Orb,0.00976,High,76
Ritual,2021-04-01,Chaos Orb,Exalted Orb,0.00975,High,77
Ritual,2021-04-02,Chaos Orb,Exalted Orb,0.00972,High,78
Ritual,2021-04-03,Chaos Orb,Exalted Orb,0.00971,High,79
Ritual,2021-04-04,Chaos Orb,Exalted Orb,0.00971,High,80
Ritual,2021-04-05,Chaos Orb,Exalted Orb,0.00971,High,81
Ritual,2021-04-06,Chaos Orb,Exalted Orb,0.00971,High,82
Ritual,2021-04-07,Chaos Orb,Exalted Orb,0.00971,High,83
Ritual,2021-04-08,Chaos Orb,Exalted Orb,0.00971,High,84
Ritual,2021-04-09,Chaos Orb,Exalted Orb,0.00969,High,85
Ritual,2021-04-10,Chaos Orb,Exalted Orb,0.00962,High,86
Ritual,2021-04-11,Chaos Orb,Exalted Orb,0.00962,High,87
Ritual,2021-04-12,Chaos Orb,Exalted Orb,0.00958,High,88
Ritual,2021-01-15,Stacked Deck,Chaos Orb,1.0,High,1
Ritual,2021-01-16,Stacked Deck,Chaos Orb,1.0,High,2
Ritual,2021-01-17,Stacked Deck,Chaos Orb,0.92219,High,3
Ritual,2021-01-18,Stacked Deck,Chaos Orb,1.0,High,4
Ritual,2021-01-19,Stacked Deck,Chaos Orb,1.0,High,5
Ritual,2021-01-20,Stacked Deck,Chaos Orb,1.0,High,6
Ritual,2021-01-21,Stacked Deck,Chaos Orb,1.0,High,7
Ritual,2021-01-22,Stacked Deck,Chaos Orb,1.0,High,8
Ritual,2021-01-23,Stacked Deck,Chaos Orb,1.0,High,9
Ritual,2021-01-24,Stacked Deck,Chaos Orb,1.0,High,10
Ritual,2021-01-25,Stacked Deck,Chaos Orb,1.0,High,11
Ritual,2021-01-26,Stacked Deck,Chaos Orb,1.0,High,12
Ritual,2021-01-27,Stacked Deck,Chaos Orb,1.0,High,13
Ritual,2021-01-28,Stacked Deck,Chaos Orb,1.0,High,14
Ritual,2021-01-29,Stacked Deck,Chaos Orb,1.0,High,15
Ritual,2021-01-30,Stacked Deck,Chaos Orb,1.0,High,16
Ritual,2021-01-31,Stacked Deck,Chaos Orb,1.0,High,17
Ritual,2021-02-01,Stacked Deck,Chaos Orb,1.0,High,18
Ritual,2021-02-02,Stacked Deck,Chaos Orb,1.0,High,19
Ritual,2021-02-03,Stacked Deck,Chaos Orb,1.0,High,20
Ritual,2021-02-04,Stacked Deck,Chaos Orb,1.0,High,21
Ritual,2021-02-05,Stacked Deck,Chaos Orb,1.0,High,22
Ritual,2021-02-06,Stacked Deck,Chaos Orb,1.0,High,23
Ritual,2021-02-07,Stacked Deck,Chaos Orb,1.0,High,24
Ritual,2021-02-08,Stacked Deck,Chaos Orb,1.0,High,25
Ritual,2021-02-09,Stacked Deck,Chaos Orb,1.0,High,26
Ritual,2021-02-10,Stacked Deck,Chaos Orb,1.0,High,27
Ritual,2021-02-11,Stacked Deck,Chaos Orb,1.0,High,28
Ritual,2021-02-12,Stacked Deck,Chaos Orb,1.0,High,29
Ritual,2021-02-13,Stacked Deck,Chaos Orb,1.0,High,30
Ritual,2021-02-14,Stacked Deck,Chaos Orb,1.0,High,31
Ritual,2021-02-15,Stacked Deck,Chaos Orb,1.0,High,32
Ritual,2021-02-16,Stacked Deck,Chaos Orb,1.0,High,33
Ritual,2021-02-17,Stacked Deck,Chaos Orb,1.09828,High,34
Ritual,2021-02-18,Stacked Deck,Chaos Orb,1.11124,High,35
Ritual,2021-02-19,Stacked Deck,Chaos Orb,1.0,High,36
Ritual,2021-02-20,Stacked Deck,Chaos Orb,1.0,High,37
Ritual,2021-02-21,Stacked Deck,Chaos Orb,1.0,High,38
Ritual,2021-02-22,Stacked Deck,Chaos Orb,1.04978,High,39
Ritual,2021-02-23,Stacked Deck,Chaos Orb,1.00832,High,40
Ritual,2021-02-24,Stacked Deck,Chaos Orb,1.0,High,41
Ritual,2021-02-25,Stacked Deck,Chaos Orb,1.0,High,42
Ritual,2021-02-26,Stacked Deck,Chaos Orb,1.18865,High,43
Ritual,2021-02-27,Stacked Deck,Chaos Orb,1.0,High,44
Ritual,2021-02-28,Stacked Deck,Chaos Orb,1.17402,High,45
Ritual,2021-03-01,Stacked Deck,Chaos Orb,1.0,High,46
Ritual,2021-03-02,Stacked Deck,Chaos Orb,1.30279,High,47
Ritual,2021-03-03,Stacked Deck,Chaos Orb,1.425,High,48
Ritual,2021-03-04,Stacked Deck,Chaos Orb,1.47689,High,49
Ritual,2021-03-05,Stacked Deck,Chaos Orb,1.44072,High,50
Ritual,2021-03-06,Stacked Deck,Chaos Orb,1.49887,High,51
Ritual,2021-03-07,Stacked Deck,Chaos Orb,1.0,High,52
Ritual,2021-03-08,Stacked Deck,Chaos Orb,1.14569,High,53
Ritual,2021-03-09,Stacked Deck,Chaos Orb,1.09302,High,54
Ritual,2021-03-10,Stacked Deck,Chaos Orb,1.46488,High,55
Ritual,2021-03-11,Stacked Deck,Chaos Orb,1.06406,High,56
Ritual,2021-03-12,Stacked Deck,Chaos Orb,1.0,High,57
Ritual,2021-03-13,Stacked Deck,Chaos Orb,1.0,High,58
Ritual,2021-03-14,Stacked Deck,Chaos Orb,1.0,High,59
Ritual,2021-03-15,Stacked Deck,Chaos Orb,1.0001,High,60
Ritual,2021-03-16,Stacked Deck,Chaos Orb,1.20009,High,61
Ritual,2021-03-17,Stacked Deck,Chaos Orb,1.0,High,62
Ritual,2021-03-18,Stacked Deck,Chaos Orb,1.2476,High,63
Ritual,2021-03-19,Stacked Deck,Chaos Orb,1.23149,High,64
Ritual,2021-03-20,Stacked Deck,Chaos Orb,1.0802,High,65
Ritual,2021-03-21,Stacked Deck,Chaos Orb,1.0,High,66
Ritual,2021-03-22,Stacked Deck,Chaos Orb,1.5,High,67
Ritual,2021-03-23,Stacked Deck,Chaos Orb,1.42857,High,68
Ritual,2021-03-24,Stacked Deck,Chaos Orb,1.46713,High,69
Ritual,2021-03-25,Stacked Deck,Chaos Orb,1.0,High,70
Ritual,2021-03-26,Stacked Deck,Chaos Orb,1.25689,High,71
Ritual,2021-03-27,Stacked Deck,Chaos Orb,1.0,High,72
Ritual,2021-03-28,Stacked Deck,Chaos Orb,1.0,High,73
Ritual,2021-03-29,Stacked Deck,Chaos Orb,1.5,High,74
Ritual,2021-03-30,Stacked Deck,Chaos Orb,1.00008,High,75
Ritual,2021-03-31,Stacked Deck,Chaos Orb,1.00192,High,76
Ritual,2021-04-01,Stacked Deck,Chaos Orb,1.16451,High,77
Ritual,2021-04-02,Stacked Deck,Chaos Orb,1.5,High,78
Ritual,2021-04-03,Stacked Deck,Chaos Orb,1.0,High,79
Ritual,2021-04-04,Stacked Deck,Chaos Orb,1.46024,High,80
Ritual,2021-04-05,Stacked Deck,Chaos Orb,1.5,High,81
Ritual,2021-04-06,Stacked Deck,Chaos Orb,1.5,High,82
Ritual,2021-04-07,Stacked Deck,Chaos Orb,1.43889,High,83
Ritual,2021-04-08,Stacked Deck,Chaos Orb,1.51609,High,84
Ritual,2021-04-09,Stacked Deck,Chaos Orb,1.5,High,85
Ritual,2021-04-10,Stacked Deck,Chaos Orb,1.5,High,86
Ritual,2021-04-11,Stacked Deck,Chaos Orb,1.24883,High,87
Ritual,2021-04-12,Stacked Deck,Chaos Orb,1.27329,High,88
Ritual,2021-01-15,Ancient Orb,Chaos Orb,2.69991,High,1
Ritual,2021-01-16,Ancient Orb,Chaos Orb,3.0,High,2
Ritual,2021-01-17,Ancient Orb,Chaos Orb,4.0893,High,3
Ritual,2021-01-18,Ancient Orb,Chaos Orb,8.0,High,4
Ritual,2021-01-19,Ancient Orb,Chaos Orb,8.0,High,5
Ritual,2021-01-20,Ancient Orb,Chaos Orb,8.0,High,6
Ritual,2021-01-21,Ancient Orb,Chaos Orb,10.0,High,7
Ritual,2021-01-22,Ancient Orb,Chaos Orb,11.0,High,8
Ritual,2021-01-23,Ancient Orb,Chaos Orb,11.0,High,9
Ritual,2021-01-24,Ancient Orb,Chaos Orb,10.3831,High,10
Ritual,2021-01-25,Ancient Orb,Chaos Orb,12.0,High,11
Ritual,2021-01-26,Ancient Orb,Chaos Orb,13.0,High,12
Ritual,2021-01-27,Ancient Orb,Chaos Orb,15.0,High,13
Ritual,2021-01-28,Ancient Orb,Chaos Orb,15.0,High,14
Ritual,2021-01-29,Ancient Orb,Chaos Orb,15.0,High,15
Ritual,2021-01-30,Ancient Orb,Chaos Orb,12.0,High,16
Ritual,2021-01-31,Ancient Orb,Chaos Orb,12.0,High,17
Ritual,2021-02-01,Ancient Orb,Chaos Orb,15.0,High,18
Ritual,2021-02-02,Ancient Orb,Chaos Orb,16.0,High,19
Ritual,2021-02-03,Ancient Orb,Chaos Orb,18.0,High,20
Ritual,2021-02-04,Ancient Orb,Chaos Orb,21.0,High,21
Ritual,2021-02-05,Ancient Orb,Chaos Orb,19.93366,High,22
Ritual,2021-02-06,Ancient Orb,Chaos Orb,20.0,High,23
Ritual,2021-02-07,Ancient Orb,Chaos Orb,16.0,High,24
Ritual,2021-02-08,Ancient Orb,Chaos Orb,15.0,High,25
Ritual,2021-02-09,Ancient Orb,Chaos Orb,15.91655,High,26
Ritual,2021-02-10,Ancient Orb,Chaos Orb,20.0,High,27
Ritual,2021-02-11,Ancient Orb,Chaos Orb,22.0,High,28
Ritual,2021-02-12,Ancient Orb,Chaos Orb,22.92856,High,29
Ritual,2021-02-13,Ancient Orb,Chaos Orb,23.0,High,30
Ritual,2021-02-14,Ancient Orb,Chaos Orb,23.0,High,31
Ritual,2021-02-15,Ancient Orb,Chaos Orb,24.0,High,32
Ritual,2021-02-16,Ancient Orb,Chaos Orb,24.0,High,33
Ritual,2021-02-17,Ancient Orb,Chaos Orb,23.0,High,34
Ritual,2021-02-18,Ancient Orb,Chaos Orb,24.0,High,35
Ritual,2021-02-19,Ancient Orb,Chaos Orb,23.0,High,36
Ritual,2021-02-20,Ancient Orb,Chaos Orb,23.0,High,37
Ritual,2021-02-21,Ancient Orb,Chaos Orb,20.0,High,38
Ritual,2021-02-22,Ancient Orb,Chaos Orb,19.0,High,39
Ritual,2021-02-23,Ancient Orb,Chaos Orb,19.85068,High,40
Ritual,2021-02-24,Ancient Orb,Chaos Orb,20.0,High,41
Ritual,2021-02-25,Ancient Orb,Chaos Orb,20.0,High,42
Ritual,2021-02-26,Ancient Orb,Chaos Orb,20.0,High,43
Ritual,2021-02-27,Ancient Orb,Chaos Orb,20.0,High,44
Ritual,2021-02-28,Ancient Orb,Chaos Orb,20.0,High,45
Ritual,2021-03-01,Ancient Orb,Chaos Orb,20.0,High,46
Ritual,2021-03-02,Ancient Orb,Chaos Orb,21.0,High,47
Ritual,2021-03-03,Ancient Orb,Chaos Orb,21.27119,High,48
Ritual,2021-03-04,Ancient Orb,Chaos Orb,21.0,High,49
Ritual,2021-03-05,Ancient Orb,Chaos Orb,21.96938,High,50
Ritual,2021-03-06,Ancient Orb,Chaos Orb,20.72858,High,51
Ritual,2021-03-07,Ancient Orb,Chaos Orb,21.0,High,52
Ritual,2021-03-08,Ancient Orb,Chaos Orb,21.0,High,53
Ritual,2021-03-09,Ancient Orb,Chaos Orb,21.0,High,54
Ritual,2021-03-10,Ancient Orb,Chaos Orb,21.96772,High,55
Ritual,2021-03-11,Ancient Orb,Chaos Orb,21.0,High,56
Ritual,2021-03-12,Ancient Orb,Chaos Orb,21.0,High,57
Ritual,2021-03-13,Ancient Orb,Chaos Orb,21.0,High,58
Ritual,2021-03-14,Ancient Orb,Chaos Orb,20.0,High,59
Ritual,2021-03-15,Ancient Orb,Chaos Orb,21.0,High,60
Ritual,2021-03-16,Ancient Orb,Chaos Orb,21.0,High,61
Ritual,2021-03-17,Ancient Orb,Chaos Orb,21.0,High,62
Ritual,2021-03-18,Ancient Orb,Chaos Orb,21.0,High,63
Ritual,2021-03-19,Ancient Orb,Chaos Orb,20.0,High,64
Ritual,2021-03-20,Ancient Orb,Chaos Orb,19.0,High,65
Ritual,2021-03-21,Ancient Orb,Chaos Orb,19.0,High,66
Ritual,2021-03-22,Ancient Orb,Chaos Orb,20.0,High,67
Ritual,2021-03-23,Ancient Orb,Chaos Orb,19.12883,High,68
Ritual,2021-03-24,Ancient Orb,Chaos Orb,19.28183,High,69
Ritual,2021-03-25,Ancient Orb,Chaos Orb,19.08527,High,70
Ritual,2021-03-26,Ancient Orb,Chaos Orb,19.0,High,71
Ritual,2021-03-27,Ancient Orb,Chaos Orb,19.0,High,72
Ritual,2021-03-28,Ancient Orb,Chaos Orb,20.0,High,73
Ritual,2021-03-29,Ancient Orb,Chaos Orb,19.0,High,74
Ritual,2021-03-30,Ancient Orb,Chaos Orb,18.0,High,75
Ritual,2021-03-31,Ancient Orb,Chaos Orb,17.0,High,76
Ritual,2021-04-01,Ancient Orb,Chaos Orb,18.0,High,77
Ritual,2021-04-02,Ancient Orb,Chaos Orb,17.44829,High,78
Ritual,2021-04-03,Ancient Orb,Chaos Orb,17.0,High,79
Ritual,2021-04-04,Ancient Orb,Chaos Orb,17.9901,High,80
Ritual,2021-04-05,Ancient Orb,Chaos Orb,18.0,High,81
Ritual,2021-04-06,Ancient Orb,Chaos Orb,17.9738,High,82
Ritual,2021-04-07,Ancient Orb,Chaos Orb,18.0,High,83
Ritual,2021-04-08,Ancient Orb,Chaos Orb,18.0,High,84
Ritual,2021-04-09,Ancient Orb,Chaos Orb,17.73849,High,85
Ritual,2021-04-10,Ancient Orb,Chaos Orb,18.0,High,86
Ritual,2021-04-11,Ancient Orb,Chaos Orb,18.0,High,87
Ritual,2021-04-12,Ancient Orb,Chaos Orb,17.50024,High,88
Ritual,2021-01-15,Chaos Orb,Gemcutter's Prism,3.0,Low,1
Ritual,2021-01-16,Chaos Orb,Gemcutter's Prism,2.5,High,2
Ritual,2021-01-17,Chaos Orb,Gemcutter's Prism,1.45684,High,3
Ritual,2021-01-18,Chaos Orb,Gemcutter's Prism,0.79693,High,4
Ritual,2021-01-19,Chaos Orb,Gemcutter's Prism,0.66667,High,5
Ritual,2021-01-20,Chaos Orb,Gemcutter's Prism,0.76768,High,6
Ritual,2021-01-21,Chaos Orb,Gemcutter's Prism,0.66667,High,7
Ritual,2021-01-22,Chaos Orb,Gemcutter's Prism,0.66667,High,8
Ritual,2021-01-23,Chaos Orb,Gemcutter's Prism,0.68502,High,9
Ritual,2021-01-24,Chaos Orb,Gemcutter's Prism,0.7,High,10
Ritual,2021-01-25,Chaos Orb,Gemcutter's Prism,0.78947,High,11
Ritual,2021-01-26,Chaos Orb,Gemcutter's Prism,0.8649,High,12
Ritual,2021-01-27,Chaos Orb,Gemcutter's Prism,0.89224,High,13
Ritual,2021-01-28,Chaos Orb,Gemcutter's Prism,0.89302,High,14
Ritual,2021-01-29,Chaos Orb,Gemcutter's Prism,0.92534,High,15
Ritual,2021-01-30,Chaos Orb,Gemcutter's Prism,0.94737,High,16
Ritual,2021-01-31,Chaos Orb,Gemcutter's Prism,0.94149,High,17
Ritual,2021-02-01,Chaos Orb,Gemcutter's Prism,0.9773,High,18
Ritual,2021-02-02,Chaos Orb,Gemcutter's Prism,1.0,High,19
Ritual,2021-02-03,Chaos Orb,Gemcutter's Prism,0.98631,High,20
Ritual,2021-02-04,Chaos Orb,Gemcutter's Prism,0.99072,High,21
Ritual,2021-02-05,Chaos Orb,Gemcutter's Prism,1.0,High,22
Ritual,2021-02-06,Chaos Orb,Gemcutter's Prism,1.0,High,23
Ritual,2021-02-07,Chaos Orb,Gemcutter's Prism,1.0,High,24
Ritual,2021-02-08,Chaos Orb,Gemcutter's Prism,1.0,High,25
Ritual,2021-02-09,Chaos Orb,Gemcutter's Prism,1.0,High,26
Ritual,2021-02-10,Chaos Orb,Gemcutter's Prism,1.0,High,27
Ritual,2021-02-11,Chaos Orb,Gemcutter's Prism,1.0,High,28
Ritual,2021-02-12,Chaos Orb,Gemcutter's Prism,1.0,High,29
Ritual,2021-02-13,Chaos Orb,Gemcutter's Prism,1.0,High,30
Ritual,2021-02-14,Chaos Orb,Gemcutter's Prism,1.0,High,31
Ritual,2021-02-15,Chaos Orb,Gemcutter's Prism,1.0,High,32
Ritual,2021-02-16,Chaos Orb,Gemcutter's Prism,1.0,High,33
Ritual,2021-02-17,Chaos Orb,Gemcutter's Prism,1.01778,High,34
Ritual,2021-02-18,Chaos Orb,Gemcutter's Prism,1.02041,High,35
Ritual,2021-02-19,Chaos Orb,Gemcutter's Prism,1.02174,High,36
Ritual,2021-02-20,Chaos Orb,Gemcutter's Prism,1.02564,High,37
Ritual,2021-02-21,Chaos Orb,Gemcutter's Prism,1.02564,High,38
Ritual,2021-02-22,Chaos Orb,Gemcutter's Prism,1.03571,High,39
Ritual,2021-02-23,Chaos Orb,Gemcutter's Prism,1.03571,High,40
Ritual,2021-02-24,Chaos Orb,Gemcutter's Prism,1.03449,High,41
Ritual,2021-02-25,Chaos Orb,Gemcutter's Prism,1.02857,High,42
Ritual,2021-02-26,Chaos Orb,Gemcutter's Prism,1.03837,High,43
Ritual,2021-02-27,Chaos Orb,Gemcutter's Prism,1.04,High,44
Ritual,2021-02-28,Chaos Orb,Gemcutter's Prism,1.02861,High,45
Ritual,2021-03-01,Chaos Orb,Gemcutter's Prism,1.0,High,46
Ritual,2021-03-02,Chaos Orb,Gemcutter's Prism,1.02487,High,47
Ritual,2021-03-03,Chaos Orb,Gemcutter's Prism,1.01878,High,48
Ritual,2021-03-04,Chaos Orb,Gemcutter's Prism,1.01558,High,49
Ritual,2021-03-05,Chaos Orb,Gemcutter's Prism,1.0,High,50
Ritual,2021-03-06,Chaos Orb,Gemcutter's Prism,1.00112,High,51
Ritual,2021-03-07,Chaos Orb,Gemcutter's Prism,1.02,High,52
Ritual,2021-03-08,Chaos Orb,Gemcutter's Prism,1.0,High,53
Ritual,2021-03-09,Chaos Orb,Gemcutter's Prism,1.0,High,54
Ritual,2021-03-10,Chaos Orb,Gemcutter's Prism,1.0,High,55
Ritual,2021-03-11,Chaos Orb,Gemcutter's Prism,1.0,High,56
Ritual,2021-03-12,Chaos Orb,Gemcutter's Prism,1.0,High,57
Ritual,2021-03-13,Chaos Orb,Gemcutter's Prism,1.0,High,58
Ritual,2021-03-14,Chaos Orb,Gemcutter's Prism,1.0,High,59
Ritual,2021-03-15,Chaos Orb,Gemcutter's Prism,1.0,High,60
Ritual,2021-03-16,Chaos Orb,Gemcutter's Prism,1.0,High,61
Ritual,2021-03-17,Chaos Orb,Gemcutter's Prism,0.99261,High,62
Ritual,2021-03-18,Chaos Orb,Gemcutter's Prism,0.98039,High,63
Ritual,2021-03-19,Chaos Orb,Gemcutter's Prism,0.97944,High,64
Ritual,2021-03-20,Chaos Orb,Gemcutter's Prism,0.98039,High,65
Ritual,2021-03-21,Chaos Orb,Gemcutter's Prism,0.97561,High,66
Ritual,2021-03-22,Chaos Orb,Gemcutter's Prism,0.96154,High,67
Ritual,2021-03-23,Chaos Orb,Gemcutter's Prism,0.97103,High,68
Ritual,2021-03-24,Chaos Orb,Gemcutter's Prism,0.97623,High,69
Ritual,2021-03-25,Chaos Orb,Gemcutter's Prism,0.97564,High,70
Ritual,2021-03-26,Chaos Orb,Gemcutter's Prism,0.9761,High,71
Ritual,2021-03-27,Chaos Orb,Gemcutter's Prism,0.97949,High,72
Ritual,2021-03-28,Chaos Orb,Gemcutter's Prism,0.98034,High,73
Ritual,2021-03-29,Chaos Orb,Gemcutter's Prism,0.975,High,74
Ritual,2021-03-30,Chaos Orb,Gemcutter's Prism,0.91766,High,75
Ritual,2021-03-31,Chaos Orb,Gemcutter's Prism,0.92414,High,76
Ritual,2021-04-01,Chaos Orb,Gemcutter's Prism,0.94452,High,77
Ritual,2021-04-02,Chaos Orb,Gemcutter's Prism,0.9375,High,78
