League;Date;Get;Pay;Value;Confidence
Ritual;2021-02-15;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-16;Offering to the Goddess;Chaos Orb;0.36195;High
Ritual;2021-02-17;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-18;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-19;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-20;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-21;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-22;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-23;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-24;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-25;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-26;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-27;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-02-28;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-01;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-02;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-03;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-04;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-05;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-06;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-07;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-08;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-09;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-10;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-11;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-12;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-13;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-14;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-15;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-16;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-17;Offering to the Goddess;Chaos Orb;0.36816;High
Ritual;2021-03-18;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-19;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-20;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-21;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-22;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-23;Offering to the Goddess;Chaos Orb;0.42644;High
Ritual;2021-03-24;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-25;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-26;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-27;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-28;Offering to the Goddess;Chaos Orb;0.33362;High
Ritual;2021-03-29;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-30;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-03-31;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-04-01;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-04-02;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-04-03;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-04-04;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-04-05;Offering to the Goddess;Chaos Orb;0.41034;High
Ritual;2021-04-06;Offering to the Goddess;Chaos Orb;0.35327;High
Ritual;2021-04-07;Offering to the Goddess;Chaos Orb;0.41667;High
Ritual;2021-04-08;Offering to the Goddess;Chaos Orb;0.41667;High
Ritual;2021-04-09;Offering to the Goddess;Chaos Orb;0.33333;High
Ritual;2021-04-10;Offering to the Goddess;Chaos Orb;0.36668;High
Ritual;2021-04-11;Offering to the Goddess;Chaos Orb;0.41667;High
Ritual;2021-04-12;Offering to the Goddess;Chaos Orb;0.41523;High
Ritual;2021-01-16;Timeless Vaal Splinter;Chaos Orb;0.5;High
Ritual;2021-01-17;Timeless Vaal Splinter;Chaos Orb;0.48016;High
Ritual;2021-01-18;Timeless Vaal Splinter;Chaos Orb;0.5;High
Ritual;2021-01-19;Timeless Vaal Splinter;Chaos Orb;0.5;High
Ritual;2021-01-20;Timeless Vaal Splinter;Chaos Orb;0.48892;High
Ritual;2021-01-21;Timeless Vaal Splinter;Chaos Orb;0.33333;High
Ritual;2021-01-22;Timeless Vaal Splinter;Chaos Orb;0.33333;High
Ritual;2021-01-23;Timeless Vaal Splinter;Chaos Orb;0.32809;High
Ritual;2021-01-24;Timeless Vaal Splinter;Chaos Orb;0.32169;High
Ritual;2021-01-25;Timeless Vaal Splinter;Chaos Orb;0.3222;High
Ritual;2021-01-26;Timeless Vaal Splinter;Chaos Orb;0.31646;High
Ritual;2021-01-27;Timeless Vaal Splinter;Chaos Orb;0.28893;High
Ritual;2021-01-28;Timeless Vaal Splinter;Chaos Orb;0.3;High
Ritual;2021-01-29;Timeless Vaal Splinter;Chaos Orb;0.28571;High
Ritual;2021-01-30;Timeless Vaal Splinter;Chaos Orb;0.28404;High
Ritual;2021-01-31;Timeless Vaal Splinter;Chaos Orb;0.27419;High
Ritual;2021-02-01;Timeless Vaal Splinter;Chaos Orb;0.26565;High
Ritual;2021-02-02;Timeless Vaal Splinter;Chaos Orb;0.25943;High
Ritual;2021-02-03;Timeless Vaal Splinter;Chaos Orb;0.25671;High
Ritual;2021-02-04;Timeless Vaal Splinter;Chaos Orb;0.25018;High
Ritual;2021-02-05;Timeless Vaal Splinter;Chaos Orb;0.25;High
Ritual;2021-02-06;Timeless Vaal Splinter;Chaos Orb;0.25;High
Ritual;2021-02-07;Timeless Vaal Splinter;Chaos Orb;0.25;High
Ritual;2021-02-08;Timeless Vaal Splinter;Chaos Orb;0.25587;High
Ritual;2021-02-09;Timeless Vaal Splinter;Chaos Orb;0.25;High
Ritual;2021-02-10;Timeless Vaal Splinter;Chaos Orb;0.25;High
Ritual;2021-02-11;Timeless Vaal Splinter;Chaos Orb;0.25;High
Ritual;2021-02-12;Timeless Vaal Splinter;Chaos Orb;0.2557;High
Ritual;2021-02-13;Timeless Vaal Splinter;Chaos Orb;0.24743;High
Ritual;2021-02-14;Timeless Vaal Splinter;Chaos Orb;0.22302;High
Ritual;2021-02-15;Timeless Vaal Splinter;Chaos Orb;0.21738;High
Ritual;2021-02-16;Timeless Vaal Splinter;Chaos Orb;0.20235;High
Ritual;2021-02-17;Timeless Vaal Splinter;Chaos Orb;0.20349;High
Ritual;2021-02-18;Timeless Vaal Splinter;Chaos Orb;0.20082;High
Ritual;2021-02-19;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-02-20;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-02-21;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-02-22;Timeless Vaal Splinter;Chaos Orb;0.19231;High
Ritual;2021-02-23;Timeless Vaal Splinter;Chaos Orb;0.19469;High
Ritual;2021-02-24;Timeless Vaal Splinter;Chaos Orb;0.19543;High
Ritual;2021-02-25;Timeless Vaal Splinter;Chaos Orb;0.19608;High
Ritual;2021-02-26;Timeless Vaal Splinter;Chaos Orb;0.19608;High
Ritual;2021-02-27;Timeless Vaal Splinter;Chaos Orb;0.19603;High
Ritual;2021-02-28;Timeless Vaal Splinter;Chaos Orb;0.19238;High
Ritual;2021-03-01;Timeless Vaal Splinter;Chaos Orb;0.19367;High
Ritual;2021-03-02;Timeless Vaal Splinter;Chaos Orb;0.19518;High
Ritual;2021-03-03;Timeless Vaal Splinter;Chaos Orb;0.18896;High
Ritual;2021-03-04;Timeless Vaal Splinter;Chaos Orb;0.19231;High
Ritual;2021-03-05;Timeless Vaal Splinter;Chaos Orb;0.19608;High
Ritual;2021-03-06;Timeless Vaal Splinter;Chaos Orb;0.19637;High
Ritual;2021-03-07;Timeless Vaal Splinter;Chaos Orb;0.19608;High
Ritual;2021-03-08;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-09;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-10;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-11;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-12;Timeless Vaal Splinter;Chaos Orb;0.19751;High
Ritual;2021-03-13;Timeless Vaal Splinter;Chaos Orb;0.21955;High
Ritual;2021-03-14;Timeless Vaal Splinter;Chaos Orb;0.21393;High
Ritual;2021-03-15;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-16;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-17;Timeless Vaal Splinter;Chaos Orb;0.21472;High
Ritual;2021-03-18;Timeless Vaal Splinter;Chaos Orb;0.21558;High
Ritual;2021-03-19;Timeless Vaal Splinter;Chaos Orb;0.21366;High
Ritual;2021-03-20;Timeless Vaal Splinter;Chaos Orb;0.20342;High
Ritual;2021-03-21;Timeless Vaal Splinter;Chaos Orb;0.20526;High
Ritual;2021-03-22;Timeless Vaal Splinter;Chaos Orb;0.21565;High
Ritual;2021-03-23;Timeless Vaal Splinter;Chaos Orb;0.23299;High
Ritual;2021-03-24;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-25;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-26;Timeless Vaal Splinter;Chaos Orb;0.20297;High
Ritual;2021-03-27;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-28;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-29;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-30;Timeless Vaal Splinter;Chaos Orb;0.2;High
Ritual;2021-03-31;Timeless Vaal Splinter;Chaos Orb;0.21161;High
Ritual;2021-04-01;Timeless Vaal Splinter;Chaos Orb;0.22348;High
Ritual;2021-04-02;Timeless Vaal Splinter;Chaos Orb;0.22312;High
Ritual;2021-04-03;Timeless Vaal Splinter;Chaos Orb;0.22985;High
Ritual;2021-04-04;Timeless Vaal Splinter;Chaos Orb;0.25;High
Ritual;2021-04-05;Timeless Vaal Splinter;Chaos Orb;0.25272;High
Ritual;2021-04-06;Timeless Vaal Splinter;Chaos Orb;0.25301;High
Ritual;2021-04-07;Timeless Vaal Splinter;Chaos Orb;0.25094;High
Ritual;2021-04-08;Timeless Vaal Splinter;Chaos Orb;0.27339;High
Ritual;2021-04-09;Timeless Vaal Splinter;Chaos Orb;0.25541;High
Ritual;2021-04-10;Timeless Vaal Splinter;Chaos Orb;0.27269;High
Ritual;2021-04-11;Timeless Vaal Splinter;Chaos Orb;0.27315;High
Ritual;2021-04-12;Timeless Vaal Splinter;Chaos Orb;0.27398;High
Ritual;2021-01-16;Splinter of Chayula;Chaos Orb;0.46686;High
Ritual;2021-01-17;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-18;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-19;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-20;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-21;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-22;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-23;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-24;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-25;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-26;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-27;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-28;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-29;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-30;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-01-31;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-02-01;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-02-02;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-02-03;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-02-04;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-02-05;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-02-06;Splinter of Chayula;Chaos Orb;0.3501;High
Ritual;2021-02-07;Splinter of Chayula;Chaos Orb;0.34268;High
Ritual;2021-02-08;Splinter of Chayula;Chaos Orb;0.33333;High
Ritual;2021-02-09;Splinter of Chayula;Chaos Orb;0.44091;High
Ritual;2021-02-10;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-11;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-12;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-13;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-14;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-15;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-16;Splinter of Chayula;Chaos Orb;0.66667;High
Ritual;2021-02-17;Splinter of Chayula;Chaos Orb;0.66923;High
Ritual;2021-02-18;Splinter of Chayula;Chaos Orb;0.66667;High
Ritual;2021-02-19;Splinter of Chayula;Chaos Orb;0.66825;High
Ritual;2021-02-20;Splinter of Chayula;Chaos Orb;0.66667;High
Ritual;2021-02-21;Splinter of Chayula;Chaos Orb;0.66667;High
Ritual;2021-02-22;Splinter of Chayula;Chaos Orb;0.65661;High
Ritual;2021-02-23;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-24;Splinter of Chayula;Chaos Orb;0.56872;High
Ritual;2021-02-25;Splinter of Chayula;Chaos Orb;0.6632;High
Ritual;2021-02-26;Splinter of Chayula;Chaos Orb;0.66667;High
Ritual;2021-02-27;Splinter of Chayula;Chaos Orb;0.5;High
Ritual;2021-02-28;Splinter of Chayula;Chaos Orb;0.70599;High
Ritual;2021-03-01;Splinter of Chayula;Chaos Orb;0.91123;High
Ritual;2021-03-02;Splinter of Chayula;Chaos Orb;0.90286;High
Ritual;2021-03-03;Splinter of Chayula;Chaos Orb;0.8882;High
Ritual;2021-03-04;Splinter of Chayula;Chaos Orb;0.902;High
Ritual;2021-03-05;Splinter of Chayula;Chaos Orb;0.76479;High
Ritual;2021-03-06;Splinter of Chayula;Chaos Orb;0.88257;High
Ritual;2021-03-07;Splinter of Chayula;Chaos Orb;0.90388;High
Ritual;2021-03-08;Splinter of Chayula;Chaos Orb;0.85693;High
Ritual;2021-03-09;Splinter of Chayula;Chaos Orb;0.90909;High
Ritual;2021-03-10;Splinter of Chayula;Chaos Orb;0.90909;High
Ritual;2021-03-11;Splinter of Chayula;Chaos Orb;0.90909;High
Ritual;2021-03-12;Splinter of Chayula;Chaos Orb;0.87552;High
Ritual;2021-03-13;Splinter of Chayula;Chaos Orb;0.88626;High
Ritual;2021-03-14;Splinter of Chayula;Chaos Orb;0.90647;High
Ritual;2021-03-15;Splinter of Chayula;Chaos Orb;0.8985;High
Ritual;2021-03-16;Splinter of Chayula;Chaos Orb;0.92699;High
Ritual;2021-03-17;Splinter of Chayula;Chaos Orb;0.99269;High
Ritual;2021-03-18;Splinter of Chayula;Chaos Orb;1;High
Ritual;2021-03-19;Splinter of Chayula;Chaos Orb;1;High
Ritual;2021-03-20;Splinter of Chayula;Chaos Orb;0.98763;High
Ritual;2021-03-21;Splinter of Chayula;Chaos Orb;0.97699;High
Ritual;2021-03-22;Splinter of Chayula;Chaos Orb;0.98161;High
Ritual;2021-03-23;Splinter of Chayula;Chaos Orb;0.90942;High
Ritual;2021-03-24;Splinter of Chayula;Chaos Orb;1;High
Ritual;2021-03-25;Splinter of Chayula;Chaos Orb;0.99195;High
Ritual;2021-03-26;Splinter of Chayula;Chaos Orb;0.96986;High
Ritual;2021-03-27;Splinter of Chayula;Chaos Orb;0.97786;High
Ritual;2021-03-28;Splinter of Chayula;Chaos Orb;0.90015;High
Ritual;2021-03-29;Splinter of Chayula;Chaos Orb;0.90386;High
Ritual;2021-03-30;Splinter of Chayula;Chaos Orb;1;High
Ritual;2021-03-31;Splinter of Chayula;Chaos Orb;0.97637;High
Ritual;2021-04-01;Splinter of Chayula;Chaos Orb;0.93488;High
Ritual;2021-04-02;Splinter of Chayula;Chaos Orb;0.90386;High
Ritual;2021-04-03;Splinter of Chayula;Chaos Orb;0.94249;High
Ritual;2021-04-04;Splinter of Chayula;Chaos Orb;0.98341;High
Ritual;2021-04-05;Splinter of Chayula;Chaos Orb;0.95798;High
Ritual;2021-04-06;Splinter of Chayula;Chaos Orb;0.83613;High
Ritual;2021-04-07;Splinter of Chayula;Chaos Orb;0.83617;High
Ritual;2021-04-08;Splinter of Chayula;Chaos Orb;0.87983;High
Ritual;2021-04-09;Splinter of Chayula;Chaos Orb;0.85595;High
Ritual;2021-04-10;Splinter of Chayula;Chaos Orb;0.88097;High
Ritual;2021-04-11;Splinter of Chayula;Chaos Orb;1;High
Ritual;2021-04-12;Splinter of Chayula;Chaos Orb;1;High
Ritual;2021-01-16;Fertile Catalyst;Chaos Orb;2;High
Ritual;2021-01-17;Fertile Catalyst;Chaos Orb;2;High
Ritual;2021-01-18;Fertile Catalyst;Chaos Orb;3;High
Ritual;2021-01-19;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-20;Fertile Catalyst;Chaos Orb;3;High
Ritual;2021-01-21;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-22;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-23;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-24;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-25;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-26;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-27;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-28;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-29;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-30;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-31;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-01;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-02;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-03;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-04;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-05;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-06;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-07;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-08;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-09;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-02-10;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-11;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-12;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-13;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-14;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-15;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-16;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-17;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-18;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-19;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-20;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-21;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-22;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-23;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-24;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-25;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-26;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-27;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-02-28;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-01;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-02;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-03;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-04;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-05;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-06;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-07;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-08;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-09;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-10;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-11;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-12;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-13;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-14;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-15;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-16;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-17;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-18;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-19;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-20;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-21;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-22;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-23;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-24;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-25;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-26;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-27;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-28;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-29;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-30;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-03-31;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-01;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-02;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-03;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-04;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-05;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-06;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-07;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-08;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-09;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-10;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-11;Fertile Catalyst;Chaos Orb;5;High
Ritual;2021-04-12;Fertile Catalyst;Chaos Orb;4;High
Ritual;2021-01-16;Turbulent Catalyst;Chaos Orb;1;High
Ritual;2021-01-17;Turbulent Catalyst;Chaos Orb;1;High
Ritual;2021-01-18;Turbulent Catalyst;Chaos Orb;1;High
Ritual;2021-01-19;Turbulent Catalyst;Chaos Orb;1;High
Ritual;2021-01-20;Turbulent Catalyst;Chaos Orb;1;High
Ritual;2021-01-21;Turbulent Catalyst;Chaos Orb;1;High
Ritual;2021-01-22;Turbulent Catalyst;Chaos Orb;0.81419;High
Ritual;2021-01-23;Turbulent Catalyst;Chaos Orb;0.75;High
Ritual;2021-01-24;Turbulent Catalyst;Chaos Orb;0.66667;High
Ritual;2021-01-25;Turbulent Catalyst;Chaos Orb;0.66667;High
Ritual;2021-01-26;Turbulent Catalyst;Chaos Orb;0.64841;High
Ritual;2021-01-27;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-01-28;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-01-29;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-01-30;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-01-31;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-01;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-02;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-03;Turbulent Catalyst;Chaos Orb;0.49784;High
Ritual;2021-02-04;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-05;Turbulent Catalyst;Chaos Orb;0.47722;High
Ritual;2021-02-06;Turbulent Catalyst;Chaos Orb;0.49882;High
Ritual;2021-02-07;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-08;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-09;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-10;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-11;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-12;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-13;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-14;Turbulent Catalyst;Chaos Orb;0.5;High
Ritual;2021-02-15;Turbulent Catalyst;Chaos Orb;0.49561;High
Ritual;2021-02-16;Turbulent Catalyst;Chaos Orb;0.48946;High
Ritual;2021-02-17;Turbulent Catalyst;Chaos Orb;0.4764;High
Ritual;2021-02-18;Turbulent Catalyst;Chaos Orb;0.47752;High
Ritual;2021-02-19;Turbulent Catalyst;Chaos Orb;0.48892;High
Ritual;2021-02-20;Turbulent Catalyst;Chaos Orb;0.49498;High
Ritual;2021-02-21;Turbulent Catalyst;Chaos Orb;0.47539;High
Ritual;2021-02-22;Turbulent Catalyst;Chaos Orb;0.45595;High
Ritual;2021-02-23;Turbulent Catalyst;Chaos Orb;0.45455;High
Ritual;2021-02-24;Turbulent Catalyst;Chaos Orb;0.45495;High
Ritual;2021-02-25;Turbulent Catalyst;Chaos Orb;0.48287;High
Ritual;2021-02-26;Turbulent Catalyst;Chaos Orb;0.49468;High
Ritual;2021-02-27;Turbulent Catalyst;Chaos Orb;0.4976;High
Ritual;2021-02-28;Turbulent Catalyst;Chaos Orb;0.48933;High
Ritual;2021-03-01;Turbulent Catalyst;Chaos Orb;0.45463;High
Ritual;2021-03-02;Turbulent Catalyst;Chaos Orb;0.4581;High
Ritual;2021-03-03;Turbulent Catalyst;Chaos Orb;0.45455;High
Ritual;2021-03-04;Turbulent Catalyst;Chaos Orb;0.45462;High
Ritual;2021-03-05;Turbulent Catalyst;Chaos Orb;0.45697;High
Ritual;2021-03-06;Turbulent Catalyst;Chaos Orb;0.48745;High
Ritual;2021-03-07;Turbulent Catalyst;Chaos Orb;0.48385;High
